자치구,동,법정동코드,단지기본일련번호,아파트,면적일련번호,공급면적_㎡,전용면적_㎡,주택형,시작가격_만원,종료가격_만원,연평균상승률,준공연도,세대수
강남구,청담동,1168010400,21791,청담4차e-편한세상,138060,140.27,118.16,,114000,280000,0.094020142342013,2010,94
강남구,청담동,1168010400,21791,청담4차e-편한세상,160218,160.85,136.41,,129000,322500,0.0959582263852172,2010,94
강남구,청담동,1168010400,12508,청담대우유로카운티,101333,124.96,105.52,B,96000,257500,0.1036988754041039,2003,196
강남구,청담동,1168010400,12508,청담대우유로카운티,60423,124.43,105.66,A,96000,257500,0.1036988754041039,2003,196
강남구,청담동,1168010400,12508,청담대우유로카운티,132913,141.99,120.89,,116500,290000,0.095486947134016,2003,196
강남구,청담동,1168010400,12508,청담대우유로카운티,156238,142.83,121.48,,116500,290000,0.095486947134016,2003,196
강남구,청담동,1168010400,12508,청담대우유로카운티,173178,161.21,137.9,,136500,310000,0.0854826950418041,2003,196
강남구,청담동,1168010400,12508,청담대우유로카운티,185580,184.15,155.37,A,155000,320000,0.0751816111199294,2003,196
강남구,청담동,1168010400,12508,청담대우유로카운티,201426,186.67,156.57,D,162500,325000,0.0717734625362931,2003,196
강남구,청담동,1168010400,12508,청담대우유로카운티,210573,186.54,157.2,B,162500,325000,0.0717734625362931,2003,196
강남구,청담동,1168010400,12508,청담대우유로카운티,216114,212.73,179.0,B,175000,340000,0.0686711538464983,2003,196
강남구,청담동,1168010400,12508,청담대우유로카운티,213658,213.46,179.38,A,175000,340000,0.0686711538464983,2003,196
강남구,청담동,1168010400,72,청담동삼성1차,70,79.1,59.4,,58000,182500,0.1214592244250079,1997,158
강남구,청담동,1168010400,72,청담동삼성1차,49430,112.37,84.3,,75000,225000,0.1161231740339043,1997,158
강남구,청담동,1168010400,72,청담동삼성1차,93396,108.15,84.57,,75000,225000,0.1161231740339043,1997,158
강남구,청담동,1168010400,14265,청담동양파라곤,14039,204.84,171.1,,230500,580000,0.0966693513112746,2006,92
강남구,청담동,1168010400,14265,청담동양파라곤,61948,235.61,197.46,,290500,600000,0.0752278664331234,2006,92
강남구,청담동,1168010400,14265,청담동양파라곤,102504,259.25,219.66,A,287500,610000,0.0781252031785055,2006,92
강남구,청담동,1168010400,14265,청담동양파라곤,133768,259.1,219.96,B,287500,610000,0.0781252031785055,2006,92
강남구,청담동,1168010400,14265,청담동양파라곤,156811,273.16,224.38,,322500,630000,0.0692544910626897,2006,92
강남구,청담동,1168010400,14265,청담동양파라곤,173575,290.11,244.92,B,322500,640000,0.0709397178335367,2006,92
강남구,청담동,1168010400,14265,청담동양파라곤,185857,287.34,244.97,A,322500,640000,0.0709397178335367,2006,92
강남구,청담동,1168010400,36781,청담래미안로이뷰,35614,136.11,110.2,,140000,335000,0.0911681404963056,2014,177
강남구,청담동,1168010400,36781,청담래미안로이뷰,81251,136.11,110.2,E,140000,335000,0.0911681404963056,2014,177
강남구,청담동,1168010400,67,청담아이파크(청구),153103,137.01,110.11,(5호),125000,315000,0.096831852506676,2014,108
강남구,청담동,1168010400,67,청담아이파크(청구),171105,137.03,110.13,(6호),125000,315000,0.096831852506676,2014,108
강남구,청담동,1168010400,67,청담아이파크(청구),49425,137.05,110.14,(1호),125000,315000,0.096831852506676,2014,108
강남구,청담동,1168010400,67,청담아이파크(청구),93393,137.1,110.18,"(2,4호)",125000,315000,0.096831852506676,2014,108
강남구,청담동,1168010400,67,청담아이파크(청구),127791,137.11,110.19,(3호),125000,315000,0.096831852506676,2014,108
강남구,청담동,1168010400,80,청담우방,78,83.51,59.97,,70000,213000,0.1177074773894786,1999,100
강남구,청담동,1168010400,80,청담우방,49437,106.62,84.91,,83000,245000,0.114317110435119,1999,100
강남구,청담동,1168010400,80,청담우방,93401,148.77,118.47,A,95500,263000,0.1066116492253905,1999,100
강남구,청담동,1168010400,80,청담우방,127797,149.27,118.53,B,95500,263000,0.1066116492253905,1999,100
강남구,청담동,1168010400,62,청담자이,49420,70.8,49.59,B,95000,265000,0.1080318057222227,2011,708
강남구,청담동,1168010400,62,청담자이,93390,71.2,49.61,C,92500,265000,0.1109906759597287,2011,708
강남구,청담동,1168010400,62,청담자이,127787,71.29,49.61,D,88500,262500,0.1148555589765198,2011,708
강남구,청담동,1168010400,62,청담자이,60,71.31,49.63,A,95000,265000,0.1080318057222227,2011,708
강남구,청담동,1168010400,62,청담자이,153100,71.23,50.31,E,91500,265000,0.1121989429646748,2011,708
강남구,청담동,1168010400,62,청담자이,184201,110.48,82.36,B,145500,400000,0.1064191903217397,2011,708
강남구,청담동,1168010400,62,청담자이,171103,111.51,82.95,A,142500,400000,0.1087267166034382,2011,708
강남구,청담동,1168010400,62,청담자이,200710,120.07,89.11,B,177500,485000,0.1057433549444657,2011,708
강남구,청담동,1168010400,62,청담자이,193637,119.63,89.35,A,181500,495000,0.1055359178042305,2011,708
강남구,청담동,1168010400,62,청담자이,206064,120.58,90.19,C,155000,450000,0.1124694194932649,2011,708
강남구,청담동,1168010400,64,청담현대3차,62,91.43,59.95,,68500,227500,0.1275325366440298,1999,317
강남구,청담동,1168010400,64,청담현대3차,49422,108.28,85.0,,87500,267500,0.118231117352386,1999,317
강남구,청담동,1168010400,64,청담현대3차,127789,142.19,109.53,,125500,400000,0.1229014084063586,1999,317
강남구,청담동,1168010400,87,한신오페라하우스(1차),171112,139.25,117.19,,97500,212500,0.0810242388634399,2002,63
강남구,청담동,1168010400,87,한신오페라하우스(1차),193643,160.24,134.91,,107500,242500,0.084751671150496,2002,63
강남구,청담동,1168010400,68,현대(1차),66,103.32,95.38,,90000,265000,0.114038850380832,1982,96
강남구,청담동,1168010400,68,현대(1차),49426,172.47,159.08,,142500,380000,0.1030542524220698,1982,96
강남구,청담동,1168010400,69,현대(2차),93394,97.75,84.76,A,84500,240000,0.1100318836246478,1988,214
강남구,청담동,1168010400,69,현대(2차),67,97.8,84.78,B,84500,240000,0.1100318836246478,1988,214
강남구,청담동,1168010400,69,현대(2차),49427,97.9,84.92,C,84500,240000,0.1100318836246478,1988,214
서초구,내곡동,1165010900,28957,서초더샵포레,112753,80.87,59.69,B1,69500,155000,0.0835144046221116,2014,1264
서초구,내곡동,1165010900,28957,서초더샵포레,27852,80.7,59.94,A,69500,155000,0.0835144046221116,2014,1264
서초구,내곡동,1165010900,28957,서초더샵포레,74387,80.7,59.94,A1,69500,155000,0.0835144046221116,2014,1264
서초구,내곡동,1165010900,28957,서초더샵포레,203944,113.35,84.3,B1,81500,181500,0.0833577689205413,2014,1264
서초구,내곡동,1165010900,28957,서초더샵포레,197847,112.56,84.41,B,81500,181500,0.0833577689205413,2014,1264
서초구,내곡동,1165010900,28957,서초더샵포레,163197,112.17,84.6,A,81500,181500,0.0833577689205413,2014,1264
서초구,내곡동,1165010900,28957,서초더샵포레,214900,113.81,84.61,H,81500,181500,0.0833577689205413,2014,1264
서초구,내곡동,1165010900,28957,서초더샵포레,217136,114.82,84.81,E,81500,181500,0.0833577689205413,2014,1264
서초구,내곡동,1165010900,28957,서초더샵포레,178580,112.5,84.81,C,81500,181500,0.0833577689205413,2014,1264
서초구,내곡동,1165010900,28957,서초더샵포레,212120,113.56,84.93,F,81500,181500,0.0833577689205413,2014,1264
서초구,내곡동,1165010900,28957,서초더샵포레,208563,113.55,84.93,F1,81500,181500,0.0833577689205413,2014,1264
서초구,내곡동,1165010900,28957,서초더샵포레,221741,135.12,101.31,A,95500,186500,0.0692211638228428,2014,1264
서초구,내곡동,1165010900,28957,서초더샵포레,218981,134.92,101.34,B,95500,186500,0.0692211638228428,2014,1264
서초구,내곡동,1165010900,28957,서초더샵포레,223660,135.18,101.78,F,95500,186500,0.0692211638228428,2014,1264
서초구,내곡동,1165010900,28957,서초더샵포레,224419,136.14,101.85,C,95500,186500,0.0692211638228428,2014,1264
서초구,내곡동,1165010900,28957,서초더샵포레,222787,135.15,101.95,E,95500,186500,0.0692211638228428,2014,1264
서초구,내곡동,1165010900,28957,서초더샵포레,225054,152.56,114.62,A,107500,195000,0.0613597521438957,2014,1264
서초구,내곡동,1165010900,28957,서초더샵포레,226489,153.1,114.68,D,107500,195000,0.0613597521438957,2014,1264
서초구,내곡동,1165010900,28957,서초더샵포레,225602,152.71,114.71,B,107500,195000,0.0613597521438957,2014,1264
서초구,반포동,1165010700,1587,라인,1496,83.04,59.97,,56500,175000,0.1196929921478116,1995,85
서초구,반포동,1165010700,1587,라인,50808,106.04,84.89,,75000,202500,0.1044253752367947,1995,85
서초구,반포동,1165010700,1587,라인,94500,126.13,100.98,,81000,212500,0.1012537278487319,1995,85
서초구,반포동,1165010700,21363,래미안퍼스티지,20652,87.46,59.89,T1,119000,400000,0.1288891604832518,2009,2444
서초구,반포동,1165010700,21363,래미안퍼스티지,221485,86.57,59.96,T2,119000,400000,0.1288891604832518,2009,2444
서초구,반포동,1165010700,21363,래미안퍼스티지,222571,87.33,59.98,P,119000,400000,0.1288891604832518,2009,2444
서초구,반포동,1165010700,21363,래미안퍼스티지,160003,113.07,84.76,T2,160000,515000,0.1240062461657116,2009,2444
서초구,반포동,1165010700,21363,래미안퍼스티지,137790,113.73,84.85,T1,160000,515000,0.1240062461657116,2009,2444
서초구,반포동,1165010700,21363,래미안퍼스티지,223475,114.06,84.93,P,160000,515000,0.1240062461657116,2009,2444
서초구,반포동,1165010700,21363,래미안퍼스티지,107542,114.01,84.93,L2,160000,515000,0.1240062461657116,2009,2444
서초구,반포동,1165010700,21363,래미안퍼스티지,67961,113.15,84.93,L1,160000,515000,0.1240062461657116,2009,2444
서초구,반포동,1165010700,21363,래미안퍼스티지,176073,147.17,115.65,T1,207000,565000,0.1056248981235097,2009,2444
서초구,반포동,1165010700,21363,래미안퍼스티지,187846,148.43,117.12,T2,207000,565000,0.1056248981235097,2009,2444
서초구,반포동,1165010700,21363,래미안퍼스티지,196376,172.74,135.92,T1,237500,690000,0.1125474628805924,2009,2444
서초구,반포동,1165010700,21363,래미안퍼스티지,202807,173.33,136.65,T2,237500,690000,0.1125474628805924,2009,2444
서초구,반포동,1165010700,21363,래미안퍼스티지,211433,205.03,168.65,T2,261500,745000,0.1103718880448787,2009,2444
서초구,반포동,1165010700,21363,래미안퍼스티지,207694,205.62,169.31,T1,261500,745000,0.1103718880448787,2009,2444
서초구,반포동,1165010700,21363,래미안퍼스티지,214360,238.21,198.04,T1,297500,790000,0.1025899056043817,2009,2444
서초구,반포동,1165010700,21363,래미안퍼스티지,216699,238.85,198.22,T2,297500,790000,0.1025899056043817,2009,2444
서초구,반포동,1165010700,21363,래미안퍼스티지,220202,268.46,222.15,T2,317500,880000,0.1073219127891469,2009,2444
서초구,반포동,1165010700,21363,래미안퍼스티지,218609,268.8,222.76,T1,317500,880000,0.1073219127891469,2009,2444
서초구,반포동,1165010700,1597,반포두산힐스빌,94506,74.11,47.7,A,41000,132000,0.1240328596274873,2001,76
서초구,반포동,1165010700,1597,반포두산힐스빌,153621,74.12,47.84,B,41000,132000,0.1240328596274873,2001,76
서초구,반포동,1165010700,1597,반포두산힐스빌,171453,90.52,58.7,,50500,145000,0.1112394795881828,2001,76
서초구,반포동,1165010700,23387,반포리체,22545,84.73,59.99,A,94750,347500,0.1387740421270618,2010,1119
서초구,반포동,1165010700,23387,반포리체,69663,84.84,59.99,B,94750,347500,0.1387740421270618,2010,1119
서초구,반포동,1165010700,23387,반포리체,138883,113.23,84.96,B,130000,427500,0.1264172085615618,2010,1119
서초구,반포동,1165010700,23387,반포리체,196760,113.41,84.96,C,127500,427500,0.1286066201894333,2010,1119
서초구,반포동,1165010700,23387,반포리체,108916,113.42,84.97,A,128000,427500,0.1281649813531091,2010,1119
서초구,반포동,1165010700,23387,반포리체,160845,132.36,106.14,,141500,442500,0.1207678992859679,2010,1119
서초구,반포동,1165010700,23387,반포리체,176732,172.1,138.25,A,174500,500000,0.1110086936317649,2010,1119
서초구,반포동,1165010700,1576,반포미도(1차),1485,110.46,84.96,,100500,400000,0.1481255797729976,1986,1260
서초구,반포동,1165010700,1596,반포미도2차,1505,76.99,59.07,,66750,270000,0.1499825474985709,1989,435
서초구,반포동,1165010700,1596,반포미도2차,50814,92.94,71.49,,80000,305000,0.1431967608157893,1989,435
서초구,반포동,1165010700,15891,반포자이,63395,84.23,59.97,B,107500,366667,0.1305410496843704,2008,3410
서초구,반포동,1165010700,15891,반포자이,15625,84.74,59.98,A,107500,366667,0.1305410496843704,2008,3410
서초구,반포동,1165010700,15891,반포자이,103670,116.87,84.94,A,150000,483333,0.1241273618418747,2008,3410
서초구,반포동,1165010700,15891,반포자이,157454,116.11,84.98,C,150000,483333,0.1241273618418747,2008,3410
서초구,반포동,1165010700,15891,반포자이,174024,116.7,84.98,D,150000,483333,0.1241273618418747,2008,3410
서초구,반포동,1165010700,15891,반포자이,134664,116.71,84.99,B,150000,483333,0.1241273618418747,2008,3410
서초구,반포동,1165010700,15891,반포자이,195060,166.05,132.17,B,197500,590000,0.1156513394027607,2008,3410
서초구,반포동,1165010700,15891,반포자이,186200,165.52,132.43,A,197500,590000,0.1156513394027607,2008,3410
서초구,반포동,1165010700,15891,반포자이,206842,199.8,165.05,B,213500,620000,0.1124983640463539,2008,3410
서초구,반포동,1165010700,15891,반포자이,201753,200.12,165.44,A,213500,620000,0.1124983640463539,2008,3410
서초구,반포동,1165010700,15891,반포자이,210751,232.68,194.51,A,233500,707667,0.1172598853201662,2008,3410
서초구,반포동,1165010700,15891,반포자이,213808,232.69,194.69,B,233500,707667,0.1172598853201662,2008,3410
서초구,반포동,1165010700,15891,반포자이,216234,264.8,216.49,,237500,730000,0.1188346930950654,2008,3410
서초구,반포동,1165010700,15891,반포자이,218216,297.53,244.54,,267500,770000,0.1115184959907822,2008,3410
서초구,반포동,1165010700,15891,반포자이,219873,301.06,244.62,A,282500,783333,0.1073701103799826,2008,3410
서초구,반포동,1165010700,15891,반포자이,221217,301.38,244.97,B,282500,783333,0.1073701103799826,2008,3410
서초구,반포동,1165010700,1584,반포푸르지오,1493,64.17,50.02,,51000,150000,0.1139151438721746,2000,237
서초구,반포동,1165010700,1584,반포푸르지오,50806,67.41,52.55,,53500,160000,0.115774983714044,2000,237
서초구,반포동,1165010700,1584,반포푸르지오,94498,72.04,56.16,,58500,185000,0.1220225524081903,2000,237
서초구,반포동,1165010700,1584,반포푸르지오,128568,75.53,58.88,A,65000,227500,0.1334615816706974,2000,237
서초구,반포동,1165010700,1584,반포푸르지오,193805,76.72,59.81,C,69000,245000,0.1350936636801616,2000,237
서초구,반포동,1165010700,1584,반포푸르지오,153616,76.85,59.91,B,69000,245000,0.1350936636801616,2000,237
서초구,반포동,1165010700,1584,반포푸르지오,171449,102.62,80.0,,87500,260000,0.1150556163082492,2000,237
서초구,반포동,1165010700,1584,반포푸르지오,184434,108.81,84.82,,89000,295000,0.1273095883951118,2000,237
서초구,반포동,1165010700,22428,반포힐스테이트,160526,86.61,59.7,C,102500,340000,0.1273934444561968,2011,397
서초구,반포동,1165010700,22428,반포힐스테이트,176491,86.6,59.7,A,102500,340000,0.1273934444561968,2011,397
서초구,반포동,1165010700,22428,반포힐스테이트,188149,87.75,59.96,B,102500,340000,0.1273934444561968,2011,397
서초구,반포동,1165010700,22428,반포힐스테이트,21641,115.54,84.77,A,135500,460000,0.1300088730118971,2011,397
서초구,반포동,1165010700,22428,반포힐스테이트,68891,115.73,84.8,B,135500,460000,0.1300088730118971,2011,397
서초구,반포동,1165010700,22428,반포힐스테이트,138454,190.99,155.38,B,200000,570000,0.1104128681200198,2011,397
서초구,반포동,1165010700,22428,반포힐스테이트,108336,190.91,155.95,A,200000,570000,0.1104128681200198,2011,397
서초구,반포동,1165010700,1580,삼호가든5차.,1489,115.6,98.64,,101500,307500,0.1172179577798182,1985,168
서초구,반포동,1165010700,1580,삼호가든5차.,50803,166.54,142.11,,145500,415000,0.1104998656401357,1985,168
