시작연도,날짜,원달러환율,월수익률,인출전잔액(달러),요청인출액(원),실제인출액(달러),실제인출액(원),월말잔액(달러),월말잔액(원)
2010,2017-03-31,1117.48,0.020268632792113106,123921.1354236965,1000000,894.8706017109926,1000000.0,123026.2648219855,137479390.41327235
2010,2017-04-30,1136.99,0.027270119293324457,126381.20573989318,1000000,879.515211215578,1000000.0,125501.6905286776,142694167.11420116
2010,2017-05-31,1119.58,0.038973131334456346,130392.88439634805,1000000,893.192089890852,1000000.0,129499.69230645719,144985265.51246333
2010,2017-06-30,1143.75,-0.023179182212840987,126497.99534197898,1000000,874.3169398907104,1000000.0,125623.67840208828,143682082.17238846
2010,2017-07-31,1121.86,0.04061303907470282,130725.63776174019,1000000,891.3768206371562,1000000.0,129834.26094110303,145655863.97938582
2010,2017-08-31,1122.36,0.020736287774740125,132526.54153899846,1000000,890.9797213015432,1000000.0,131635.5618176969,147742489.1617103
2010,2017-09-30,1142.57,-0.0029525502916072366,131246.90120126618,1000000,875.2198989996238,1000000.0,130371.68130226656,148958771.9055307
2010,2017-10-31,1115.68,0.0460638278145975,136377.09998167376,1000000,896.3143553707156,1000000.0,135480.78562630306,151153202.9075538
2010,2017-11-30,1084.79,0.01971710399011406,138152.07436515923,1000000,921.8374063182736,1000000.0,137230.23695884095,148865988.75058106
2010,2017-12-31,1067.42,0.006031343374468978,138057.91963929945,1000000,936.8383579097261,1000000.0,137121.08128138972,146365784.58138102
2010,2018-01-31,1068.33,0.08757043762197014,149128.83437639877,1000000,936.0403620604121,1000000.0,148192.79401433835,158318807.6293381
2010,2018-02-28,1082.12,-0.012927662022942599,146277.00765908542,1000000,924.1119284367724,1000000.0,145352.89573064866,157289275.5280495
2010,2018-03-31,1060.99,-0.04078843629339912,139424.178403078,1000000,942.515952082489,1000000.0,138481.6624509955,146927659.0438817
2010,2018-04-30,1069.07,0.005058565432523254,139182.18100170846,1000000,935.3924438998382,1000000.0,138246.7885578086,147795494.24349645
2010,2018-05-31,1080.75,0.056729132503943624,146089.4089441492,1000000,925.2833680314596,1000000.0,145164.12557611775,156886128.71638924
2010,2018-06-30,1111.79,0.011450547787091425,146826.33433299843,1000000,899.4504357837361,999999.9999999999,145926.8838972147,162240050.2480843
2010,2018-07-31,1112.75,0.0279638718415689,150007.56457675592,1000000,898.6744551786115,1000000.0,149108.8901215773,165920917.48278514
2010,2018-08-31,1116.5,0.057806670866323406,157728.3786560781,1000000,895.6560680698611,1000000.0,156832.72258800824,175103734.7695112
2010,2018-09-30,1109.76,-0.0028163271274925794,156391.03033690513,1000000,901.0957324106113,1000000.0,155489.9346044945,172556509.82668382
2010,2018-10-31,1140.78,-0.08595735283588368,142124.43143326748,1000000,876.5932081558233,1000000.0,141247.83822511166,161132708.89044288
2010,2018-11-30,1118.61,-0.0026497081319500904,140873.5726795462,1000000,893.966619286436,1000000.0,139979.60606025977,156582587.13506716
2010,2018-12-31,1112.85,-0.08660717530068673,127856.36777967778,1000000,898.593700858157,1000000.0,126957.77407881962,141284958.88361442
2010,2019-01-31,1111.82,0.0901075983987667,138397.63419911524,1000000,899.4261661060244,1000000.0,137498.20803300923,152873257.65526032
2010,2019-02-28,1124.65,0.029911818951869007,141611.029537899,1000000,889.1655181612057,1000000.0,140721.8640197378,158262844.36979815
2010,2019-03-31,1136.3,0.039245936471210774,146244.6253551668,1000000,880.0492827598346,1000000.0,145364.57607240696,165177767.791076
2010,2019-04-30,1165.1,0.054992629445529406,153358.5563388633,1000000,858.2954252853833,1000000.0,152500.26091357792,177678053.9904096
2010,2019-05-31,1190.5,-0.08225174280176373,139956.84867571245,1000000,839.9832003359933,1000000.0,139116.86547537646,165618628.34843567
2010,2019-06-30,1154.58,0.07590038807138777,149675.88955223258,1000000,866.1158170070503,1000000.0,148809.77373522552,171812788.55921668
2010,2019-07-31,1182.74,0.02334810308275892,152284.1996721176,1000000,845.4943605526151,1000000.0,151438.705311565,179112614.32020038
2010,2019-08-31,1211.32,-0.018995236552360018,148562.09128098868,1000000,825.5456856982465,999999.9999999999,147736.54559529043,178956232.4104872
2010,2019-09-30,1195.85,0.009178589861922548,149092.5587549268,1000000,836.225279090187,1000000.0,148256.3334758366,177292336.3870792
2010,2019-10-31,1169.1,0.043800980947594326,154750.10631377192,1000000,855.3588230262595,999999.9999999999,153894.74749074565,179918349.2914307
2010,2019-11-30,1181.33,0.04069404874584093,160157.34784686295,1000000,846.503517222114,999999.9999999999,159310.84432964082,188198679.73193458
2010,2019-12-31,1155.46,0.03886347711588933,165502.21768255884,1000000,865.4561819535077,1000000.0,164636.76150060532,190231192.44348943
2016,2016-01-31,1210.04,-0.06910416629455207,79614.10068808032,1000000,826.4189613566494,1000000.0000000001,78787.68172672366,95336246.3966047
2016,2016-02-29,1238.09,-0.01565331355527433,77554.3934403621,1000000,807.6957248665283,999999.9999999999,76746.69771549557,95019318.9745779
2016,2016-03-31,1138.86,0.06852604265725426,82005.84519695102,1000000,878.07105350965,1000000.0,81127.77414344138,92393176.86099964
2016,2016-04-30,1144.09,-0.03186809746705155,78542.38632975324,1000000,874.0571108916257,1000000.0,77668.32921886162,88859558.77600738
2016,2016-05-31,1188.99,0.043700162111503404,81062.44779665548,1000000,841.0499667785263,999999.9999999999,80221.39782987695,95382439.8057454
