시작연도,매수기간(개월),매수전략,경과개월,날짜,월봉종가(달러),원달러환율,매수신호,인출전현금(원),인출전보유수량,요청인출액(원),실제인출액(원),매도수량,매수액(원),월말현금(원),월말보유수량,월말주식평가액(원),월말총잔액(원)
2002,0,일시매수,33,2004-09-30,29.621763229370117,1152.0,전액매수,0.0,1276.3738798004363,1000000.0,1000000.0,29.30465512244978,0.0,0.0,1247.0692246779865,42555328.4782604,42555328.4782604
2002,0,일시매수,34,2004-10-31,31.105405807495117,1120.0,전액매수,0.0,1247.0692246779865,1000000.0,1000000.0,28.704243512618028,0.0,0.0,1218.3649811653686,42445465.620084725,42445465.620084725
2002,0,일시매수,35,2004-11-30,32.97675704956055,1048.0,전액매수,0.0,1218.3649811653686,1000000.0,1000000.0,28.93548543443445,0.0,0.0,1189.4294957309341,41106256.82869875,41106256.82869875
2002,0,일시매수,36,2004-12-31,33.97343826293945,1035.1,전액매수,0.0,1189.4294957309341,1000000.0,1000000.0,28.436634094866502,0.0,0.0,1160.9928616360676,40827365.77623492,40827365.77623492
2002,0,일시매수,37,2005-01-31,31.828832626342773,1026.85,전액매수,0.0,1160.9928616360676,1000000.0,1000000.0,30.59653752630203,0.0,0.0,1130.3963241097656,36945236.798053734,36945236.798053734
2002,0,일시매수,38,2005-02-28,31.675643920898438,1000.85,전액매수,0.0,1130.3963241097656,1000000.0,1000000.0,31.543185811202825,0.0,0.0,1098.8531382985627,34836466.57872763,34836466.57872763
2002,0,일시매수,39,2005-03-31,31.122446060180664,1015.4,전액매수,0.0,1098.8531382985627,1000000.0,1000000.0,31.64383548849227,0.0,0.0,1067.2093028100705,33725662.086638525,33725662.086638525
2002,0,일시매수,40,2005-04-30,29.76931381225586,997.0,전액매수,0.0,1067.2093028100705,1000000.0,1000000.0,33.69271570741783,0.0,0.0,1033.5165871026527,30674778.372795645,30674778.372795645
2002,0,일시매수,41,2005-05-31,32.407508850097656,1005.0,전액매수,0.0,1033.5165871026527,1000000.0,1000000.0,30.703528624320416,0.0,0.0,1002.8130584783323,32661166.432968203,32661166.432968203
2002,0,일시매수,42,2005-06-30,31.330101013183594,1034.5,전액매수,0.0,1002.8130584783323,1000000.0,1000000.0,30.853732498893205,0.0,0.0,971.9593259794391,31502163.506937303,31502163.506937303
2002,0,일시매수,43,2005-07-31,33.715232849121094,1026.5,전액매수,0.0,971.9593259794391,1000000.0,1000000.0,28.894479986491522,0.0,0.0,943.0648459929475,32638235.62264628,32638235.62264628
2002,0,일시매수,44,2005-08-31,33.20413589477539,1039.0,전액매수,0.0,943.0648459929475,1000000.0,1000000.0,28.98626576681692,0.0,0.0,914.0785802261306,31534885.782788727,31534885.782788727
2002,0,일시매수,45,2005-09-30,33.61300277709961,1042.4,전액매수,0.0,914.0785802261306,1000000.0,1000000.0,28.54028370563257,0.0,0.0,885.5382965204981,31027662.711906835,31027662.711906835
2002,0,일시매수,46,2005-10-31,33.11041259765625,1043.5,전액매수,0.0,885.5382965204981,1000000.0,1000000.0,28.942960636477398,0.0,0.0,856.5953358840206,29595981.787862994,29595981.787862994
2002,0,일시매수,47,2005-11-30,35.12925720214844,1037.4,전액매수,0.0,856.5953358840206,1000000.0,1000000.0,27.440043119113597,0.0,0.0,829.155292764907,30216982.136859395,30216982.136859395
2002,0,일시매수,48,2005-12-31,34.50527572631836,1010.0,전액매수,0.0,829.155292764907,1000000.0,1000000.0,28.69413413050363,0.0,0.0,800.4611586344034,27896334.316757236,27896334.316757236
2002,0,일시매수,49,2006-01-31,35.86293411254883,958.9,전액매수,0.0,800.4611586344034,1000000.0,1000000.0,29.07909344481505,0.0,0.0,771.3820651895884,26527032.785718765,26527032.785718765
2002,0,일시매수,50,2006-02-28,35.094451904296875,970.9,전액매수,0.0,771.3820651895884,1000000.0,1000000.0,29.34857605297841,0.0,0.0,742.03348913661,25283457.97074218,25283457.97074218
2002,0,일시매수,51,2006-03-31,35.82828903198242,971.4,전액매수,0.0,742.03348913661,1000000.0,1000000.0,28.73265986813024,0.0,0.0,713.3008292684798,24825436.71703922,24825436.71703922
2002,0,일시매수,52,2006-04-30,35.75994110107422,942.8,전액매수,0.0,713.3008292684798,1000000.0,1000000.0,29.6608526467995,0.0,0.0,683.6399766216803,23048561.171266507,23048561.171266507
2002,0,일시매수,53,2006-05-31,33.17085266113281,945.3,전액매수,0.0,683.6399766216803,1000000.0,1000000.0,31.89140896608564,0.0,0.0,651.7485676555946,20436493.362481575,20436493.362481575
2002,0,일시매수,54,2006-06-30,33.15043258666992,948.5,전액매수,0.0,651.7485676555946,1000000.0,1000000.0,31.803393650803475,0.0,0.0,619.945174004791,19493050.987315908,19493050.987315908
2002,0,일시매수,55,2006-07-31,31.722484588623047,954.9,전액매수,0.0,619.945174004791,1000000.0,1000000.0,33.01223375243988,0.0,0.0,586.9329402523512,17779255.552768283,17779255.552768283
2002,0,일시매수,56,2006-08-31,33.23593521118164,961.1,전액매수,0.0,586.9329402523512,1000000.0,1000000.0,31.305707203390124,0.0,0.0,555.627233048961,17748432.56020716,17748432.56020716
2002,0,일시매수,57,2006-09-30,34.77793502807617,946.0,전액매수,0.0,555.627233048961,1000000.0,1000000.0,30.39520464851949,0.0,0.0,525.2320284004415,17280095.149022955,17280095.149022955
2002,0,일시매수,58,2006-10-31,36.429134368896484,942.2,전액매수,0.0,525.2320284004415,1000000.0,1000000.0,29.13453214972393,0.0,0.0,496.0974962507176,17027817.495103262,17027817.495103262
2002,0,일시매수,59,2006-11-30,37.67822265625,929.0,전액매수,0.0,496.0974962507176,1000000.0,1000000.0,28.568923609306857,0.0,0.0,467.52857264141073,16364934.816413755,16364934.816413755
2002,0,일시매수,60,2006-12-31,36.970333099365234,930.0,전액매수,0.0,467.52857264141073,1000000.0,1000000.0,29.08463968431929,0.0,0.0,438.4439329570914,15074758.96954207,15074758.96954207
2002,0,일시매수,61,2007-01-31,37.749855041503906,941.0,전액매수,0.0,438.4439329570914,1000000.0,1000000.0,28.151081770834374,0.0,0.0,410.29285118625705,14574674.413092593,14574674.413092593
2002,0,일시매수,62,2007-02-28,37.11598587036133,942.3,전액매수,0.0,410.29285118625705,1000000.0,1000000.0,28.592347152797483,0.0,0.0,381.7005040334596,13349743.621733896,13349743.621733896
2002,0,일시매수,63,2007-03-31,37.310768127441406,941.1,전액매수,0.0,381.7005040334596,1000000.0,1000000.0,28.479347611131512,0.0,0.0,353.2211564223281,12402712.35301286,12402712.35301286
2002,0,일시매수,64,2007-04-30,39.393592834472656,931.0,전액매수,0.0,353.2211564223281,1000000.0,1000000.0,27.266206984015042,0.0,0.0,325.95494943831307,11954539.5378758,11954539.5378758
2002,0,일시매수,65,2007-05-31,40.63642883300781,927.4,전액매수,0.0,325.95494943831307,1000000.0,1000000.0,26.53489501504944,0.0,0.0,299.42005442326365,11284011.2709489,11284011.2709489
2002,0,일시매수,66,2007-06-30,40.8311767578125,922.6,전액매수,0.0,299.42005442326365,1000000.0,1000000.0,26.54572880237829,0.0,0.0,272.8743256208854,10279406.063865082,10279406.063865082
2002,0,일시매수,67,2007-07-31,40.771156311035156,919.0,전액매수,0.0,272.8743256208854,1000000.0,1000000.0,26.688948273305588,0.0,0.0,246.1853773475798,9224244.238721672,9224244.238721672
2002,0,일시매수,68,2007-08-31,41.92060470581055,938.1,전액매수,0.0,246.1853773475798,1000000.0,1000000.0,25.42865123506844,0.0,0.0,220.75672611251136,8681417.039062914,8681417.039062914
2002,0,일시매수,69,2007-09-30,44.1223258972168,913.6,전액매수,0.0,220.75672611251136,1000000.0,1000000.0,24.80764343080997,0.0,0.0,195.94908268170138,7898738.275089098,7898738.275089098
2002,0,일시매수,70,2007-10-31,47.22917556762695,903.2,전액매수,0.0,195.94908268170138,1000000.0,1000000.0,23.442596179016146,0.0,0.0,172.50648650268525,7358676.7090711,7358676.7090711
2002,0,일시매수,71,2007-11-30,44.036502838134766,920.9,전액매수,0.0,172.50648650268525,1000000.0,1000000.0,24.658957090508434,0.0,0.0,147.8475294121768,5995692.716018608,5995692.716018608
2002,0,일시매수,72,2007-12-31,44.00508117675781,935.8,전액매수,0.0,147.8475294121768,1000000.0,1000000.0,24.283659388283194,0.0,0.0,123.56387002389361,5088354.6029109955,5088354.6029109955
2002,0,일시매수,73,2008-01-31,38.77294921875,943.4,전액매수,0.0,123.56387002389361,1000000.0,1000000.0,27.338538372117497,0.0,0.0,96.22533165177612,3519768.699482342,3519768.699482342
2002,0,일시매수,74,2008-02-29,36.89999008178711,942.8,전액매수,0.0,96.22533165177612,1000000.0,1000000.0,28.744461483763683,0.0,0.0,67.48087016801243,2347612.955147169,2347612.955147169
2002,0,일시매수,75,2008-03-31,37.59088897705078,988.6,전액매수,0.0,67.48087016801243,1000000.0,1000000.0,26.908952838170514,0.0,0.0,40.57191732984192,1507747.9073169434,1507747.9073169434
2002,0,일시매수,76,2008-04-30,40.59162139892578,1005.0,전액매수,0.0,40.57191732984192,1000000.0,1000000.0,24.51306061029193,0.0,0.0,16.058856719549986,655114.3072198662,655114.3072198662
2002,0,일시매수,77,2008-05-31,42.99909210205078,1028.5,고갈,0.0,16.058856719549986,1000000.0,710195.9725229876,16.058856719549986,0.0,0.0,0.0,0.0,0.0
2002,6,6개월,0,2001-12-31,32.78691864013672,1313.5,분할매수,100000000.0,0.0,0.0,0.0,0.0,16666666.666666666,83333333.33333333,387.00633085959214,16666666.666666666,100000000.0
2002,6,6개월,1,2002-01-31,32.44989013671875,1314.4,분할매수,83333333.33333333,387.00633085959214,1000000.0,1000000.0,0.0,16666666.666666666,65666666.666666664,777.7644121113478,33173313.166885536,98839979.8335522
2002,6,6개월,2,2002-02-28,28.464202880859375,1323.8,분할매수,65666666.666666664,777.7644121113478,1000000.0,1000000.0,0.0,16666666.666666666,48000000.0,1220.0750113550625,45973538.86014374,93973538.86014375
2002,6,6개월,3,2002-03-31,30.38541603088379,1325.9,분할매수,48000000.0,1220.0750113550625,1000000.0,1000000.0,0.0,16666666.666666666,30333333.333333336,1633.7628862589331,65821076.9265989,96154410.25993223
2002,6,6개월,4,2002-04-30,26.736801147460938,1294.0,분할매수,30333333.333333336,1633.7628862589331,1000000.0,1000000.0,0.0,16666666.666666666,12666666.66666667,2115.494366142982,73190648.54180364,85857315.20847031
2002,6,6개월,5,2002-05-31,25.312763214111328,1219.3,분할매수,12666666.66666667,2115.494366142982,1000000.0,1000000.0,0.0,11666666.66666667,0.0,2493.498595686098,76958972.08566287,76958972.08566287
2002,6,6개월,6,2002-06-30,21.992778778076172,1205.0,매수완료,0.0,2493.498595686098,1000000.0,1000000.0,37.734000193712355,0.0,0.0,2455.7645954923855,65080950.41303338,65080950.41303338
2002,6,6개월,7,2002-07-31,20.09684181213379,1183.0,매수완료,0.0,2455.7645954923855,1000000.0,1000000.0,42.06176002768064,0.0,0.0,2413.702835464705,57384732.209880404,57384732.209880404
2002,6,6개월,8,2002-08-31,19.793498992919922,1201.9,매수완료,0.0,2413.702835464705,1000000.0,1000000.0,42.03481026797355,0.0,0.0,2371.6680251967314,56421523.25839598,56421523.25839598
2002,6,6개월,9,2002-09-30,17.459396362304688,1227.7,매수완료,0.0,2371.6680251967314,1000000.0,1000000.0,46.65288652427552,0.0,0.0,2325.015138672456,49836469.120997466,49836469.120997466
2002,6,6개월,10,2002-10-31,20.686687469482422,1224.0,매수완료,0.0,2325.015138672456,1000000.0,1000000.0,39.4936823625116,0.0,0.0,2285.5214563099444,57870558.519491695,57870558.519491695
2002,6,6개월,11,2002-11-30,23.357847213745117,1198.7,매수완료,0.0,2285.5214563099444,1000000.0,1000000.0,35.7154956339519,0.0,0.0,2249.8059606759925,62992432.85699441,62992432.85699441
2002,6,6개월,12,2002-12-31,20.535030364990234,1186.3,매수완료,0.0,2249.8059606759925,1000000.0,1000000.0,41.049712540044865,0.0,0.0,2208.7562481359478,53806862.73944694,53806862.73944694
2002,6,6개월,13,2003-01-31,20.5939998626709,1165.0,매수완료,0.0,2208.7562481359478,1000000.0,1000000.0,41.68054309198786,0.0,0.0,2167.0757050439597,51992501.63946475,51992501.63946475
2002,6,6개월,14,2003-02-28,21.200700759887695,1193.7,매수완료,0.0,2167.0757050439597,1000000.0,1000000.0,39.514327040108924,0.0,0.0,2127.5613780038507,53842784.057647616,53842784.057647616
2002,6,6개월,15,2003-03-31,21.27652931213379,1252.0,매수완료,0.0,2127.5613780038507,1000000.0,1000000.0,37.54005331466027,0.0,0.0,2090.0213246891904,55674436.77212328,55674436.77212328
2002,6,6개월,16,2003-04-30,23.130338668823242,1215.5,매수완료,0.0,2090.0213246891904,1000000.0,1000000.0,35.56829482002139,0.0,0.0,2054.453029869169,57760796.24465768,57760796.24465768
2002,6,6개월,17,2003-05-31,25.10209846496582,1210.0,매수완료,0.0,2054.453029869169,1000000.0,1000000.0,32.92339411962628,0.0,0.0,2021.5296357495426,61401009.51938213,61401009.51938213
2002,6,6개월,18,2003-06-30,25.236923217773438,1196.0,매수완료,0.0,2021.5296357495426,1000000.0,1000000.0,33.1308374686873,0.0,0.0,1988.3987982808553,60016557.0870382,60016557.0870382
2002,6,6개월,19,2003-07-31,26.79578971862793,1181.0,매수완료,0.0,1988.3987982808553,1000000.0,1000000.0,31.599742336228488,0.0,0.0,1956.7990559446268,61924525.68517291,61924525.68517291
2002,6,6개월,20,2003-08-31,28.13558006286621,1175.0,매수완료,0.0,1956.7990559446268,1000000.0,1000000.0,30.24866833687505,0.0,0.0,1926.5503876077519,63690419.893928505,63690419.893928505
2002,6,6개월,21,2003-09-30,27.3182373046875,1150.2,매수완료,0.0,1926.5503876077519,1000000.0,1000000.0,31.825406788041168,0.0,0.0,1894.7249808197107,59534980.76045581,59534980.76045581
2002,6,6개월,22,2003-10-31,29.643911361694336,1184.0,매수완료,0.0,1894.7249808197107,1000000.0,1000000.0,28.491334503380486,0.0,0.0,1866.2336463163301,65501798.31326969,65501798.31326969
2002,6,6개월,23,2003-11-30,29.812442779541016,1202.1,매수완료,0.0,1866.2336463163301,1000000.0,1000000.0,27.90370295304587,0.0,0.0,1838.3299433632842,65881218.21883925,65881218.21883925
2002,6,6개월,24,2003-12-31,30.734472274780273,1192.0,매수완료,0.0,1838.3299433632842,1000000.0,1000000.0,27.2959355539363,0.0,0.0,1811.034007809348,66348120.00602712,66348120.00602712
2002,6,6개월,25,2004-01-31,31.248699188232422,1174.0,매수완료,0.0,1811.034007809348,1000000.0,1000000.0,27.258374860902393,0.0,0.0,1783.7756329484455,65439544.435459904,65439544.435459904
2002,6,6개월,26,2004-02-29,30.827194213867188,1179.0,매수완료,0.0,1783.7756329484455,1000000.0,1000000.0,27.513902653974398,0.0,0.0,1756.2617302944711,63831792.689750545,63831792.689750545
2002,6,6개월,27,2004-03-31,30.21184539794922,1146.7,매수완료,0.0,1756.2617302944711,1000000.0,1000000.0,28.865091190708203,0.0,0.0,1727.396639103763,59843796.359105885,59843796.359105885
2002,6,6개월,28,2004-04-30,29.30986785888672,1173.6,매수완료,0.0,1727.396639103763,1000000.0,1000000.0,29.071406157145788,0.0,0.0,1698.3252329466172,58419094.82349435,58419094.82349435
2002,6,6개월,29,2004-05-31,30.81036376953125,1165.0,매수완료,0.0,1698.3252329466172,1000000.0,1000000.0,27.85975216434472,0.0,0.0,1670.4654807822726,59959811.23335894,59959811.23335894
2002,6,6개월,30,2004-06-30,31.813467025756836,1156.0,매수완료,0.0,1670.4654807822726,1000000.0,1000000.0,27.191374722340797,0.0,0.0,1643.274106059932,60433653.05505484,60433653.05505484
2002,6,6개월,31,2004-07-31,29.411029815673828,1170.0,매수완료,0.0,1643.274106059932,1000000.0,1000000.0,29.060555174622433,0.0,0.0,1614.2135508853096,55546548.962524496,55546548.962524496
2002,6,6개월,32,2004-08-31,28.677644729614258,1152.0,매수완료,0.0,1614.2135508853096,1000000.0,1000000.0,30.26941590705841,0.0,0.0,1583.9441349782512,52328202.82498075,52328202.82498075
2002,6,6개월,33,2004-09-30,29.621763229370117,1152.0,매수완료,0.0,1583.9441349782512,1000000.0,1000000.0,29.30465512244978,0.0,0.0,1554.6394798558015,53050939.291376255,53050939.291376255
2002,6,6개월,34,2004-10-31,31.105405807495117,1120.0,매수완료,0.0,1554.6394798558015,1000000.0,1000000.0,28.704243512618028,0.0,0.0,1525.9352363431835,53160614.933899984,53160614.933899984
2002,6,6개월,35,2004-11-30,32.97675704956055,1048.0,매수완료,0.0,1525.9352363431835,1000000.0,1000000.0,28.93548543443445,0.0,0.0,1496.999750908749,51735774.54924106,51735774.54924106
2002,6,6개월,36,2004-12-31,33.97343826293945,1035.1,매수완료,0.0,1496.999750908749,1000000.0,1000000.0,28.436634094866502,0.0,0.0,1468.5631168138825,51643352.44159553,51643352.44159553
2002,6,6개월,37,2005-01-31,31.828832626342773,1026.85,매수완료,0.0,1468.5631168138825,1000000.0,1000000.0,30.59653752630203,0.0,0.0,1437.9665792875805,46997689.7892922,46997689.7892922
2002,6,6개월,38,2005-02-28,31.675643920898438,1000.85,매수완료,0.0,1437.9665792875805,1000000.0,1000000.0,31.543185811202825,0.0,0.0,1406.4233934763777,44587233.57540109,44587233.57540109
2002,6,6개월,39,2005-03-31,31.122446060180664,1015.4,매수완료,0.0,1406.4233934763777,1000000.0,1000000.0,31.64383548849227,0.0,0.0,1374.7795579878855,43445414.77874398,43445414.77874398
2002,6,6개월,40,2005-04-30,29.76931381225586,997.0,매수완료,0.0,1374.7795579878855,1000000.0,1000000.0,33.69271570741783,0.0,0.0,1341.0868422804676,39803465.35216252,39803465.35216252
2002,6,6개월,41,2005-05-31,32.407508850097656,1005.0,매수완료,0.0,1341.0868422804676,1000000.0,1000000.0,30.703528624320416,0.0,0.0,1310.3833136561473,42678590.128503546,42678590.128503546
2002,6,6개월,42,2005-06-30,31.330101013183594,1034.5,매수완료,0.0,1310.3833136561473,1000000.0,1000000.0,30.853732498893205,0.0,0.0,1279.5295811572541,41470819.817445226,41470819.817445226
2002,6,6개월,43,2005-07-31,33.715232849121094,1026.5,매수완료,0.0,1279.5295811572541,1000000.0,1000000.0,28.894479986491522,0.0,0.0,1250.6351011707627,43282838.16685568,43282838.16685568
2002,6,6개월,44,2005-08-31,33.20413589477539,1039.0,매수완료,0.0,1250.6351011707627,1000000.0,1000000.0,28.98626576681692,0.0,0.0,1221.648835403946,42145781.91035813,42145781.91035813
2002,6,6개월,45,2005-09-30,33.61300277709961,1042.4,매수완료,0.0,1221.648835403946,1000000.0,1000000.0,28.54028370563257,0.0,0.0,1193.1085516983132,41804369.01062925,41804369.01062925
2002,6,6개월,46,2005-10-31,33.11041259765625,1043.5,매수완료,0.0,1193.1085516983132,1000000.0,1000000.0,28.942960636477398,0.0,0.0,1164.1655910618358,40222754.18481599,40222754.18481599
2002,6,6개월,47,2005-11-30,35.12925720214844,1037.4,매수완료,0.0,1164.1655910618358,1000000.0,1000000.0,27.440043119113597,0.0,0.0,1136.7255479427222,41425793.0648413,41425793.0648413
2002,6,6개월,48,2005-12-31,34.50527572631836,1010.0,매수완료,0.0,1136.7255479427222,1000000.0,1000000.0,28.69413413050363,0.0,0.0,1108.0314138122185,38615258.741483085,38615258.741483085
2002,6,6개월,49,2006-01-31,35.86293411254883,958.9,매수완료,0.0,1108.0314138122185,1000000.0,1000000.0,29.07909344481505,0.0,0.0,1078.9523203674034,37104056.30130763,37104056.30130763
2002,6,6개월,50,2006-02-28,35.094451904296875,970.9,매수완료,0.0,1078.9523203674034,1000000.0,1000000.0,29.34857605297841,0.0,0.0,1049.603744314425,35763361.8210212,35763361.8210212
2002,6,6개월,51,2006-03-31,35.82828903198242,971.4,매수완료,0.0,1049.603744314425,1000000.0,1000000.0,28.73265986813024,0.0,0.0,1020.8710844462948,35529988.839586236,35529988.839586236
2002,6,6개월,52,2006-04-30,35.75994110107422,942.8,매수완료,0.0,1020.8710844462948,1000000.0,1000000.0,29.6608526467995,0.0,0.0,991.2102317994953,33418130.07207836,33418130.07207836
2002,6,6개월,53,2006-05-31,33.17085266113281,945.3,매수완료,0.0,991.2102317994953,1000000.0,1000000.0,31.89140896608564,0.0,0.0,959.3188228334096,30080791.471257366,30080791.471257366
2002,6,6개월,54,2006-06-30,33.15043258666992,948.5,매수완료,0.0,959.3188228334096,1000000.0,1000000.0,31.803393650803475,0.0,0.0,927.5154291826061,29164039.516241174,29164039.516241174
2002,6,6개월,55,2006-07-31,31.722484588623047,954.9,매수완료,0.0,927.5154291826061,1000000.0,1000000.0,33.01223375243988,0.0,0.0,894.5031954301662,27096112.37270653,27096112.37270653
2002,6,6개월,56,2006-08-31,33.23593521118164,961.1,매수완료,0.0,894.5031954301662,1000000.0,1000000.0,31.305707203390124,0.0,0.0,863.197488226776,27573166.85480594,27573166.85480594
2002,6,6개월,57,2006-09-30,34.77793502807617,946.0,매수완료,0.0,863.197488226776,1000000.0,1000000.0,30.39520464851949,0.0,0.0,832.8022835782566,27399133.949204102,27399133.949204102
2002,6,6개월,58,2006-10-31,36.429134368896484,942.2,매수완료,0.0,832.8022835782566,1000000.0,1000000.0,29.13453214972393,0.0,0.0,803.6677514285327,27584714.49956501,27584714.49956501
2002,6,6개월,59,2006-11-30,37.67822265625,929.0,매수완료,0.0,803.6677514285327,1000000.0,1000000.0,28.568923609306857,0.0,0.0,775.0988278192259,27130837.633894023,27130837.633894023
2002,6,6개월,60,2006-12-31,36.970333099365234,930.0,매수완료,0.0,775.0988278192259,1000000.0,1000000.0,29.08463968431929,0.0,0.0,746.0141881349066,25649765.51994602,25649765.51994602
2002,6,6개월,61,2007-01-31,37.749855041503906,941.0,매수완료,0.0,746.0141881349066,1000000.0,1000000.0,28.151081770834374,0.0,0.0,717.8631063640722,25500373.74079907,25500373.74079907
2002,6,6개월,62,2007-02-28,37.11598587036133,942.3,매수완료,0.0,717.8631063640722,1000000.0,1000000.0,28.592347152797483,0.0,0.0,689.2707592112747,24106826.750801962,24106826.750801962
2002,6,6개월,63,2007-03-31,37.310768127441406,941.1,매수완료,0.0,689.2707592112747,1000000.0,1000000.0,28.479347611131512,0.0,0.0,660.7914116001432,23202477.12914128,23202477.12914128
2002,6,6개월,64,2007-04-30,39.393592834472656,931.0,매수완료,0.0,660.7914116001432,1000000.0,1000000.0,27.266206984015042,0.0,0.0,633.5252046161281,23234812.41771309,23234812.41771309
2002,6,6개월,65,2007-05-31,40.63642883300781,927.4,매수완료,0.0,633.5252046161281,1000000.0,1000000.0,26.53489501504944,0.0,0.0,606.9903096010787,22875172.833991624,22875172.833991624
2002,6,6개월,66,2007-06-30,40.8311767578125,922.6,매수완료,0.0,606.9903096010787,1000000.0,1000000.0,26.54572880237829,0.0,0.0,580.4445807987004,21865837.06628906,21865837.06628906
2002,6,6개월,67,2007-07-31,40.771156311035156,919.0,매수완료,0.0,580.4445807987004,1000000.0,1000000.0,26.688948273305588,0.0,0.0,553.7556325253947,20748499.59821248,20748499.59821248
2002,6,6개월,68,2007-08-31,41.92060470581055,938.1,매수완료,0.0,553.7556325253947,1000000.0,1000000.0,25.42865123506844,0.0,0.0,528.3269812903263,20776838.551378414,20776838.551378414
2002,6,6개월,69,2007-09-30,44.1223258972168,913.6,매수완료,0.0,528.3269812903263,1000000.0,1000000.0,24.80764343080997,0.0,0.0,503.5193378595164,20296943.53128956,20296943.53128956
2002,6,6개월,70,2007-10-31,47.22917556762695,903.2,매수완료,0.0,503.5193378595164,1000000.0,1000000.0,23.442596179016146,0.0,0.0,480.0767416805002,20478821.458786413,20478821.458786413
2002,6,6개월,71,2007-11-30,44.036502838134766,920.9,매수완료,0.0,480.0767416805002,1000000.0,1000000.0,24.658957090508434,0.0,0.0,455.4177845899918,18468655.544450756,18468655.544450756
2002,6,6개월,72,2007-12-31,44.00508117675781,935.8,매수완료,0.0,455.4177845899918,1000000.0,1000000.0,24.283659388283194,0.0,0.0,431.1341252017086,17754083.859771553,17754083.859771553
2002,6,6개월,73,2008-01-31,38.77294921875,943.4,매수완료,0.0,431.1341252017086,1000000.0,1000000.0,27.338538372117497,0.0,0.0,403.7955868295911,14770196.611587003,14770196.611587003
2002,6,6개월,74,2008-02-29,36.89999008178711,942.8,매수완료,0.0,403.7955868295911,1000000.0,1000000.0,28.744461483763683,0.0,0.0,375.0511253458274,13047770.108953865,13047770.108953865
2002,6,6개월,75,2008-03-31,37.59088897705078,988.6,매수완료,0.0,375.0511253458274,1000000.0,1000000.0,26.908952838170514,0.0,0.0,348.1421725076569,12937782.254157994,12937782.254157994
2002,6,6개월,76,2008-04-30,40.59162139892578,1005.0,매수완료,0.0,348.1421725076569,1000000.0,1000000.0,24.51306061029193,0.0,0.0,323.62911189736496,13202313.535727467,13202313.535727467
2002,6,6개월,77,2008-05-31,42.99909210205078,1028.5,매수완료,0.0,323.62911189736496,1000000.0,1000000.0,22.611866781644125,0.0,0.0,301.0172451157208,13312357.092077015,13312357.092077015
2002,6,6개월,78,2008-06-30,38.864707946777344,1046.8,매수완료,0.0,301.0172451157208,1000000.0,1000000.0,24.579943344948365,0.0,0.0,276.4373017707724,11246458.052865503,11246458.052865503
2002,6,6개월,79,2008-07-31,39.114219665527344,1011.5,매수완료,0.0,276.4373017707724,1000000.0,1000000.0,25.275481777986908,0.0,0.0,251.16181999278552,9936974.58267755,9936974.58267755
2002,6,6개월,80,2008-08-31,39.68209457397461,1089.0,매수완료,0.0,251.16181999278552,1000000.0,1000000.0,23.140755431509405,0.0,0.0,228.02106456127612,9853656.905720254,9853656.905720254
2002,6,6개월,81,2008-09-30,33.50110626220703,1206.3,매수완료,0.0,228.02106456127612,1000000.0,1000000.0,24.744889784799394,0.0,0.0,203.27617477647672,8214874.931524157,8214874.931524157
2002,6,6개월,82,2008-10-31,28.31795883178711,1277.5,매수완료,0.0,203.27617477647672,1000000.0,1000000.0,27.642488980949114,0.0,0.0,175.6336857955276,6353758.0105963815,6353758.0105963815
2002,6,6개월,83,2008-11-30,25.072025299072266,1468.0,매수완료,0.0,175.6336857955276,1000000.0,1000000.0,27.16968022950065,0.0,0.0,148.46400556602697,5464326.569615853,5464326.569615853
2002,6,6개월,84,2008-12-31,25.643016815185547,1262.0,매수완료,0.0,148.46400556602697,1000000.0,1000000.0,30.900928414636276,0.0,0.0,117.5630771513907,3804516.018868441,3804516.018868441
2002,6,6개월,85,2009-01-31,25.056686401367188,1380.0,매수완료,0.0,117.5630771513907,1000000.0,1000000.0,28.919932570169426,0.0,0.0,88.64314458122128,3065122.7960557435,3065122.7960557435
2002,6,6개월,86,2009-02-28,23.737472534179688,1532.8,매수완료,0.0,88.64314458122128,1000000.0,1000000.0,27.484005895474937,0.0,0.0,61.15913868574634,2225262.9008428426,2225262.9008428426
2002,6,6개월,87,2009-03-31,26.186342239379883,1372.3,매수완료,0.0,61.15913868574634,1000000.0,1000000.0,27.82762210811162,0.0,0.0,33.33151657763472,1197785.2957805814,1197785.2957805814
2002,6,6개월,88,2009-04-30,29.606464385986328,1277.0,매수완료,0.0,33.33151657763472,1000000.0,1000000.0,26.449809950103198,0.0,0.0,6.881706627531525,260179.8137874588,260179.8137874588
2002,6,6개월,89,2009-05-31,30.556503295898438,1249.0,고갈,0.0,6.881706627531525,1000000.0,262640.8331657209,6.881706627531526,0.0,0.0,0.0,0.0,0.0
2002,12,12개월,0,2001-12-31,32.78691864013672,1313.5,분할매수,100000000.0,0.0,0.0,0.0,0.0,8333333.333333333,91666666.66666667,193.50316542979607,8333333.333333333,100000000.0
