start_year,date,usdkrw,monthly_return,balance_before_withdrawal_usd,requested_withdrawal_krw,withdrawal_usd,withdrawal_krw,ending_balance_usd,ending_balance_krw
2013,2019-03-31,1136.3,0.03924584057391156,164053.03793252274,1000000,880.0492827598346,1000000.0,163172.9886497629,185413467.00272557
2013,2019-04-30,1165.1,0.05499271823669272,172146.3148384184,1000000,858.2954252853833,1000000.0,171288.019413133,199567671.41824126
2013,2019-05-31,1190.5,-0.08225182004204601,157199.2680650055,1000000,839.9832003359933,1000000.0,156359.28486466952,186145728.63138905
2013,2019-06-30,1154.58,0.07590057148296614,168227.04394256583,1000000,866.1158170070503,1000000.0,167360.92812555877,193231580.39520764
2013,2019-07-31,1182.74,0.023347928629937176,171268.45913087437,1000000,845.4943605526151,1000000.0,170422.96477032176,201566057.35245037
2013,2019-08-31,1211.32,-0.018995069969123812,167185.76863016398,1000000,825.5456856982465,999999.9999999999,166360.22294446573,201515465.2570902
2013,2019-09-30,1195.85,0.009178588303317525,167887.1749409211,1000000,836.225279090187,1000000.0,167050.9496618309,199767878.15310046
2013,2019-10-31,1169.1,0.043800637048778235,174367.8876766225,1000000,855.3588230262595,999999.9999999999,173512.52885359622,202853497.48273933
2013,2019-11-30,1181.33,0.04069421650938443,180573.48526985527,1000000,846.503517222114,999999.9999999999,179726.98175263315,212316875.35383812
2013,2019-12-31,1155.46,0.03886370946586837,186711.83895464492,1000000,865.4561819535077,1000000.0,185846.3827726914,214738061.43853402
2013,2020-01-31,1191.3,0.03038413675690821,191493.16468263356,1000000,839.4191219675985,1000000.0,190653.74556066596,227125807.08642134
2013,2020-02-29,1214.92,-0.06057434316330024,179105.02015170566,1000000,823.0994633391499,1000000.0000000001,178281.92068836652,216598271.08271027
2013,2020-03-31,1218.92,-0.07285830266220539,165292.6025516542,1000000,820.3983854559774,1000000.0,164472.20416619824,200478459.10226238
2013,2020-04-30,1203.95,0.1497376832757118,189099.89098129462,1000000,830.5992773786287,1000000.0000000001,188269.29170391598,226666813.74692965
2013,2020-05-31,1236.61,0.06600867716104086,200696.6985993376,1000000,808.6623915381568,1000000.0,199888.03620779945,247183544.45492685
2013,2020-06-30,1200.5,0.0628667822028699,212454.35384503455,1000000,832.9862557267805,1000000.0,211621.36758930777,254051451.79096398
2013,2020-07-31,1192.68,0.07346488584969313,227168.1072026122,1000000,838.4478653117349,1000000.0,226329.6593373005,269938858.09841156
2013,2020-08-31,1187.48,0.1094476031834386,251100.8980810922,1000000,842.1194462222521,1000000.0,250258.77863486993,297177294.45333534
2013,2020-09-30,1165.97,-0.0577860842155562,235797.3037769931,1000000,857.6549996998207,999999.9999999999,234939.64877729327,273932582.2848607
2013,2020-10-31,1133.99,-0.030448933608781314,227785.98700960306,1000000,881.8419915519537,1000000.0,226904.14501805112,257307031.4090198
2013,2020-11-30,1105.79,0.11225721170021385,252375.7716609985,1000000,904.33084039465,999999.9999999999,251471.44082060384,278074604.5450155
2013,2020-12-31,1086.11,0.04902418536314923,263799.6233489313,1000000,920.7170544419995,1000000.0,262878.90629448934,285515408.9155078
2013,2021-01-31,1118.35,0.002613856372530865,263566.03399891115,1000000,894.1744534358654,1000000.0,262671.8595454753,293759074.1226823
2013,2021-02-28,1123.36,-0.0013349866511356279,262321.1961193531,1000000,890.1865831078195,1000000.0,261431.00953624528,293681138.8726365
2013,2021-03-31,1126.72,0.017167405660396318,265919.10172916093,1000000,887.5319511502414,1000000.0,265031.5697780107,298616370.3002802
2013,2021-04-30,1115.58,0.059098494794903145,280694.5366250215,1000000,896.3947005145307,1000000.0,279798.141924507,312137211.1681415
2013,2021-05-31,1114.48,-0.012012519413716505,276437.06131271704,1000000,897.2794487115067,1000000.0,275539.78186400555,307083576.09179693
2013,2021-06-30,1130.42,0.06262157066088436,292794.515783887,1000000,884.6269528139983,1000000.0,291909.888831073,329980776.5324216
2013,2021-07-31,1151.86,0.028609485018800562,300261.2804224253,1000000,868.1610612400814,1000000.0,299393.11936118524,344858958.4673748
2013,2021-08-31,1158.32,0.04218656508958185,312023.48667848884,1000000,863.319290006216,1000000.0,311160.1673884826,360423045.0894272
2013,2021-09-30,1183.7,-0.05683158085438722,293476.4431768794,1000000,844.8086508405846,1000000.0,292631.6345260388,346388065.7884721
2013,2021-10-31,1174.94,0.07864002657048186,315644.19404053,1000000,851.1072905850511,1000000.0,314793.08674994495,369862989.34598035
2013,2021-11-30,1187.45,0.01996828094346914,321078.9635452297,1000000,842.1407217145985,1000000.0,320236.8228235151,380265215.261783
2013,2021-12-31,1188.59,0.011523358535354467,323927.02654913324,1000000,841.3330080179036,1000000.0,323085.6935411153,384016424.4860342
2013,2022-01-31,1206.78,-0.08746996190259315,294825.40023580106,1000000,828.6514526259965,1000000.0,293996.7487831751,354789396.49656004
2013,2022-02-28,1202.28,-0.044759772689920596,280837.5211360645,1000000,831.7530026283395,1000000.0,280005.76813343616,336645334.9114676
2013,2022-03-31,1211.55,0.04667915523170563,293076.2008499098,1000000,825.388964549544,1000000.0,292250.8118853603,354076471.1397082
2013,2022-04-30,1255.87,-0.1359576705346589,252517.0722895639,1000000,796.2607594735125,1000000.0000000001,251720.81153009037,316128615.57629454
2013,2022-05-31,1236.93,-0.01586570949494026,247727.08226052334,1000000,808.4531865182346,1000000.0,246918.62907400512,305421059.86050916
2013,2022-06-30,1298.95,-0.08907899307725875,224923.3662240756,1000000,769.852573232226,999999.9999999999,224153.51365084338,291164206.556763
2013,2022-07-31,1299.08,0.12551715704514588,252288.62542597755,1000000,769.7755334544447,1000000.0,251518.8498925231,326743107.5183789
2013,2022-08-31,1338.66,-0.05132192984786588,238610.41712292313,1000000,747.0156723888067,1000000.0,237863.40145053432,318418220.9857723
2013,2022-09-30,1431.67,-0.1053553323175851,212803.22374452214,1000000,698.4849860652245,1000000.0,212104.73875845692,303663991.33832
2013,2022-10-31,1424.6,0.03999866381848216,220588.64489836342,1000000,701.9514249613927,1000000.0,219886.69347340203,313250583.5222085
2013,2022-11-30,1316.84,0.05544133938173679,232077.50627178885,1000000,759.3937000698643,1000000.0,231318.112571719,304608943.3589424
2013,2022-12-31,1260.18,-0.09013668798116836,210467.8640344492,1000000,793.5374311606278,1000000.0,209674.32660328856,264227392.8989322
2014,2014-01-31,1080.36,-0.019213660235110064,92943.50530821037,1000000,925.6173867969936,1000000.0,92017.88792141338,99412445.39477815
2014,2014-02-28,1066.01,0.051524542676296026,96759.06751460287,1000000,938.0775039633775,1000000.0,95820.99001063949,102146133.5612418
2014,2014-03-31,1064.65,-0.027335835510715945,93201.6431892347,1000000,939.2758183440567,1000000.0,92262.36737089064,98227129.42141873
2014,2014-04-30,1032.85,-0.0031936741607514474,91967.71143220847,1000000,968.1948007939199,1000000.0,90999.51663141455,93988850.7527565
2014,2014-05-31,1020.3,0.04485612766153291,95081.40256657107,1000000,980.1038910124473,1000000.0,94101.29867555862,96011555.03867245
2014,2014-06-30,1011.6,0.03123821737571708,97040.85549892299,1000000,988.5330170027679,1000000.0,96052.32248192022,97166529.4227105
2014,2014-07-31,1027.75,0.01182004677726689,97187.66542672164,1000000,972.9992702505473,1000000.0,96214.6661564711,98884623.14231317
2014,2014-08-31,1013.85,0.05009469974285041,101034.5109684381,1000000,986.3392020515855,1000000.0,100048.17176638651,101433838.94535097
2014,2014-09-30,1054.55,-0.007566636853018727,99291.14358282182,1000000,948.2717746906263,1000000.0,98342.8718081312,103707475.46526475
2014,2014-10-31,1073.07,0.026420093417250046,100941.09966822267,1000000,931.9056538716021,1000000.0,100009.19401435107,107316865.8209797
2014,2014-11-30,1112.06,0.045462852668610054,104555.89726733195,1000000,899.232055824326,1000000.0,103656.66521150763,115272431.11510916
2014,2014-12-31,1090.89,-0.022405963243233074,101334.13778086247,1000000,916.6827086140673,1000000.0,100417.4550722484,109544397.56376506
2014,2015-01-31,1104.3,-0.020823233099599103,98326.43899801045,1000000,905.5510278004166,1000000.0,97420.88797021002,107581886.58550292
2014,2015-02-28,1100.65,0.07220571544239385,104455.23288513234,1000000,908.554036251306,1000000.0,103546.67884888103,113968652.07502091
2014,2015-03-31,1107.71,-0.023589841032446324,101104.02915539815,1000000,902.7633586407994,1000000.0,100201.26579675735,110993944.13572608
2014,2015-04-30,1076.74,0.019223731135187494,102127.50798983967,1000000,928.7293125545629,1000000.0,101198.7786772851,108964772.95297995
2014,2015-05-31,1111.99,0.022484420442941078,103474.17456537731,1000000,899.2886626678297,1000000.0,102574.88590270949,114062247.37495393
2014,2015-06-30,1117.34,-0.02484093276475574,100026.83005864779,1000000,894.9827268333722,1000000.0,99131.84733181441,110763978.2977295
2014,2015-07-31,1159.7,0.04557749533953226,103650.02864157941,1000000,862.2919720617401,1000000.0000000001,102787.73666951768,119202938.21563965
2014,2015-08-31,1182.54,-0.0682446381328129,95773.02477601558,1000000,845.6373568758773,1000000.0,94927.3874191397,112255432.71862946
2014,2015-09-30,1184.62,-0.022072885317864777,92832.06608311251,1000000,844.1525552497848,999999.9999999999,91987.91352786272,108970722.12337673
2014,2015-10-31,1140.5,0.11369876014427227,102446.82524423924,1000000,876.8084173608066,1000000.0,101570.01682687843,115840604.19105485
2014,2015-11-30,1149.39,0.006088491953351705,102188.42505703068,1000000,870.0267098199914,1000000.0,101318.39834721068,116454353.87630048
2014,2015-12-31,1169.26,-0.015947660074604575,99702.60697106598,1000000,855.2417768503155,1000000.0,98847.36519421566,115578270.2269886
2014,2016-01-31,1210.04,-0.06910450841783611,92016.56661407107,1000000,826.4189613566494,1000000.0000000001,91190.14765271441,110343726.26569055
2014,2016-02-29,1238.09,-0.015653471476537728,89762.70527749138,1000000,807.6957248665283,999999.9999999999,88955.00955262485,110134307.7770093
2014,2016-03-31,1138.86,0.06852621408365511,95050.75958104161,1000000,878.07105350965,1000000.0,94172.68852753197,107249508.05646504
2014,2016-04-30,1144.09,-0.031868247610855494,91171.56997135661,1000000,874.0571108916257,1000000.0,90297.512860465,103308481.48852938
2014,2016-05-31,1188.99,0.043700401517982934,94243.55042854254,1000000,841.0499667785263,999999.9999999999,93402.50046176401,111054639.02403279
2014,2016-06-30,1154.15,-0.022780281438789185,91274.76521415838,1000000,866.4385045271412,1000000.0,90408.32670963123,104344770.27192089
2014,2016-07-31,1112.89,0.07150842822353431,96873.28405095673,1000000,898.5614031934872,1000000.0,95974.72264776325,106809309.08746925
2014,2016-08-31,1115.98,0.010500824490050853,96982.53636576873,1000000,896.0734063334468,999999.9999999999,96086.46295943527,107230570.93347058
2014,2016-09-30,1097.98,0.02213529506681655,98213.36516896912,1000000,910.7634018834588,1000000.0000000001,97302.60176708565,106836310.6882247
2014,2016-10-31,1145.37,-0.014572163721478515,95884.69232360985,1000000,873.0803146581455,1000000.0000000001,95011.6120089517,108823450.04669301
2014,2016-11-30,1175.87,0.004359598069554993,95425.82444925125,1000000,850.4341466318557,1000000.0000000001,94575.39030261939,111208364.19514105
2014,2016-12-31,1203.73,0.011321971613098114,95646.17018692332,1000000,830.7510820532843,1000000.0,94815.41910487003,114132164.4391052
2014,2017-01-31,1151.45,0.05140118347386324,99689.0438584307,1000000,868.4701897607364,1000000.0,98820.57366866997,113786949.55079004
2014,2017-02-28,1129.17,0.04375048713194851,103144.02190533288,1000000,885.6062417527918,1000000.0,102258.41566358009,115467135.21484473
2014,2017-03-31,1117.48,0.020268635327358675,104331.05419981865,1000000,894.8706017109926,1000000.0,103436.18359810766,115587866.44721335
2014,2017-04-30,1136.99,0.027270122636568583,106256.90100988667,1000000,879.515211215578,1000000.0,105377.3857986711,119813033.87923105
2014,2017-05-31,1119.58,0.03897337467130746,109484.29813728562,1000000,893.192089890852,1000000.0,108591.10604739476,121576430.50854221
2014,2017-06-30,1143.75,-0.023179179550338214,106074.05330275238,1000000,874.3169398907104,1000000.0,105199.73636286167,120322198.46502304
2014,2017-07-31,1121.86,0.04061291670713785,109472.20449337944,1000000,891.3768206371562,1000000.0,108580.82767274228,121812487.33294263
2014,2017-08-31,1122.36,0.020735835764957633,110832.34188258743,1000000,890.9797213015432,1000000.0,109941.36216128588,123393787.23534082
2014,2017-09-30,1142.57,-0.002952219478537521,109616.79113041639,1000000,875.2198989996238,1000000.0,108741.57123141676,124244857.04187985
2014,2017-10-31,1115.68,0.04606361085998767,113750.60065292438,1000000,896.3143553707156,1000000.0,112854.28629755366,125909270.13645467
2014,2017-11-30,1084.79,0.019717534849596374,115079.494620552,1000000,921.8374063182736,1000000.0,114157.65721423372,123837084.9694286
2014,2017-12-31,1067.42,0.0060311345611283596,114846.15740607593,1000000,936.8383579097261,1000000.0,113909.3190481662,121589085.33839357
2014,2018-01-31,1068.33,0.08757055015149895,123884.42078459673,1000000,936.0403620604121,1000000.0,122948.38042253631,131349443.2568082
2014,2018-02-28,1082.12,-0.012927662022942599,121358.9453141656,1000000,924.1119284367724,1000000.0,120434.83338572882,130324941.90336487
2014,2018-03-31,1060.99,-0.040788050759405614,115522.53128839115,1000000,942.515952082489,1000000.0,114580.01533630867,121568250.47167014
2014,2018-04-30,1069.07,0.005057960507574677,115159.55652883703,1000000,935.3924438998382,1000000.0,114224.16408493719,122113627.0982838
2014,2018-05-31,1080.75,0.05672934379965078,120704.02595953931,1000000,925.2833680314596,1000000.0,119778.74259150785,129450876.05577211
2014,2018-06-30,1111.79,0.011450453177922038,121150.26347526228,1000000,899.4504357837361,999999.9999999999,120250.81303947854,133693651.42916185
2014,2018-07-31,1112.75,0.027964061533488183,123613.5141747665,1000000,898.6744551786115,1000000.0,122714.8397195879,136550937.89797142
2014,2018-08-31,1116.5,0.05780666560628833,129808.57542418738,1000000,895.6560680698611,1000000.0,128912.91935611752,143931274.4611052
2014,2018-09-30,1109.76,-0.0028164129062093757,128549.84734626581,1000000,901.0957324106113,1000000.0,127648.7516138552,141659478.59099194
2014,2018-10-31,1140.78,-0.08595709404407914,116676.43586677375,1000000,876.5932081558233,1000000.0,115799.84265861793,132102144.50809816
2014,2018-11-30,1118.61,-0.0026499905104688803,115492.9741744588,1000000,893.966619286436,1000000.0,114599.00755517236,128191595.84129134
2014,2018-12-31,1112.85,-0.08660745918169599,104673.8786860749,1000000,898.593700858157,1000000.0,103775.28498521674,115486325.89579844
2014,2019-01-31,1111.82,0.09010804080203827,113126.2725989078,1000000,899.4261661060244,1000000.0,112226.84643280177,124776052.40091766
2014,2019-02-28,1124.65,0.02991181610916982,115583.75522581178,1000000,889.1655181612057,1000000.0,114694.58970765058,128991270.31470923
2014,2019-03-31,1136.3,0.03924584057391156,119195.87529000723,1000000,880.0492827598346,1000000.0,118315.8260072474,134442273.0920352
2014,2019-04-30,1165.1,0.05499271823669272,124822.33488980551,1000000,858.2954252853833,1000000.0,123964.03946452013,144430502.38011238
2014,2019-05-31,1190.5,-0.08225182004204601,113767.77159879933,1000000,839.9832003359933,1000000.0,112927.78839846334,134440532.0883706
2014,2019-06-30,1154.58,0.07590057148296614,121499.07207421417,1000000,866.1158170070503,1000000.0,120632.95625720712,139280398.6354462
2014,2019-07-31,1182.74,0.023347928629937176,123449.48591031872,1000000,845.4943605526151,1000000.0,122603.9915497661,145008644.96557036
2014,2019-08-31,1211.32,-0.018995069969123812,120275.12015178443,1000000,825.5456856982465,999999.9999999999,119449.57446608618,144691658.5422595
2014,2019-09-30,1195.85,0.009178588303317525,120545.95293311686,1000000,836.225279090187,1000000.0,119709.72765402668,143154877.8150678
2014,2019-10-31,1169.1,0.043800637048778235,124953.08998620878,1000000,855.3588230262595,999999.9999999999,124097.73116318253,145082657.50287667
2014,2019-11-30,1181.33,0.04069421650938443,129147.79110346046,1000000,846.503517222114,999999.9999999999,128301.28758623835,151566160.06425095
2014,2019-12-31,1155.46,0.03886370946586837,133287.55155108674,1000000,865.4561819535077,1000000.0,132422.09536913323,153008434.3152187
2014,2020-01-31,1191.3,0.03038413675690821,136445.6264244653,1000000,839.4191219675985,1000000.0,135606.2073024977,161547674.75946552
2014,2020-02-29,1214.92,-0.06057434316330024,127391.95036628257,1000000,823.0994633391499,1000000.0000000001,126568.85090294342,153771028.33900404
2014,2020-03-31,1218.92,-0.07285830266220539,117347.25925624922,1000000,820.3983854559774,1000000.0,116526.86087079324,142036921.2526273
2014,2020-04-30,1203.95,0.1497376832757118,133975.323056977,1000000,830.5992773786287,1000000.0000000001,133144.72377959837,160299590.19444746
2014,2020-05-31,1236.61,0.06600867716104086,141933.43086726184,1000000,808.6623915381568,1000000.0,141124.7684757237,174516299.94476464
2014,2020-06-30,1200.5,0.0628667822028699,149996.82855891745,1000000,832.9862557267805,1000000.0,149163.84230319067,179071192.6849804
2014,2020-07-31,1192.68,0.07346488584969313,160122.1469508962,1000000,838.4478653117349,1000000.0,159283.69908558446,189974482.22539487
2014,2020-08-31,1187.48,0.1094476031834386,176716.91817669375,1000000,842.1194462222521,1000000.0,175874.7987304715,208847805.9964603
2014,2020-09-30,1165.97,-0.0577860842155562,165711.68279963848,1000000,857.6549996998207,999999.9999999999,164854.02779993866,192214850.79389447
2014,2020-10-31,1133.99,-0.030448933608781314,159834.39845231813,1000000,881.8419915519537,1000000.0,158952.55646076618,180250609.50094423
2014,2020-11-30,1105.79,0.11225721170021385,176796.1272416726,1000000,904.33084039465,999999.9999999999,175891.79640127794,194499389.54256913
2014,2020-12-31,1086.11,0.04902418536314923,184514.7484319115,1000000,920.7170544419995,1000000.0,183594.03137746948,199403313.41938335
2014,2021-01-31,1118.35,0.002613856372530865,184073.9198063441,1000000,894.1744534358654,1000000.0,183179.74535290824,204859068.21542493
2014,2021-02-28,1123.36,-0.0013349866511356279,182935.2028381037,1000000,890.1865831078195,1000000.0,182045.01625499586,204502089.46021214
2014,2021-03-31,1126.72,0.017167405660396318,185170.25689749882,1000000,887.5319511502414,1000000.0,184282.72494634858,207635031.85154986
2014,2021-04-30,1115.58,0.059098494794903145,195173.55660738092,1000000,896.3947005145307,1000000.0,194277.1619068664,216731716.280062
2014,2021-05-31,1114.48,-0.012012519413716505,191943.4037278184,1000000,897.2794487115067,1000000.0,191046.12427910688,212917084.58657902
2014,2021-06-30,1130.42,0.06262157066088436,203009.73265013908,1000000,884.6269528139983,1000000.0,202125.10569732508,228486261.98237023
2014,2021-07-31,1151.86,0.028609485018800562,207907.8008806962,1000000,868.1610612400814,1000000.0,207039.63981945612,238480679.5224387
2014,2021-08-31,1158.32,0.04218656508958185,215773.93106082318,1000000,863.319290006216,1000000.0,214910.61177081696,248935259.82637268
2014,2021-09-30,1183.7,-0.05683158085438722,202696.90196149796,1000000,844.8086508405846,1000000.0,201852.09331065736,238932322.85182512
2014,2021-10-31,1174.94,0.07864002657048186,217725.74729191486,1000000,851.1072905850511,1000000.0,216874.6400013298,254814689.52316245
2014,2021-11-30,1187.45,0.01996828094346914,221205.25374239008,1000000,842.1407217145985,1000000.0,220363.1130206755,261670178.55640113
2014,2021-12-31,1188.59,0.011523358535354467,222902.43617997956,1000000,841.3330080179036,1000000.0,222061.10317196164,263939606.61916187
2014,2022-01-31,1206.78,-0.08746996190259315,202637.42693746235,1000000,828.6514526259965,1000000.0,201808.77548483637,243538794.07959083
2014,2022-02-28,1202.28,-0.044759772689920596,192775.86056730387,1000000,831.7530026283395,1000000.0,191944.10756467553,230770561.6428581
2014,2022-03-31,1211.55,0.04667915523170563,200903.89635749822,1000000,825.388964549544,1000000.0,200078.50739294867,242405115.63192695
2014,2022-04-30,1255.87,-0.1359576705346589,172876.29960375183,1000000,796.2607594735125,1000000.0000000001,172080.03884427832,216110158.38336378
2014,2022-05-31,1236.93,-0.01586570949494026,169349.86693809697,1000000,808.4531865182346,1000000.0,168541.41375157874,208473930.9117403
2014,2022-06-30,1298.95,-0.08907899307725875,153527.91432277046,1000000,769.852573232226,999999.9999999999,152758.06174953823,198425084.30956268
2014,2022-07-31,1299.08,0.12551715704514588,171931.8193760671,1000000,769.7755334544447,1000000.0,171162.04384261268,222353187.91506127
2014,2022-08-31,1338.66,-0.05132192984786588,162377.67743590477,1000000,747.0156723888067,1000000.0,161630.66176351596,216368501.6763483
2014,2022-09-30,1431.67,-0.1053553323175851,144602.00968070954,1000000,698.4849860652245,1000000.0,143903.52469464432,206022359.19958144
2014,2022-10-31,1424.6,0.03999866381848216,149659.47340120006,1000000,701.9514249613927,1000000.0,148957.52197623867,212204885.8073496
2014,2022-11-30,1316.84,0.05544133938173679,157215.92650558584,1000000,759.3937000698643,1000000.0,156456.53280551598,206028220.65961564
2014,2022-12-31,1260.18,-0.09013668798116836,142354.05912540975,1000000,793.5374311606278,1000000.0,141560.52169424912,178391738.22865888
2014,2023-01-31,1231.95,0.1064294099526848,156626.72449076228,1000000,811.7212549210601,1000000.0,155815.00323584123,191956293.2363946
2014,2023-02-28,1323.45,-0.003597797561894378,155254.41239709276,1000000,755.600891609052,1000000.0,154498.8115054837,204471452.0869324
2014,2023-03-31,1303.8,0.09492720184581116,169164.95137020267,1000000,766.9888019634914,1000000.0,168397.9625682392,219557263.59647024
2014,2023-04-30,1338.41,0.005079055050062564,169253.26509044165,1000000,747.1552065510568,1000000.0,168506.1098838906,225530262.52969804
2014,2023-05-31,1324.55,0.07883812547661084,181790.81571849235,1000000,754.9733871881017,1000000.0000000001,181035.84233130424,239791024.95992902
2014,2023-06-30,1317.8,0.06303836936326612,192448.046628175,1000000,758.8404917286387,1000000.0,191689.2061364464,252608035.84660906
2014,2023-07-31,1273.85,0.038601067777989106,199088.61417482828,1000000,785.021784354516,1000000.0000000001,198303.59239047376,252609031.16660497
2014,2023-08-31,1322.43,-0.01483020910973587,195362.7086481112,1000000,756.1836921424953,1000000.0,194606.52495596872,257353506.79752174
2014,2023-09-30,1347.86,-0.050798633547291305,184720.77940881866,1000000,741.9168162865581,1000000.0000000001,183978.8625925321,247977749.73397028
2014,2023-10-31,1351.03,-0.0206548233344368,180178.8116884127,1000000,740.176013856095,1000000.0,179438.6356745566,242426979.9553962
2014,2023-11-30,1289.95,0.10818816442533907,198851.77229517404,1000000,775.2238458854994,1000000.0,198076.54844928853,255508843.67215976
2014,2023-12-31,1290.97,0.055869813488196085,209143.04826753592,1000000,774.6113387607768,1000000.0,208368.43692877513,268997401.0219408
2015,2015-01-31,1104.3,-0.020823233099599103,89759.44108942247,1000000,905.5510278004166,1000000.0,88853.89006162205,98121350.79504922
2015,2015-02-28,1100.65,0.07220571544239385,95269.64876336127,1000000,908.554036251306,1000000.0,94361.09472710996,103858538.91139358
2015,2015-03-31,1107.71,-0.023589841032446324,92135.13150284982,1000000,902.7633586407994,1000000.0,91232.36814420902,101059006.51702178
2015,2015-04-30,1076.74,0.019223731135187494,92986.19466023974,1000000,928.7293125545629,1000000.0,92057.46534768517,99121955.23846653
2015,2015-05-31,1111.99,0.022484420442941078,94127.324103474,1000000,899.2886626678297,1000000.0,93228.03544080618,103668643.12982208
2015,2015-06-30,1117.34,-0.02484093276475574,90912.16408063086,1000000,894.9827268333722,1000000.0,90017.18135379748,100579797.41385207
2015,2015-07-31,1159.7,0.04557749533953226,94119.93901742801,1000000,862.2919720617401,1000000.0000000001,93257.64704536628,108150893.27851127
2015,2015-08-31,1182.54,-0.0682446381328129,86893.31266963767,1000000,845.6373568758773,1000000.0,86047.6753127618,101754817.96435334
2015,2015-09-30,1184.62,-0.022072885317864777,84148.35484371435,1000000,844.1525552497848,999999.9999999999,83304.20228846456,98683824.11496088
2015,2015-10-31,1140.5,0.11369876014427227,92775.78680347062,1000000,876.8084173608066,1000000.0,91898.97838610981,104810784.84935825
2015,2015-11-30,1149.39,0.006088491953351705,92458.50457653488,1000000,870.0267098199914,1000000.0,91588.47786671488,105270880.57522342
2015,2015-12-31,1169.26,-0.015947660074604575,90127.85595494606,1000000,855.2417768503155,1000000.0,89272.61417809574,104382896.85388023
2015,2016-01-31,1210.04,-0.06910450841783611,83103.47406014329,1000000,826.4189613566494,1000000.0000000001,82277.05509878663,99558527.75173578
2015,2016-02-29,1238.09,-0.015653471476537728,80989.13356362424,1000000,807.6957248665283,999999.9999999999,80181.43783875772,99271836.37378754
2015,2016-03-31,1138.86,0.06852621408365511,85675.96821363171,1000000,878.07105350965,1000000.0,84797.89716012207,96572933.15977661
2015,2016-04-30,1144.09,-0.031868247610855494,82095.53677654343,1000000,874.0571108916257,1000000.0,81221.47966565182,92924682.67067558
2015,2016-05-31,1188.99,0.043700401517982934,84770.89093892548,1000000,841.0499667785263,999999.9999999999,83929.84097214695,99791741.617473
2015,2016-06-30,1154.15,-0.022780281438789185,82017.89557368863,1000000,866.4385045271412,1000000.0,81151.45706916148,93660954.17637272
2015,2016-07-31,1112.89,0.07150842822353431,86954.47021222684,1000000,898.5614031934872,1000000.0,86055.90880903335,95770760.35448514
2015,2016-08-31,1115.98,0.010500824490050853,86959.56680376883,1000000,896.0734063334468,999999.9999999999,86063.49339743538,96045137.36166993
2015,2016-09-30,1097.98,0.02213529506681655,87968.53421826863,1000000,910.7634018834588,1000000.0000000001,87057.77081638516,95587691.20097458
2015,2016-10-31,1145.37,-0.014572163721478515,85789.15072682184,1000000,873.0803146581455,1000000.0000000001,84916.0704121637,97260319.56797992
2015,2016-11-30,1175.87,0.004359598069554993,85286.27034880676,1000000,850.4341466318557,1000000.0000000001,84435.8362021749,99285566.7150514
2015,2016-12-31,1203.73,0.011321971613098114,85391.81634278414,1000000,830.7510820532843,1000000.0,84561.06526073086,101788691.08629955
2015,2017-01-31,1151.45,0.05140118347386324,88907.60409094302,1000000,868.4701897607364,1000000.0,88039.13390118229,101372660.73051634
2015,2017-02-28,1129.17,0.04375048713194851,91890.88889603385,1000000,885.6062417527918,1000000.0,91005.28265428107,102760435.01473455
2015,2017-03-31,1117.48,0.020268635327358675,92849.83554126389,1000000,894.8706017109926,1000000.0,91954.9649395529,102757834.22065157
2015,2017-04-30,1136.99,0.027270122636568583,94462.58811049587,1000000,879.515211215578,1000000.0,93583.07289928029,106403018.0557527
2015,2017-05-31,1119.58,0.03897337467130746,97230.32106227623,1000000,893.192089890852,1000000.0,96337.12897238537,107857122.8549032
2015,2017-06-30,1143.75,-0.023179179550338214,94104.11336257037,1000000,874.3169398907104,1000000.0,93229.79642267966,106631579.65843986
2015,2017-07-31,1121.86,0.04061291670713785,97016.13037941737,1000000,891.3768206371562,1000000.0,96124.75355878021,107838516.02745315
2015,2017-08-31,1122.36,0.020735835764957633,98117.9806615221,1000000,890.9797213015432,1000000.0,97227.00094022056,109123696.77526595
2015,2017-09-30,1142.57,-0.002952219478537521,96939.96549420505,1000000,875.2198989996238,1000000.0,96064.74559520543,109760696.37471387
2015,2017-10-31,1115.68,0.04606361085998767,100489.8346536667,1000000,896.3143553707156,1000000.0,99593.52029829597,111114498.72640286
2015,2017-11-30,1084.79,0.019717534849596374,101557.25900557161,1000000,921.8374063182736,1000000.0,100635.42159925334,109168298.99665403
2015,2017-12-31,1067.42,0.0060311345611283596,101242.36736853432,1000000,936.8383579097261,1000000.0,100305.5290106246,107068127.77652091
2015,2018-01-31,1068.33,0.08757055015149895,109089.33936932213,1000000,936.0403620604121,1000000.0,108153.29900726171,115543413.92842789
2015,2018-02-28,1082.12,-0.012927662022942599,106755.12971102957,1000000,924.1119284367724,1000000.0,105831.0177825928,114521860.96289931
2015,2018-03-31,1060.99,-0.040788050759405614,101514.37685735684,1000000,942.515952082489,1000000.0,100571.86090527436,106705738.70188704
2015,2018-04-30,1069.07,0.005057960507574677,101080.54940590652,1000000,935.3924438998382,1000000.0,100145.15696200669,107062182.95337248
2015,2018-05-31,1080.75,0.05672934379965078,105826.32600117436,1000000,925.2833680314596,1000000.0,104901.04263314289,113371801.82576917
2015,2018-06-30,1111.79,0.011450453177922038,106102.20711012889,1000000,899.4504357837361,999999.9999999999,105202.75667434515,116963372.84297019
