시작연도,종목,경과개월,날짜,월봉종가(달러),원달러환율,매수신호,인출전현금(원),인출전보유수량,요청인출액(원),실제인출액(원),매도수량,매수액(원),월말현금(원),월말보유수량,월말주식평가액(원),월말총잔액(원)
2009,QQQ,83,2015-11-30,105.47760772705078,1149.39,분할매수,0.0,1267.2530604125607,1000000.0,1000000.0,8.248449396685212,0.0,0.0,1259.0046110158755,152635307.61573556,152635307.61573556
2009,QQQ,84,2015-12-31,103.79546356201172,1169.26,분할매수,0.0,1259.0046110158755,1000000.0,1000000.0,8.239683580577283,0.0,0.0,1250.7649274352982,151797689.2199625,151797689.2199625
2009,QQQ,85,2016-01-31,96.62279510498047,1210.04,분할매수,0.0,1250.7649274352982,1000000.0,1000000.0,8.553043414431832,0.0,0.0,1242.2118840208664,145236242.098905,145236242.098905
2009,QQQ,86,2016-02-29,95.11030578613281,1238.09,분할매수,0.0,1242.2118840208664,1000000.0,1000000.0,8.49219985353355,0.0,0.0,1233.7196841673328,145276807.59349886,145276807.59349886
2009,QQQ,87,2016-03-31,101.6278305053711,1138.86,분할매수,0.0,1233.7196841673328,1000000.0,1000000.0,8.64006492260251,0.0,0.0,1225.0796192447303,141790557.1565681,141790557.1565681
2009,QQQ,88,2016-04-30,98.38916015625,1144.09,분할매수,0.0,1225.0796192447303,1000000.0,1000000.0,8.883672850785105,0.0,0.0,1216.1959463939452,136902378.87209707,136902378.87209707
2009,QQQ,89,2016-05-31,102.68880462646484,1188.99,분할매수,0.0,1216.1959463939452,1000000.0,1000000.0,8.1902790653556,0.0,0.0,1208.0056673285897,147492613.82782215,147492613.82782215
2009,QQQ,90,2016-06-30,100.3495101928711,1154.15,분할매수,0.0,1208.0056673285897,1000000.0,1000000.0,8.6342076096022,0.0,0.0,1199.3714597189874,138909268.10529235,138909268.10529235
2009,QQQ,91,2016-07-31,107.52534484863281,1112.89,분할매수,0.0,1199.3714597189874,1000000.0,1000000.0,8.356740491820076,0.0,0.0,1191.0147192271672,142521443.6649052,142521443.6649052
2009,QQQ,92,2016-08-31,108.6544189453125,1115.98,분할매수,0.0,1191.0147192271672,1000000.0,1000000.0,8.247003803724308,0.0,0.0,1182.767715423443,143417869.51635823,143417869.51635823
2009,QQQ,93,2016-09-30,111.05952453613281,1097.98,분할매수,0.0,1182.767715423443,1000000.0,1000000.0,8.200678020975545,0.0,0.0,1174.5670374024673,143228039.7301517,143228039.7301517
2009,QQQ,94,2016-10-31,109.44116973876953,1145.37,분할매수,0.0,1174.5670374024673,1000000.0,1000000.0,7.977622285490401,0.0,0.0,1166.5894151169769,146232721.15035516,146232721.15035516
2009,QQQ,95,2016-11-30,109.91825866699219,1175.87,분할매수,0.0,1166.5894151169769,1000000.0,1000000.0,7.736968879832118,0.0,0.0,1158.8524462371447,149781195.22464594,149781195.22464594
2009,QQQ,96,2016-12-31,111.16279602050781,1203.73,분할매수,0.0,1158.8524462371447,1000000.0,1000000.0,7.473283434684601,0.0,0.0,1151.37916280246,154066037.08602047,154066037.08602047
2009,QQQ,97,2017-01-31,116.8766860961914,1151.45,분할매수,0.0,1151.37916280246,1000000.0,1000000.0,7.430653783646564,0.0,0.0,1143.9485090188134,153949913.73927602,153949913.73927602
2009,QQQ,98,2017-02-28,121.99009704589844,1129.17,분할매수,0.0,1143.9485090188134,1000000.0,1000000.0,7.259656834436199,0.0,0.0,1136.6888521843773,156576113.45931545,156576113.45931545
2009,QQQ,99,2017-03-31,124.46266174316406,1117.48,분할매수,0.0,1136.6888521843773,1000000.0,1000000.0,7.189871959814022,0.0,0.0,1129.4989802245632,157095840.72395357,157095840.72395357
2009,QQQ,100,2017-04-30,127.85675048828125,1136.99,분할매수,0.0,1129.4989802245632,1000000.0,1000000.0,6.878911030170364,0.0,0.0,1122.6200691943927,163197352.64356077,163197352.64356077
2009,QQQ,101,2017-05-31,132.83975219726562,1119.58,분할매수,0.0,1122.6200691943927,1000000.0,1000000.0,6.7238313465420445,0.0,0.0,1115.8962378478507,165961366.41971812,165961366.41971812
2009,QQQ,102,2017-06-30,129.76060485839844,1143.75,분할매수,0.0,1115.8962378478507,1000000.0,1000000.0,6.737922814438256,0.0,0.0,1109.1583150334125,164614280.33231094,164614280.33231094
2009,QQQ,103,2017-07-31,135.03057861328125,1121.86,분할매수,0.0,1109.1583150334125,1000000.0,1000000.0,6.601296015993541,0.0,0.0,1102.557019017419,167021296.476655,167021296.476655
2009,QQQ,104,2017-08-31,137.83058166503906,1122.36,분할매수,0.0,1102.557019017419,1000000.0,1000000.0,6.464310826655544,0.0,0.0,1096.0927081907635,169560644.21763757,169560644.21763757
2009,QQQ,105,2017-09-30,137.42369079589844,1142.57,분할매수,0.0,1096.0927081907635,1000000.0,1000000.0,6.368770143857507,0.0,0.0,1089.723938046906,171104296.97292697,171104296.97292697
2009,QQQ,106,2017-10-31,143.75396728515625,1115.68,분할매수,0.0,1089.723938046906,1000000.0,1000000.0,6.235058219942895,0.0,0.0,1083.488879826963,173773658.81868,173773658.81868
2009,QQQ,107,2017-11-30,146.58840942382812,1084.79,분할매수,0.0,1083.488879826963,1000000.0,1000000.0,6.288610470238364,0.0,0.0,1077.2002693567247,171293845.35021046,171293845.35021046
2009,QQQ,108,2017-12-31,147.47244262695312,1067.42,분할매수,0.0,1077.2002693567247,1000000.0,1000000.0,6.352633354555307,0.0,0.0,1070.8476360021693,168567517.78918466,168567517.78918466
2009,QQQ,109,2018-01-31,160.38674926757812,1068.33,분할매수,0.0,1070.8476360021693,1000000.0,1000000.0,5.836145232289653,0.0,0.0,1065.0114907698796,182485433.17213702,182485433.17213702
2009,QQQ,110,2018-02-28,158.3132781982422,1082.12,분할매수,0.0,1065.0114907698796,1000000.0,1000000.0,5.837235757821817,0.0,0.0,1059.1742550120578,181451340.83247855,181451340.83247855
2009,QQQ,111,2018-03-31,151.85597229003906,1060.99,분할매수,0.0,1059.1742550120578,1000000.0,1000000.0,6.20664395261531,0.0,0.0,1052.9676110594423,169651686.01555607,169651686.01555607
2009,QQQ,112,2018-04-30,152.6240692138672,1069.07,분할매수,0.0,1052.9676110594423,1000000.0,1000000.0,6.128734797321535,0.0,0.0,1046.8388762621207,170808317.03137568,170808317.03137568
2009,QQQ,113,2018-05-31,161.28233337402344,1080.75,분할매수,0.0,1046.8388762621207,1000000.0,1000000.0,5.737041055114647,0.0,0.0,1041.1018352070062,181470173.42308372,181470173.42308372
2009,QQQ,114,2018-06-30,163.12911987304688,1111.79,분할매수,0.0,1041.1018352070062,1000000.0,1000000.0,5.513733148831563,0.0,0.0,1035.5881020581746,187819771.85051662,187819771.85051662
2009,QQQ,115,2018-07-31,167.69081115722656,1112.75,분할매수,0.0,1035.5881020581746,1000000.0,1000000.0,5.359115678294478,0.0,0.0,1030.22898637988,192238617.00774992,192238617.00774992
2009,QQQ,116,2018-08-31,177.3844757080078,1116.5,분할매수,0.0,1030.22898637988,1000000.0,1000000.0,5.049235929440627,0.0,0.0,1025.1797504504395,203036610.8410412,203036610.8410412
2009,QQQ,117,2018-09-30,176.88491821289062,1109.76,분할매수,0.0,1025.1797504504395,1000000.0,1000000.0,5.094248517706261,0.0,0.0,1020.0855019327333,200242586.9855359,200242586.9855359
2009,QQQ,118,2018-10-31,161.6803741455078,1140.78,분할매수,0.0,1020.0855019327333,1000000.0,1000000.0,5.421766326238916,0.0,0.0,1014.6637356064945,187146342.08707547,187146342.08707547
2009,QQQ,119,2018-11-30,161.25192260742188,1118.61,분할매수,0.0,1014.6637356064945,1000000.0,1000000.0,5.543912933446721,0.0,0.0,1009.1198226730478,182023028.6419136,182023028.6419136
2009,QQQ,120,2018-12-31,147.286376953125,1112.85,분할매수,0.0,1009.1198226730478,1000000.0,1000000.0,6.100996707551175,0.0,0.0,1003.0188259654966,164402453.24572372,164402453.24572372
2009,SPY,0,2008-12-31,65.82251739501953,1262.0,분할매수,100000000.0,0.0,0.0,0.0,0.0,8333333.333333333,91666666.66666667,100.31939655062472,8333333.333333334,100000000.0
2009,SPY,1,2009-01-31,60.41757583618164,1380.0,분할매수,91666666.66666667,100.31939655062472,1000000.0,1000000.0,0.0,8333333.333333333,82333333.33333334,200.26791748050397,16697588.886866871,99030922.22020021
2009,SPY,2,2009-02-28,53.925785064697266,1532.8,분할매수,82333333.33333334,200.26791748050397,1000000.0,1000000.0,0.0,8333333.333333333,73000000.00000001,301.08561756750834,24886967.3767334,97886967.37673342
2009,SPY,3,2009-03-31,58.41838073730469,1372.3,분할매수,73000000.00000001,301.08561756750834,1000000.0,1000000.0,0.0,8333333.333333333,63666666.66666668,405.0345840620285,32470627.793060724,96137294.4597274
2009,SPY,4,2009-04-30,64.22200775146484,1277.0,분할매수,63666666.66666668,405.0345840620285,1000000.0,1000000.0,0.0,8333333.333333333,54333333.33333334,506.6463450612497,41550828.70321256,95884162.0365459
2009,SPY,5,2009-05-31,67.97601318359375,1249.0,분할매수,54333333.33333334,506.6463450612497,1000000.0,1000000.0,0.0,8333333.333333333,45000000.00000001,604.7986778858091,51348641.823830895,96348641.8238309
2009,SPY,6,2009-06-30,67.93150329589844,1273.5,분할매수,45000000.00000001,604.7986778858091,1000000.0,1000000.0,0.0,8333333.333333333,35666666.66666667,701.1257986196872,60654932.31796054,96321598.98462722
2009,SPY,7,2009-07-31,72.99956512451172,1222.2,분할매수,35666666.66666667,701.1257986196872,1000000.0,1000000.0,0.0,8333333.333333333,26333333.33333334,794.5278041761355,70887825.10991837,97221158.44325171
2009,SPY,8,2009-08-31,75.69612884521484,1248.0,분할매수,26333333.33333334,794.5278041761355,1000000.0,1000000.0,0.0,8333333.333333333,17000000.000000007,882.7403789698138,83391396.77028926,100391396.77028927
2009,SPY,9,2009-09-30,78.38009643554688,1175.0,분할매수,17000000.000000007,882.7403789698138,1000000.0,1000000.0,0.0,8333333.333333333,7666666.666666674,973.2250670996926,89630732.66999945,97297399.33666612
2009,SPY,10,2009-10-31,76.87322235107422,1182.0,분할매수,7666666.666666674,973.2250670996926,1000000.0,1000000.0,0.0,6666666.666666674,0.0,1046.5946716502046,95097933.99796495,95097933.99796495
2009,SPY,11,2009-11-30,81.60918426513672,1164.4,분할매수,0.0,1046.5946716502046,1000000.0,1000000.0,10.523465131391358,0.0,0.0,1036.0712065188134,98453427.039752,98453427.039752
2009,SPY,12,2009-12-31,83.16796875,1163.65,분할매수,0.0,1036.0712065188134,1000000.0,1000000.0,10.33288346743751,0.0,0.0,1025.7383230513758,99269320.73547836,99269320.73547836
2009,SPY,13,2010-01-31,80.14544677734375,1158.7,분할매수,0.0,1025.7383230513758,1000000.0,1000000.0,10.768374198634149,0.0,0.0,1014.9699488527417,94254706.43298034,94254706.43298034
2009,SPY,14,2010-02-28,82.64554595947266,1159.0,분할매수,0.0,1014.9699488527417,1000000.0,1000000.0,10.43991856563078,0.0,0.0,1004.5300302871109,96220102.09870034,96220102.09870034
2009,SPY,15,2010-03-31,87.677001953125,1131.2,분할매수,0.0,1004.5300302871109,1000000.0,1000000.0,10.082655125439947,0.0,0.0,994.447375161671,98629514.03073792,98629514.03073792
2009,SPY,16,2010-04-30,89.03337097167969,1108.0,분할매수,0.0,994.447375161671,1000000.0,1000000.0,10.136952762345212,0.0,0.0,984.3104223993257,97101214.28755705,97101214.28755705
2009,SPY,17,2010-05-31,81.95923614501953,1194.5,분할매수,0.0,984.3104223993257,1000000.0,1000000.0,10.214472505427093,0.0,0.0,974.0959498938986,95364293.10239445,95364293.10239445
2009,SPY,18,2010-06-30,77.7186050415039,1220.85,분할매수,0.0,974.0959498938986,1000000.0,1000000.0,10.539322537719618,0.0,0.0,963.556627356179,91424911.2224876,91424911.2224876
2009,SPY,19,2010-07-31,83.0268325805664,1182.0,분할매수,0.0,963.556627356179,1000000.0,1000000.0,10.189762301751426,0.0,0.0,953.3668650544275,93561246.75161089,93561246.75161089
2009,SPY,20,2010-08-31,79.29224395751953,1198.0,분할매수,0.0,953.3668650544275,1000000.0,1000000.0,10.52719029302163,0.0,0.0,942.839674761406,89562328.4578037,89562328.4578037
2009,SPY,21,2010-09-30,86.39324188232422,1140.1,분할매수,0.0,942.839674761406,1000000.0,1000000.0,10.152600172674752,0.0,0.0,932.6870745887312,91866818.22642979,91866818.22642979
2009,SPY,22,2010-10-31,89.69361114501953,1124.0,분할매수,0.0,932.6870745887312,1000000.0,1000000.0,9.919097959653204,0.0,0.0,922.767976629078,93029424.68987776,93029424.68987776
2009,SPY,23,2010-11-30,89.69361114501953,1157.2,분할매수,0.0,922.767976629078,1000000.0,1000000.0,9.634519622062047,0.0,0.0,913.133457007016,94777268.90669623,94777268.90669623
2009,SPY,24,2010-12-31,95.68990325927734,1130.6,분할매수,0.0,913.133457007016,1000000.0,1000000.0,9.24325433971284,0.0,0.0,903.8902026673031,97789173.53640454,97789173.53640454
2009,SPY,25,2011-01-31,97.91946411132812,1119.1,분할매수,0.0,903.8902026673031,1000000.0,1000000.0,9.125613609738176,0.0,0.0,894.764589057565,98049799.97210695,98049799.97210695
2009,SPY,26,2011-02-28,101.32091522216797,1123.7,분할매수,0.0,894.764589057565,1000000.0,1000000.0,8.783154354118876,0.0,0.0,885.9814347034461,100872807.07846873,100872807.07846873
2009,SPY,27,2011-03-31,101.33306121826172,1097.25,분할매수,0.0,885.9814347034461,1000000.0,1000000.0,8.993800458262696,0.0,0.0,876.9876342451834,97510239.22700953,97510239.22700953
2009,SPY,28,2011-04-30,104.26782989501953,1068.4,분할매수,0.0,876.9876342451834,1000000.0,1000000.0,8.976680870907288,0.0,0.0,868.010953374276,96696202.73429023,96696202.73429023
2009,SPY,29,2011-05-31,103.09854125976562,1078.0,분할매수,0.0,868.010953374276,1000000.0,1000000.0,8.997642192136976,0.0,0.0,859.0133111821391,95470934.81143643,95470934.81143643
2009,SPY,30,2011-06-30,101.3592529296875,1066.3,분할매수,0.0,859.0133111821391,1000000.0,1000000.0,9.252459438433958,0.0,0.0,849.7608517437052,91841618.6958754,91841618.6958754
2009,SPY,31,2011-07-31,99.33162689208984,1054.0,분할매수,0.0,849.7608517437052,1000000.0,1000000.0,9.551505729854442,0.0,0.0,840.2093460138508,87966166.77804734,87966166.77804734
2009,SPY,32,2011-08-31,93.87080383300781,1063.9,분할매수,0.0,840.2093460138508,1000000.0,1000000.0,10.013102324834456,0.0,0.0,830.1962436890163,82910991.694349,82910991.694349
2009,SPY,33,2011-09-30,87.35420989990234,1180.9,분할매수,0.0,830.1962436890163,1000000.0,1000000.0,9.69400049199104,0.0,0.0,820.5022431970253,84640210.59983495,84640210.59983495
2009,SPY,34,2011-10-31,96.888671875,1112.05,분할매수,0.0,820.5022431970253,1000000.0,1000000.0,9.28116904358116,0.0,0.0,811.2210741534442,87405053.21519634,87405053.21519634
2009,SPY,35,2011-11-30,96.49494934082031,1140.05,분할매수,0.0,811.2210741534442,1000000.0,1000000.0,9.090159814157325,0.0,0.0,802.1309143392868,88241673.49511512,88241673.49511512
2009,SPY,36,2011-12-31,97.50318145751953,1158.5,분할매수,0.0,802.1309143392868,1000000.0,1000000.0,8.852892185794365,0.0,0.0,793.2780221534924,89606651.1943308,89606651.1943308
2009,SPY,37,2012-01-31,102.02485656738281,1125.7,분할매수,0.0,793.2780221534924,1000000.0,1000000.0,8.707056067372081,0.0,0.0,784.5709660861204,90107489.83530039,90107489.83530039
2009,SPY,38,2012-02-29,106.45327758789062,1117.1,분할매수,0.0,784.5709660861204,1000000.0,1000000.0,8.40908825916358,0.0,0.0,776.1618778269568,92300360.50354864,92300360.50354864
2009,SPY,39,2012-03-31,109.87720489501953,1131.4,분할매수,0.0,776.1618778269568,1000000.0,1000000.0,8.044077062185837,0.0,0.0,768.117800764771,95488617.87707047,95488617.87707047
2009,SPY,40,2012-04-30,109.14368438720703,1130.05,분할매수,0.0,768.117800764771,1000000.0,1000000.0,8.107813123399493,0.0,0.0,760.0099876413715,93737975.46565922,93737975.46565922
2009,SPY,41,2012-05-31,102.58902740478516,1180.0,분할매수,0.0,760.0099876413715,1000000.0,1000000.0,8.260704371188096,0.0,0.0,751.7492832701834,91003048.83106029,91003048.83106029
2009,SPY,42,2012-06-30,106.75215911865234,1141.17,분할매수,0.0,751.7492832701834,1000000.0,1000000.0,8.208673582845748,0.0,0.0,743.5406096873376,90579872.88484311,90579872.88484311
2009,SPY,43,2012-07-31,108.0150375366211,1130.27,분할매수,0.0,743.5406096873376,1000000.0,1000000.0,8.190936866722886,0.0,0.0,735.3496728206147,89776015.22093295,89776015.22093295
2009,SPY,44,2012-08-31,110.7210693359375,1133.2,분할매수,0.0,735.3496728206147,1000000.0,1000000.0,7.9700888449814995,0.0,0.0,727.3795839756332,91263673.23165287,91263673.23165287
2009,SPY,45,2012-09-30,113.52796173095703,1111.21,분할매수,0.0,727.3795839756332,1000000.0,1000000.0,7.92685690297982,0.0,0.0,719.4527270726534,90761412.23165019,90761412.23165019
2009,SPY,46,2012-10-31,111.4619140625,1090.17,분할매수,0.0,719.4527270726534,1000000.0,1000000.0,8.22961041975259,0.0,0.0,711.2231166529008,86422452.62859996,86422452.62859996
2009,SPY,47,2012-11-30,112.0927963256836,1081.75,분할매수,0.0,711.2231166529008,1000000.0,1000000.0,8.246988570815908,0.0,0.0,702.9761280820849,85240342.22258374,85240342.22258374
2009,SPY,48,2012-12-31,113.0942611694336,1063.24,분할매수,0.0,702.9761280820849,1000000.0,1000000.0,8.316261279332373,0.0,0.0,694.6598668027525,83530308.08797769,83530308.08797769
2009,SPY,49,2013-01-31,118.88355255126953,1087.46,분할매수,0.0,694.6598668027525,1000000.0,1000000.0,7.735082217550136,0.0,0.0,686.9247845852024,88806397.30326821,88806397.30326821
2009,SPY,50,2013-02-28,120.4004135131836,1083.9,분할매수,0.0,686.9247845852024,1000000.0,1000000.0,7.662717330864974,0.0,0.0,679.2620672543374,88645063.87548837,88645063.87548837
2009,SPY,51,2013-03-31,124.9721908569336,1112.48,분할매수,0.0,679.2620672543374,1000000.0,1000000.0,7.19274070652844,0.0,0.0,672.0693265478089,93437168.66337334,93437168.66337334
2009,SPY,52,2013-04-30,127.37320709228516,1101.52,분할매수,0.0,672.0693265478089,1000000.0,1000000.0,7.127373683293258,0.0,0.0,664.9419528645157,93294105.57259768,93294105.57259768
