시작연도,매수기간(개월),매수전략,경과개월,날짜,월봉종가(달러),원달러환율,한국CD91일물금리(%),매수신호,월초대기자금(원),대기자금이자(원),인출전대기자금(원),인출전보유수량,요청인출액(원),실제인출액(원),매도수량,매수액(원),월말현금(원),월말보유수량,월말주식평가액(원),월말총잔액(원)
2004,12,12개월,114,2013-06-30,64.08436584472656,1141.45,2.69,분할매수,0.0,0.0,0.0,167.28857087742006,1000000.0,1000000.0,13.67070829705066,0.0,0.0,153.6178625803694,11237008.298502803,11237008.298502803
2004,12,12개월,115,2013-07-31,68.13069152832031,1122.66,2.68,분할매수,0.0,0.0,0.0,153.6178625803694,1000000.0,1000000.0,13.074014243817151,0.0,0.0,140.54384833655226,10749861.956362564,10749861.956362564
2004,12,12개월,116,2013-08-31,67.86090850830078,1109.42,2.66,분할매수,0.0,0.0,0.0,140.54384833655226,1000000.0,1000000.0,13.282638087630382,0.0,0.0,127.26121024892188,9581019.177766759,9581019.177766759
2004,12,12개월,117,2013-09-30,71.14006042480469,1073.33,2.66,분할매수,0.0,0.0,0.0,127.26121024892188,1000000.0,1000000.0,13.096417215363566,0.0,0.0,114.16479303355831,8717253.822643206,8717253.822643206
2004,12,12개월,118,2013-10-31,74.66643524169922,1060.83,2.66,분할매수,0.0,0.0,0.0,114.16479303355831,1000000.0,1000000.0,12.624924496256153,0.0,0.0,101.53986853730216,8042809.96432202,8042809.96432202
2004,12,12개월,119,2013-11-30,77.31793212890625,1057.76,2.65,분할매수,0.0,0.0,0.0,101.53986853730216,1000000.0,1000000.0,12.227358055305817,0.0,0.0,89.31251048199634,7304317.913814666,7304317.913814666
2004,12,12개월,120,2013-12-31,79.58114624023438,1055.25,2.65,분할매수,0.0,0.0,0.0,89.31251048199634,1000000.0,1000000.0,11.907879987388378,0.0,0.0,77.40463049460796,6500286.413415914,6500286.413415914
2004,24,24개월,0,2003-12-31,30.734472274780273,1192.0,4.34,분할매수,100000000.0,0.0,100000000.0,0.0,0.0,0.0,0.0,4166666.6666666665,95833333.33333333,113.73306480806791,4166666.6666666665,100000000.0
2004,24,24개월,1,2004-01-31,31.248689651489258,1174.0,4.26,분할매수,95833333.33333333,346597.22222222225,96179930.55555555,113.73306480806791,1000000.0,1000000.0,0.0,4166666.6666666665,91013263.88888888,227.309661390764,8339073.520648901,99352337.40953778
2004,24,24개월,2,2004-02-29,30.827199935913086,1179.0,4.08,분할매수,91013263.88888888,323097.0868055555,91336360.97569443,227.309661390764,1000000.0,1000000.0,0.0,4166666.6666666665,86169694.30902776,341.95090116964775,12428297.393575795,98597991.70260355
2004,24,24개월,3,2004-03-31,30.211856842041016,1146.7,3.93,분할매수,86169694.30902776,292976.9606506944,86462671.26967846,341.95090116964775,1000000.0,1000000.0,0.0,4166666.6666666665,81296004.60301179,462.22206890616496,16013191.884261252,97309196.48727304
2004,24,24개월,4,2004-04-30,29.309879302978516,1173.6,3.91,분할매수,81296004.60301179,266244.4150748636,81562249.01808666,462.22206890616496,1000000.0,1000000.0,0.0,4166666.6666666665,76395582.35141999,583.3528805985243,20066215.759100467,96461798.11052045
2004,24,24개월,5,2004-05-31,30.81035041809082,1165.0,3.9,분할매수,76395582.35141999,248922.27249504346,76644504.62391503,583.3528805985243,1000000.0,1000000.0,0.0,4166666.6666666665,71477837.95724836,699.4352315867116,25105568.93563603,96583406.89288439
2004,24,24개월,6,2004-06-30,31.813478469848633,1156.0,3.91,분할매수,71477837.95724836,232302.97336105717,71710140.93060942,699.4352315867116,1000000.0,1000000.0,0.0,4166666.6666666665,66543474.263942756,812.732585507268,29889363.306061547,96432837.5700043
2004,24,24개월,7,2004-07-31,29.41103172302246,1170.0,3.91,분할매수,66543474.263942756,216820.82031001349,66760295.08425277,812.732585507268,1000000.0,1000000.0,0.0,4166666.6666666665,61593628.4175861,933.8182242156126,32133532.176652003,93727160.5942381
2004,24,24개월,8,2004-08-31,28.677644729614258,1152.0,3.7,분할매수,61593628.4175861,200692.57259396807,61794320.99018007,933.8182242156126,1000000.0,1000000.0,0.0,4166666.6666666665,56627654.3235134,1059.9407904950226,35016889.44872765,91644543.77224106
2004,24,24개월,9,2004-09-30,29.62177085876465,1152.0,3.52,분할매수,56627654.3235134,174601.93416416636,56802256.25767757,1059.9407904950226,1000000.0,1000000.0,0.0,4166666.6666666665,51635589.591010906,1182.0434887230713,40336383.0159931,91971972.60700402
2004,24,24개월,10,2004-10-31,31.105398178100586,1120.0,3.52,분할매수,51635589.591010906,151464.396133632,51787053.98714454,1182.0434887230713,1000000.0,1000000.0,0.0,4166666.6666666665,46620387.32047787,1301.6445326941878,45346752.052896425,91967139.3733743
2004,24,24개월,11,2004-11-30,32.97675704956055,1048.0,3.42,분할매수,46620387.32047787,136753.13614006844,46757140.456617944,1301.6445326941878,1000000.0,1000000.0,0.0,4166666.6666666665,41590473.78995128,1422.2090553376647,49151034.931149825,90741508.7211011
2004,24,24개월,12,2004-12-31,33.97343826293945,1035.1,3.39,분할매수,41590473.78995128,118532.85030136115,41709006.64025264,1422.2090553376647,1000000.0,1000000.0,0.0,4166666.6666666665,36542339.97358598,1540.6950307329419,54179936.542175874,90722276.51576185
2004,24,24개월,13,2005-01-31,31.828832626342773,1026.85,3.47,분할매수,36542339.97358598,103232.11042538038,36645572.08401136,1540.6950307329419,1000000.0,1000000.0,0.0,4166666.6666666665,31478905.417344693,1668.1806037592003,54521875.30452308,86000780.72186777
2004,24,24개월,14,2005-02-28,31.675643920898438,1000.85,3.59,분할매수,31478905.417344693,91026.50149848842,31569931.91884318,1668.1806037592003,1000000.0,1000000.0,0.0,4166666.6666666665,26403265.252176512,1799.610544639212,57052276.05767283,83455541.30984934
2004,24,24개월,15,2005-03-31,31.12244987487793,1015.4,3.55,분할매수,26403265.252176512,78989.76854609474,26482255.020722605,1799.610544639212,1000000.0,1000000.0,0.0,4166666.6666666665,21315588.354055937,1931.4598430137473,61037483.28663778,82353071.64069372
2004,24,24개월,16,2005-04-30,29.769330978393555,997.0,3.52,분할매수,21315588.354055937,63058.61554741548,21378646.969603352,1931.4598430137473,1000000.0,1000000.0,0.0,4166666.6666666665,16211980.302936686,2071.8460775091894,61492439.20280451,77704419.5057412
2004,24,24개월,17,2005-05-31,32.40753936767578,1005.0,3.51,분할매수,16211980.302936686,47555.142221947615,16259535.445158634,2071.8460775091894,1000000.0,1000000.0,0.0,4166666.6666666665,11092868.778491968,2199.777326306596,71645817.15391359,82738685.93240556
2004,24,24개월,18,2005-06-30,31.330123901367188,1034.5,3.51,분할매수,11092868.778491968,32446.641177089008,11125315.419669058,2199.777326306596,1000000.0,1000000.0,0.0,4166666.6666666665,5958648.753002392,2328.334451134666,75463678.57377739,81422327.32677978
2004,24,24개월,19,2005-07-31,33.7152214050293,1026.5,3.51,분할매수,5958648.753002392,17429.047602532,5976077.800604925,2328.334451134666,1000000.0,1000000.0,0.0,4166666.6666666665,809411.133938258,2448.728158610749,84747236.4470408,85556647.58097905
2004,24,24개월,20,2005-08-31,33.204132080078125,1039.0,3.5,분할매수,809411.133938258,2367.527566769405,811778.6615050274,2448.728158610749,1000000.0,1000000.0,5.455834367401406,0.0,0.0,2443.272324243347,84290679.70328481,84290679.70328481
2004,24,24개월,21,2005-09-30,33.61299514770508,1042.4,3.7,분할매수,0.0,0.0,0.0,2443.272324243347,1000000.0,1000000.0,28.540290183635605,0.0,0.0,2414.7320340597116,84607830.49235664,84607830.49235664
2004,24,24개월,22,2005-10-31,33.11040496826172,1043.5,3.93,분할매수,0.0,0.0,0.0,2414.7320340597116,1000000.0,1000000.0,28.942967305597445,0.0,0.0,2385.789066754114,82430700.40343489,82430700.40343489
2004,24,24개월,23,2005-11-30,35.12925720214844,1037.4,3.96,분할매수,0.0,0.0,0.0,2385.789066754114,1000000.0,1000000.0,27.440043119113597,0.0,0.0,2358.349023635001,85945529.07215632,85945529.07215632
2004,24,24개월,24,2005-12-31,34.50529479980469,1010.0,4.04,분할매수,0.0,0.0,0.0,2358.349023635001,1000000.0,1000000.0,28.694118269251664,0.0,0.0,2329.654905365749,81189283.58437084,81189283.58437084
2004,24,24개월,25,2006-01-31,35.86294937133789,958.9,4.15,분할매수,0.0,0.0,0.0,2329.654905365749,1000000.0,1000000.0,29.079081072387215,0.0,0.0,2300.575824293362,79114460.9613518,79114460.9613518
2004,24,24개월,26,2006-02-28,35.094459533691406,970.9,4.25,분할매수,0.0,0.0,0.0,2300.575824293362,1000000.0,1000000.0,29.34856967271587,0.0,0.0,2271.2272546206464,77388004.93340945,77388004.93340945
2004,24,24개월,27,2006-03-31,35.82829666137695,971.4,4.27,분할매수,0.0,0.0,0.0,2271.2272546206464,1000000.0,1000000.0,28.73265374970379,0.0,0.0,2242.4946008709426,78046901.63344418,78046901.63344418
2004,24,24개월,28,2006-04-30,35.75993728637695,942.8,4.33,분할매수,0.0,0.0,0.0,2242.4946008709426,1000000.0,1000000.0,29.660855810875894,0.0,0.0,2212.8337450600666,74604514.4202709,74604514.4202709
2004,24,24개월,29,2006-05-31,33.17085266113281,945.3,4.36,분할매수,0.0,0.0,0.0,2212.8337450600666,1000000.0,1000000.0,31.89140896608564,0.0,0.0,2180.942336093981,68386515.57895312,68386515.57895312
2004,24,24개월,30,2006-06-30,33.15043640136719,948.5,4.47,분할매수,0.0,0.0,0.0,2180.942336093981,1000000.0,1000000.0,31.803389991113526,0.0,0.0,2149.1389461028675,67575781.91203447,67575781.91203447
2004,24,24개월,31,2006-07-31,31.722505569458008,954.9,4.63,분할매수,0.0,0.0,0.0,2149.1389461028675,1000000.0,1000000.0,33.012211918596186,0.0,0.0,2116.1267341842713,64101331.33164066,64101331.33164066
2004,24,24개월,32,2006-08-31,33.23592758178711,961.1,4.68,분할매수,0.0,0.0,0.0,2116.1267341842713,1000000.0,1000000.0,31.305714389697492,0.0,0.0,2084.8210197945737,66595542.07396317,66595542.07396317
2004,24,24개월,33,2006-09-30,34.7779426574707,946.0,4.64,분할매수,0.0,0.0,0.0,2084.8210197945737,1000000.0,1000000.0,30.395197980586012,0.0,0.0,2054.4258218139876,67590473.44011998,67590473.44011998
2004,24,24개월,34,2006-10-31,36.42913818359375,942.2,4.57,분할매수,0.0,0.0,0.0,2054.4258218139876,1000000.0,1000000.0,29.134529098885356,0.0,0.0,2025.2912927151021,69515154.53848839,69515154.53848839
2004,24,24개월,35,2006-11-30,37.6782341003418,929.0,4.6,분할매수,0.0,0.0,0.0,2025.2912927151021,1000000.0,1000000.0,28.5689149320057,0.0,0.0,1996.7223777830964,69891432.08747393,69891432.08747393
2004,24,24개월,36,2006-12-31,36.970340728759766,930.0,4.76,분할매수,0.0,0.0,0.0,1996.7223777830964,1000000.0,1000000.0,29.084633682259625,0.0,0.0,1967.6377441008367,67652141.18206382,67652141.18206382
2004,24,24개월,37,2007-01-31,37.74983215332031,941.0,4.92,분할매수,0.0,0.0,0.0,1967.6377441008367,1000000.0,1000000.0,28.151098839178555,0.0,0.0,1939.4866452616582,68895592.89822209,68895592.89822209
2004,24,24개월,38,2007-02-28,37.115962982177734,942.3,4.95,분할매수,0.0,0.0,0.0,1939.4866452616582,1000000.0,1000000.0,28.59236478474984,0.0,0.0,1910.8942804769083,66832327.2615811,66832327.2615811
2004,24,24개월,39,2007-03-31,37.31077575683594,941.1,4.94,분할매수,0.0,0.0,0.0,1910.8942804769083,1000000.0,1000000.0,28.47934178760802,0.0,0.0,1882.4149386893002,66097557.75705391,66097557.75705391
2004,24,24개월,40,2007-04-30,39.39359664916992,931.0,4.95,분할매수,0.0,0.0,0.0,1882.4149386893002,1000000.0,1000000.0,27.2662043436792,0.0,0.0,1855.148734345621,68038393.27844244,68038393.27844244
2004,24,24개월,41,2007-05-31,40.636436462402344,927.4,5.04,분할매수,0.0,0.0,0.0,1855.148734345621,1000000.0,1000000.0,26.53489003318586,0.0,0.0,1828.6138443124353,68913564.066988,68913564.066988
2004,24,24개월,42,2007-06-30,40.8311882019043,922.6,5.03,분할매수,0.0,0.0,0.0,1828.6138443124353,1000000.0,1000000.0,26.545721362189294,0.0,0.0,1802.0681229502459,67885445.58133736,67885445.58133736
2004,24,24개월,43,2007-07-31,40.771148681640625,919.0,5.05,분할매수,0.0,0.0,0.0,1802.0681229502459,1000000.0,1000000.0,26.68895326753613,0.0,0.0,1775.3791696827097,66521123.9978543,66521123.9978543
2004,24,24개월,44,2007-08-31,41.920597076416016,938.1,5.21,분할매수,0.0,0.0,0.0,1775.3791696827097,1000000.0,1000000.0,25.428655862989466,0.0,0.0,1749.9505138197203,68818050.1261458,68818050.1261458
2004,24,24개월,45,2007-09-30,44.1223258972168,913.6,5.34,분할매수,0.0,0.0,0.0,1749.9505138197203,1000000.0,1000000.0,24.80764343080997,0.0,0.0,1725.1428703889103,69540779.8487768,69540779.8487768
2004,24,24개월,46,2007-10-31,47.22917175292969,903.2,5.34,분할매수,0.0,0.0,0.0,1725.1428703889103,1000000.0,1000000.0,23.442598072473178,0.0,0.0,1701.7002723164371,72590088.65210257,72590088.65210257
2004,24,24개월,47,2007-11-30,44.0365104675293,920.9,5.43,분할매수,0.0,0.0,0.0,1701.7002723164371,1000000.0,1000000.0,24.65895281830543,0.0,0.0,1677.0413194981318,68009429.75377242,68009429.75377242
2004,24,24개월,48,2007-12-31,44.00507736206055,935.8,5.73,분할매수,0.0,0.0,0.0,1677.0413194981318,1000000.0,1000000.0,24.283661493376847,0.0,0.0,1652.7576580047548,68060480.02503781,68060480.02503781
2004,24,24개월,49,2008-01-31,38.77293395996094,943.4,5.81,분할매수,0.0,0.0,0.0,1652.7576580047548,1000000.0,1000000.0,27.338549130988383,0.0,0.0,1625.4191088737664,59455207.410086945,59455207.410086945
2004,24,24개월,50,2008-02-29,36.89999008178711,942.8,5.28,분할매수,0.0,0.0,0.0,1625.4191088737664,1000000.0,1000000.0,28.744461483763683,0.0,0.0,1596.6746473900027,55547210.3136072,55547210.3136072
2004,24,24개월,51,2008-03-31,37.59088897705078,988.6,5.25,분할매수,0.0,0.0,0.0,1596.6746473900027,1000000.0,1000000.0,26.908952838170514,0.0,0.0,1569.7656945518322,58336186.62132069,58336186.62132069
2004,24,24개월,52,2008-04-30,40.59164047241211,1005.0,5.38,분할매수,0.0,0.0,0.0,1569.7656945518322,1000000.0,1000000.0,24.513049091922113,0.0,0.0,1545.2526454599101,63037961.522670135,63037961.522670135
2004,24,24개월,53,2008-05-31,42.999114990234375,1028.5,5.36,분할매수,0.0,0.0,0.0,1545.2526454599101,1000000.0,1000000.0,22.61185474547644,0.0,0.0,1522.6407907144337,67338164.33254074,67338164.33254074
2004,24,24개월,54,2008-06-30,38.86473083496094,1046.8,5.36,분할매수,0.0,0.0,0.0,1522.6407907144337,1000000.0,1000000.0,24.57992886934944,0.0,0.0,1498.0608618450842,60946509.23555475,60946509.23555475
2004,24,24개월,55,2008-07-31,39.114227294921875,1011.5,5.52,분할매수,0.0,0.0,0.0,1498.0608618450842,1000000.0,1000000.0,25.275476847897888,0.0,0.0,1472.7853849971864,58269341.221931286,58269341.221931286
2004,24,24개월,56,2008-08-31,39.68210220336914,1089.0,5.77,분할매수,0.0,0.0,0.0,1472.7853849971864,1000000.0,1000000.0,23.140750982401542,0.0,0.0,1449.6446340147847,62644666.76631343,62644666.76631343
2004,24,24개월,57,2008-09-30,33.501102447509766,1206.3,5.79,분할매수,0.0,0.0,0.0,1449.6446340147847,1000000.0,1000000.0,24.744892602445873,0.0,0.0,1424.899741412339,57583589.644333184,57583589.644333184
2004,24,24개월,58,2008-10-31,28.317955017089844,1277.5,6.03,분할매수,0.0,0.0,0.0,1424.899741412339,1000000.0,1000000.0,27.642492704654693,0.0,0.0,1397.2572487076843,50547440.26295435,50547440.26295435
2004,24,24개월,59,2008-11-30,25.0720157623291,1468.0,5.62,분할매수,0.0,0.0,0.0,1397.2572487076843,1000000.0,1000000.0,27.169690564140858,0.0,0.0,1370.0875581435434,50427057.8610054,50427057.8610054
2004,24,24개월,60,2008-12-31,25.64301109313965,1262.0,4.68,분할매수,0.0,0.0,0.0,1370.0875581435434,1000000.0,1000000.0,30.90093530994705,0.0,0.0,1339.1866228335964,43338061.110483944,43338061.110483944
2004,24,24개월,61,2009-01-31,25.056692123413086,1380.0,3.22,분할매수,0.0,0.0,0.0,1339.1866228335964,1000000.0,1000000.0,28.91992596589857,0.0,0.0,1310.2666968676979,45306709.92770594,45306709.92770594
2004,24,24개월,62,2009-02-28,23.73746109008789,1532.8,2.7,분할매수,0.0,0.0,0.0,1310.2666968676979,1000000.0,1000000.0,27.484019145817307,0.0,0.0,1282.7826777218806,46673765.977095194,46673765.977095194
2004,24,24개월,63,2009-03-31,26.186342239379883,1372.3,2.45,분할매수,0.0,0.0,0.0,1282.7826777218806,1000000.0,1000000.0,27.82762210811162,0.0,0.0,1254.955055613769,45097459.30637585,45097459.30637585
2004,24,24개월,64,2009-04-30,29.60645866394043,1277.0,2.42,분할매수,0.0,0.0,0.0,1254.955055613769,1000000.0,1000000.0,26.449815062063,0.0,0.0,1228.505240551706,46446647.648351714,46446647.648351714
2004,24,24개월,65,2009-05-31,30.556495666503906,1249.0,2.41,분할매수,0.0,0.0,0.0,1228.505240551706,1000000.0,1000000.0,26.20197424299514,0.0,0.0,1202.3032663087108,45885980.008935235,45885980.008935235
2004,24,24개월,66,2009-06-30,31.458805084228516,1273.5,2.41,분할매수,0.0,0.0,0.0,1202.3032663087108,1000000.0,1000000.0,24.960818831221637,0.0,0.0,1177.3424474774893,47167621.2001843,47167621.2001843
2004,24,24개월,67,2009-07-31,34.113525390625,1222.2,2.41,분할매수,0.0,0.0,0.0,1177.3424474774893,1000000.0,1000000.0,23.984524763019923,0.0,0.0,1153.3579227144694,48087587.06333645,48087587.06333645
2004,24,24개월,68,2009-08-31,34.61504364013672,1248.0,2.48,분할매수,0.0,0.0,0.0,1153.3579227144694,1000000.0,1000000.0,23.148376168821333,0.0,0.0,1130.209546545648,48824571.464668564,48824571.464668564
2004,24,24개월,69,2009-09-30,36.57012176513672,1175.0,2.64,분할매수,0.0,0.0,0.0,1130.209546545648,1000000.0,1000000.0,23.27210817762647,0.0,0.0,1106.9374383680215,47564983.366320804,47564983.366320804
2004,24,24개월,70,2009-10-31,35.45353698730469,1182.0,2.79,분할매수,0.0,0.0,0.0,1106.9374383680215,1000000.0,1000000.0,23.862885357989228,0.0,0.0,1083.0745530100323,45387409.64312692,45387409.64312692
2004,24,24개월,71,2009-11-30,37.7039909362793,1164.4,2.79,분할매수,0.0,0.0,0.0,1083.0745530100323,1000000.0,1000000.0,22.777732109761846,0.0,0.0,1060.2968209002704,46549709.856577836,46549709.856577836
2004,24,24개월,72,2009-12-31,39.665672302246094,1163.65,2.82,분할매수,0.0,0.0,0.0,1060.2968209002704,1000000.0,1000000.0,21.665205187221105,0.0,0.0,1038.6316157130493,47940077.499273844,47940077.499273844
2004,24,24개월,73,2010-01-31,37.09931182861328,1158.7,2.88,분할매수,0.0,0.0,0.0,1038.6316157130493,1000000.0,1000000.0,23.262861726441194,0.0,0.0,1015.3687539866081,43647628.82257572,43647628.82257572
2004,24,24개월,74,2010-02-28,38.80732345581055,1159.0,2.88,분할매수,0.0,0.0,0.0,1015.3687539866081,1000000.0,1000000.0,22.23324601634703,0.0,0.0,993.1355079702611,44668938.9052798,44668938.9052798
2004,24,24개월,75,2010-03-31,41.79972839355469,1131.2,2.83,분할매수,0.0,0.0,0.0,993.1355079702611,1000000.0,1000000.0,21.14886883480791,0.0,0.0,971.9866391354532,45959273.128391005,45959273.128391005
2004,24,24개월,76,2010-04-30,42.73711395263672,1108.0,2.51,분할매수,0.0,0.0,0.0,971.9866391354532,1000000.0,1000000.0,21.118110053301617,0.0,0.0,950.8685290821516,45026213.362946846,45026213.362946846
2004,24,24개월,77,2010-05-31,39.57780838012695,1194.5,2.45,분할매수,0.0,0.0,0.0,950.8685290821516,1000000.0,1000000.0,21.15251951620124,0.0,0.0,929.7160095659503,43952967.81803499,43952967.81803499
2004,24,24개월,78,2010-06-30,37.2127685546875,1220.85,2.45,분할매수,0.0,0.0,0.0,929.7160095659503,1000000.0,1000000.0,22.01130089287253,0.0,0.0,907.7047086730778,41238121.86707244,41238121.86707244
2004,24,24개월,79,2010-07-31,39.913761138916016,1182.0,2.58,분할매수,0.0,0.0,0.0,907.7047086730778,1000000.0,1000000.0,21.196290816061616,0.0,0.0,886.5084178570162,41823752.35129625,41823752.35129625
2004,24,24개월,80,2010-08-31,37.86622619628906,1198.0,2.63,분할매수,0.0,0.0,0.0,886.5084178570162,1000000.0,1000000.0,22.044038309349837,0.0,0.0,864.4643795476663,39215336.474034764,39215336.474034764
2004,24,24개월,81,2010-09-30,42.85429382324219,1140.1,2.66,분할매수,0.0,0.0,0.0,864.4643795476663,1000000.0,1000000.0,20.467401611380872,0.0,0.0,843.9969779362855,41236156.594835274,41236156.594835274
2004,24,24개월,82,2010-10-31,45.57033157348633,1124.0,2.66,분할매수,0.0,0.0,0.0,843.9969779362855,1000000.0,1000000.0,19.523222337493884,0.0,0.0,824.4737555987916,42230413.6758925,42230413.6758925
