거래금액_만원,전용면적_㎡,계약연도,계약월,계약일,법정동,아파트,층,건축연도,해제여부,자치구코드,자치구,계약년월,㎡당_실거래가격_만원
51800,84.9,2016,1,5,당산동5가,당산효성1차,2,1999,,11560,영등포구,201601,610.1295641931684
38500,59.912,2016,1,28,영등포동,영등포푸르지오,1,2002,,11560,영등포구,201601,642.6091601014822
68800,84.99,2016,1,14,당산동4가,당산반도유보라팰리스,13,2010,,11560,영등포구,201601,809.5070008236264
31000,38.97,2016,1,9,당산동5가,당산디오빌,9,2005,,11560,영등포구,201601,795.4837054144214
10300,16.505,2016,1,19,영등포동1가,헤렌어반,3,2011,,11560,영등포구,201601,624.0533171766132
24600,59.94,2016,1,29,문래동6가,미주프라자,5,1998,,11560,영등포구,201601,410.4104104104104
35000,38.77,2016,1,28,당산동3가,당산계룡리슈빌2단지,14,2014,,11560,영등포구,201601,902.759865875677
59900,84.021,2016,1,2,당산동4가,브라운스톤당산,10,2015,,11560,영등포구,201601,712.9170088430274
43500,84.95,2016,1,29,신길동,우성4,6,1991,,11560,영등포구,201601,512.0659211300765
39700,59.91,2016,1,19,영등포동8가,삼환,17,1999,,11560,영등포구,201601,662.6606576531465
49500,82.77,2016,1,12,당산동2가,당산2가현대홈타운,12,1994,,11560,영등포구,201601,598.0427691192461
49000,114.63,2016,1,19,양평동2가,삼성래미안,9,1998,,11560,영등포구,201601,427.4622699118905
35500,59.4,2016,1,12,양평동2가,삼성래미안,21,1998,,11560,영등포구,201601,597.6430976430977
35400,84.89,2016,1,15,대림동,문영칸타빌레,7,2001,,11560,영등포구,201601,417.01024855695607
43000,84.47,2016,1,23,신길동,우성2,6,1986,,11560,영등포구,201601,509.0564697525749
37000,64.4,2016,1,18,신길동,우성2,10,1986,,11560,영등포구,201601,574.5341614906832
31000,53.24,2016,1,2,신길동,우성2,12,1986,,11560,영등포구,201601,582.2689706987228
38000,59.94,2016,1,26,대림동,코오롱,22,1998,,11560,영등포구,201601,633.9673006339673
34450,79.91,2016,1,16,대림동,우성2,6,1992,,11560,영등포구,201601,431.1099987485922
47650,84.44,2016,1,4,양평동3가,월드메르디앙,12,2005,,11560,영등포구,201601,564.3060161061109
20000,43.65,2016,1,11,신길동,삼두,2,1987,,11560,영등포구,201601,458.1901489117984
29000,58.52,2016,1,19,문래동2가,남성,15,1983,,11560,영등포구,201601,495.5570745044429
56000,114.79,2016,1,26,당산동,래미안당산1차,5,1995,,11560,영등포구,201601,487.84737346458746
46000,79.777,2016,1,15,영등포동,영등포푸르지오,13,2002,,11560,영등포구,201601,576.6072928287601
44000,73.133,2016,1,13,영등포동,영등포푸르지오,4,2002,,11560,영등포구,201601,601.6435808732036
33950,59.93,2016,1,16,도림동,동아에코빌,6,2000,,11560,영등포구,201601,566.4942432838311
42800,84.99,2016,1,17,도림동,동아에코빌,12,2000,,11560,영등포구,201601,503.5886574891164
45100,84.9563,2016,1,10,대림동,신대림신동아파밀리에,10,2013,,11560,영등포구,201601,530.8611603848096
39000,59.91,2016,1,6,영등포동8가,삼환,17,1999,,11560,영등포구,201601,650.9764646970456
30800,59.96,2016,1,17,신길동,경남,8,1999,,11560,영등포구,201601,513.6757838559039
45350,84.93,2016,1,16,대림동,코오롱,8,1998,,11560,영등포구,201601,533.9691510655833
59000,84.96,2016,1,15,당산동1가,신동아파밀리에,3,2008,,11560,영등포구,201601,694.4444444444445
85000,124.62,2016,1,14,당산동4가,당산반도유보라팰리스,18,2010,,11560,영등포구,201601,682.0735034504895
47800,59.85,2016,1,17,당산동5가,당산효성1차,13,1999,,11560,영등포구,201601,798.6633249791145
34500,59.94,2016,1,7,도림동,동아에코빌,3,2000,,11560,영등포구,201601,575.5755755755756
33650,59.33,2016,1,10,신길동,삼성래미안,11,2001,,11560,영등포구,201601,567.1666947581325
30000,59.76,2016,1,17,대림동,대림현대,1,1999,,11560,영등포구,201601,502.00803212851406
38000,84.96,2016,1,9,대림동,대림현대,9,1999,,11560,영등포구,201601,447.2693032015066
33900,68.88,2016,1,11,당산동1가,코오롱,9,1996,,11560,영등포구,201601,492.16027874564463
24100,48.3,2016,1,17,신길동,남서울,4,1974,,11560,영등포구,201601,498.96480331262944
36000,83.59,2016,1,11,대림동,우성1,14,1985,,11560,영등포구,201601,430.67352554133265
34000,59.94,2016,1,14,양평동5가,양평한신,13,1996,,11560,영등포구,201601,567.233900567234
23700,41.04,2016,1,9,문래동6가,현대2차,11,1987,,11560,영등포구,201601,577.485380116959
33000,64.4,2016,1,9,신길동,우성1,9,1986,,11560,영등포구,201601,512.4223602484471
46000,79.777,2016,1,13,영등포동,영등포푸르지오,14,2002,,11560,영등포구,201601,576.6072928287601
46800,105.54,2016,1,4,신길동,동훈노보빌,5,2007,,11560,영등포구,201601,443.4337691870381
74500,137.82,2016,1,4,문래동3가,문래힐스테이트,8,2003,,11560,영등포구,201601,540.5601509214919
35250,83.5,2016,1,11,신길동,대성유니드,11,2003,,11560,영등포구,201601,422.1556886227545
19000,16.536,2016,1,12,당산동3가,당산계룡리슈빌1단지,11,2014,,11560,영등포구,201601,1149.0082244799225
33000,64.4,2016,1,12,신길동,우성1,3,1986,,11560,영등포구,201601,512.4223602484471
33500,59.4,2016,1,8,양평동2가,삼성래미안,12,1998,,11560,영등포구,201601,563.973063973064
78000,124.62,2016,1,5,당산동4가,당산반도유보라팰리스,10,2010,,11560,영등포구,201601,625.9027443428021
34800,38.77,2016,1,2,당산동3가,당산계룡리슈빌1단지,5,2014,,11560,영등포구,201601,897.6012380706732
51500,84.84,2016,2,26,영등포동,영등포푸르지오,10,2002,,11560,영등포구,201602,607.024988213107
47500,84.45,2016,2,28,대림동,신대림자이2단지,22,2007,,11560,영등포구,201602,562.4629958555358
52000,84.25,2016,2,24,당산동4가,당산금호어울림,15,2002,,11560,영등포구,201602,617.2106824925816
76500,109.42,2016,2,29,여의도동,한양,2,1975,,11560,영등포구,201602,699.1409248766222
36100,59.9,2016,2,27,영등포동7가,경남아너스빌,9,1998,,11560,영등포구,201602,602.6711185308848
73000,79.24,2016,2,25,여의도동,시범,3,1971,,11560,영등포구,201602,921.2518929833418
49500,82.77,2016,2,26,당산동2가,당산2가현대홈타운,5,1994,,11560,영등포구,201602,598.0427691192461
49800,82.77,2016,2,29,당산동2가,당산2가현대홈타운,6,1994,,11560,영등포구,201602,601.6672707502719
115000,140.83,2016,2,22,여의도동,미성,3,1978,,11560,영등포구,201602,816.5873748491088
26000,43.92,2016,2,29,대림동,현대3차,16,1997,,11560,영등포구,201602,591.9854280510018
63000,84.98,2016,2,12,문래동3가,문래자이,3,2001,,11560,영등포구,201602,741.3509060955519
35700,60.83,2016,2,23,당산동3가,삼익,11,1979,,11560,영등포구,201602,586.8814729574224
21000,43.65,2016,2,27,신길동,삼두,4,1987,,11560,영등포구,201602,481.0996563573883
41500,84.89,2016,2,25,대림동,한솔솔파크,3,2008,,11560,영등포구,201602,488.86794675462363
28000,45.55,2016,2,18,당산동2가,당산대우,14,1999,,11560,영등포구,201602,614.709110867179
82000,147.34,2016,2,16,문래동3가,문래자이,6,2001,,11560,영등포구,201602,556.5359033527894
72500,92.53,2016,2,24,여의도동,미성,1,1978,,11560,영등포구,201602,783.5296660542526
88000,161.08,2016,2,15,당산동5가,당산삼성래미안4차,13,2003,,11560,영등포구,201602,546.3123913583312
36800,59.94,2016,2,26,양평동5가,양평한신,15,1996,,11560,영등포구,201602,613.9472806139473
48300,84.89,2016,2,18,대림동,현대3차,5,1997,,11560,영등포구,201602,568.9716103192367
26500,55.9,2016,2,27,신길동,우창,1,1983,,11560,영등포구,201602,474.0608228980322
54000,140.54,2016,2,23,대림동,현대3차,19,1997,,11560,영등포구,201602,384.23224704710407
86500,133.42,2016,2,19,당산동5가,당산삼성래미안4차,21,2003,,11560,영등포구,201602,648.3285864188279
129250,183.27,2016,2,23,여의도동,광장,4,1978,,11560,영등포구,201602,705.2436296175042
74000,97.27,2016,2,25,당산동5가,당산삼성래미안4차,8,2003,,11560,영등포구,201602,760.7689935231829
46000,84.93,2016,2,26,당산동4가,당산삼성2차,2,1997,,11560,영등포구,201602,541.6225126574826
39500,59.76,2016,2,29,당산동4가,당산삼성2차,23,1997,,11560,영등포구,201602,660.9772423025436
147000,190.03,2016,2,18,여의도동,롯데캐슬아이비,32,2005,,11560,영등포구,201602,773.5620691469768
92500,137.09,2016,2,17,여의도동,롯데캐슬아이비,6,2005,,11560,영등포구,201602,674.7392224086367
30400,58.52,2016,2,17,문래동2가,남성,9,1983,,11560,영등포구,201602,519.4805194805194
23000,59.76,2016,2,16,대림동,대림현대,15,1999,,11560,영등포구,201602,384.8728246318608
46900,84.82,2016,2,12,영등포동7가,경남아너스빌,5,1998,,11560,영등포구,201602,552.9356283895308
31300,64.38,2016,2,24,문래동6가,현대1차,11,1986,,11560,영등포구,201602,486.1758310034173
34500,64.4,2016,2,23,신길동,우성1,10,1986,,11560,영등포구,201602,535.7142857142857
43800,84.98,2016,2,29,당산동4가,한강아파트,8,1999,,11560,영등포구,201602,515.4153918569075
115000,158.48,2016,2,23,여의도동,장미,4,1978,,11560,영등포구,201602,725.6436143361939
34000,79.91,2016,2,24,대림동,우성2,13,1992,,11560,영등포구,201602,425.4786634964335
30000,62.37,2016,2,25,대림동,우성1,10,1985,,11560,영등포구,201602,481.00048100048105
33000,51.48,2016,2,20,당산동4가,유원제일,1,1983,,11560,영등포구,201602,641.0256410256411
41500,84.98,2016,2,22,당산동4가,한강아파트,9,1999,,11560,영등포구,201602,488.35020004706985
43500,59.75,2016,2,19,당산동4가,당산현대5차,2,2000,,11560,영등포구,201602,728.0334728033473
53000,84.71,2016,2,24,문래동3가,국화맨션,11,1983,,11560,영등포구,201602,625.6640302207531
50800,113.97,2016,2,25,문래동6가,현대6차,10,1997,,11560,영등포구,201602,445.731332806879
40700,59.76,2016,2,20,당산동4가,당산삼성2차,13,1997,,11560,영등포구,201602,681.0575635876841
61900,84.98,2016,2,18,문래동3가,문래자이,21,2001,,11560,영등포구,201602,728.4066839256295
36500,59.8,2016,2,18,영등포동,두산위브,13,2004,,11560,영등포구,201602,610.3678929765887
85000,113.59,2016,2,21,여의도동,롯데캐슬아이비,8,2005,,11560,영등포구,201602,748.3053085658948
101500,150.8,2016,2,25,여의도동,롯데캐슬아이비,20,2005,,11560,영등포구,201602,673.076923076923
39000,84.96,2016,2,4,도림동,도림청구,9,1997,,11560,영등포구,201602,459.0395480225989
30500,59.63,2016,2,20,대림동,성원(650),5,1995,,11560,영등포구,201602,511.4875062887808
68000,123.76,2016,2,12,당산동5가,유원제일2차,5,1984,,11560,영등포구,201602,549.4505494505494
38000,84.96,2016,2,17,도림동,도림청구,10,1997,,11560,영등포구,201602,447.2693032015066
20000,37.63,2016,2,17,도림동,도림청구,17,1997,,11560,영등포구,201602,531.4908317831517
48700,59.75,2016,2,21,당산동4가,당산현대5차,12,2000,,11560,영등포구,201602,815.0627615062762
45000,59.55,2016,2,21,당산동4가,당산현대5차,24,2000,,11560,영등포구,201602,755.6675062972292
46500,84.995,2016,2,18,문래동4가,리버뷰신안인스빌1단지,15,2008,,11560,영등포구,201602,547.091005353256
37400,59.67,2016,2,25,양평동3가,삼천리,10,2000,,11560,영등포구,201602,626.7806267806268
45700,84.995,2016,2,20,문래동4가,리버뷰신안인스빌1단지,12,2008,,11560,영등포구,201602,537.6786869815871
32050,64.38,2016,2,29,문래동6가,현대1차,9,1986,,11560,영등포구,201602,497.8254116185151
27500,59.58,2016,2,6,양평동2가,양평벽산블루밍,5,1990,,11560,영등포구,201602,461.56428331654917
50000,84.58,2016,2,4,대림동,신대림자이2단지,24,2007,,11560,영등포구,201602,591.1563017261764
41750,83.64,2016,2,26,신길동,우성1,3,1986,,11560,영등포구,201602,499.1630798660928
57600,84.9,2016,2,22,당산동5가,당산효성1차,8,1999,,11560,영등포구,201602,678.4452296819787
42800,83.64,2016,2,15,신길동,우성1,11,1986,,11560,영등포구,201602,511.7168818747011
32800,78.15,2016,2,20,대림동,다청림2동,2,2008,,11560,영등포구,201602,419.70569417786305
49300,114.77,2016,2,5,영등포동7가,경남아너스빌,1,1998,,11560,영등포구,201602,429.5547616973077
29700,59.28,2016,2,29,양평동6가,한솔,9,1999,,11560,영등포구,201602,501.01214574898785
34900,45.27,2016,2,29,당산동5가,상아,6,1983,,11560,영등포구,201602,770.9299757013474
35000,80.43,2016,2,21,당산동,성재I캐슬2차,2,2007,,11560,영등포구,201602,435.1610095735422
43000,80.92,2016,2,28,양평동3가,현대2차,12,1990,,11560,영등포구,201602,531.3890261987148
40700,59.96,2016,2,28,양평동3가,거성파스텔,15,1999,,11560,영등포구,201602,678.7858572381588
29800,53.24,2016,2,24,신길동,우성3,9,1989,,11560,영등포구,201602,559.7295266716754
32250,66.82,2016,2,23,신길동,우창,7,1983,,11560,영등포구,201602,482.63992816522006
55000,94.75,2016,2,29,당산동3가,동부센트레빌,3,2003,,11560,영등포구,201602,580.4749340369393
70800,134.83,2016,2,22,당산동3가,동부센트레빌,21,2003,,11560,영등포구,201602,525.1056886449603
26800,52.07,2016,2,13,대림동,우성1,11,1985,,11560,영등포구,201602,514.6917610908392
55700,114.19,2016,2,16,신길동,보라매경남아너스빌,3,2005,,11560,영등포구,201602,487.7835186969087
37500,79.52,2016,2,24,문래동6가,현대1차,10,1986,,11560,영등포구,201602,471.57947686116705
52500,84.8711,2016,2,20,당산동3가,당산어울림2차,6,2009,,11560,영등포구,201602,618.5851249718692
27000,49.64,2016,2,2,신길동,우성1,6,1986,,11560,영등포구,201602,543.9161966156325
25800,67.41,2016,2,29,대림동,신동아,3,1987,,11560,영등포구,201602,382.7325322652426
34400,64.4,2016,2,19,신길동,우성1,10,1986,,11560,영등포구,201602,534.1614906832298
53800,140.54,2016,2,28,대림동,현대3차,22,1997,,11560,영등포구,201602,382.8091646506333
42500,59.97,2016,2,25,당산동,래미안당산1차,9,1995,,11560,영등포구,201602,708.6876771719193
39500,61.59,2016,2,25,양평동1가,신동아,11,1982,,11560,영등포구,201602,641.337879525897
52000,84.5802,2016,2,26,신길동,포레나 신길,14,2008,,11560,영등포구,201602,614.801100021045
29000,59.58,2016,2,20,양평동2가,양평벽산블루밍,11,1990,,11560,영등포구,201602,486.74051695199734
41000,59.37,2016,2,23,당산동4가,당산현대5차,1,2000,,11560,영등포구,201602,690.5844702711807
42900,84.27,2016,2,24,영등포동,두산위브,3,2004,,11560,영등포구,201602,509.07796368814525
44600,84.91,2016,2,13,신길동,삼성래미안,13,2001,,11560,영등포구,201602,525.2620421622895
25800,59.58,2016,2,12,양평동2가,양평벽산블루밍,1,1990,,11560,영등포구,201602,433.031218529708
43900,84.87,2016,2,15,영등포동8가,삼환,1,1999,,11560,영등포구,201602,517.2616943560739
38300,59.91,2016,2,16,영등포동8가,삼환,9,1999,,11560,영등포구,201602,639.2922717409448
74000,137.82,2016,2,25,문래동3가,문래힐스테이트,3,2003,,11560,영등포구,201602,536.9322304455087
36200,84.74,2016,2,22,대림동,현대2,16,1992,,11560,영등포구,201602,427.1890488553222
35500,84.74,2016,2,19,대림동,현대2,5,1992,,11560,영등포구,201602,418.92848713712533
42500,84.69,2016,2,29,양평동2가,삼성래미안,5,1998,,11560,영등포구,201602,501.83020427441255
25500,67.41,2016,2,27,대림동,신동아,1,1987,,11560,영등포구,201602,378.28215398308856
36000,59.94,2016,2,1,양평동5가,양평한신,17,1996,,11560,영등포구,201602,600.6006006006006
46900,73.133,2016,2,22,영등포동,영등포푸르지오,20,2002,,11560,영등포구,201602,641.2973623398466
45000,84.89,2016,2,16,대림동,한솔솔파크,7,2008,,11560,영등포구,201602,530.0977735893509
47000,84.99,2016,2,20,양평동3가,거성파스텔,6,1999,,11560,영등포구,201602,553.006236027768
29500,58.52,2016,2,24,문래동2가,남성,11,1983,,11560,영등포구,201602,504.1011619958988
88000,104.7,2016,2,25,여의도동,대우트럼프월드Ⅰ,13,2002,,11560,영등포구,201602,840.4966571155683
38700,84.98,2016,2,20,신길동,우성5,10,1993,,11560,영등포구,201602,455.4012708872676
38700,75.36,2016,2,13,신길동,우성4,5,1991,,11560,영등포구,201602,513.5350318471337
26500,67.41,2016,2,29,대림동,신동아,6,1987,,11560,영등포구,201602,393.1167482569352
49500,82.77,2016,2,18,당산동2가,당산2가현대홈타운,18,1994,,11560,영등포구,201602,598.0427691192461
57000,84.021,2016,2,1,당산동4가,브라운스톤당산,12,2015,,11560,영등포구,201602,678.4018281144
45500,79.777,2016,2,26,영등포동,영등포푸르지오,9,2002,,11560,영등포구,201602,570.3398222545345
33500,59.98,2016,2,22,양평동1가,한신공영,3,1996,,11560,영등포구,201602,558.5195065021675
51000,79.777,2016,2,23,영등포동,영등포푸르지오,5,2002,,11560,영등포구,201602,639.2819985710167
45000,73.133,2016,2,19,영등포동,영등포푸르지오,3,2002,,11560,영등포구,201602,615.3172986203219
42000,59.4,2016,2,16,당산동1가,신동아파밀리에,6,2008,,11560,영등포구,201602,707.070707070707
