시작연도,매수방식,경과개월,날짜,월봉종가(달러),10개월이동평균(달러),원달러환율,매수신호,인출전현금(원),인출전보유수량,요청인출액(원),실제인출액(원),매도수량,매수액(원),월말현금(원),월말보유수량,월말주식평가액(원),월말총잔액(원)
2013,일시매수,94,2020-10-31,260.3262023925781,233.89303436279297,1133.99,전액매수,0.0,875.0008751933468,1000000.0,1000000.0,3.3874499894640455,0.0,0.0,871.6134252038828,257306654.83323857,257306654.83323857
2013,일시매수,95,2020-11-30,289.54986572265625,241.75899810791014,1105.79,전액매수,0.0,871.6134252038828,1000000.0,1000000.0,3.123230045842461,0.0,0.0,868.4901951580404,278074359.68866444,278074359.68866444
2013,일시매수,96,2020-12-31,303.74493408203125,252.3219207763672,1086.11,전액매수,0.0,868.4901951580404,1000000.0,1000000.0,3.031217811828081,0.0,0.0,865.4589773462122,285515271.7726566,285515271.7726566
2013,일시매수,97,2021-01-31,304.53875732421875,264.4076675415039,1118.35,전액매수,0.0,865.4589773462122,1000000.0,1000000.0,2.9361597889621236,0.0,0.0,862.5228175572502,293758814.08080167,293758814.08080167
2013,일시매수,98,2021-02-28,304.1322021484375,273.7023635864258,1123.36,전액매수,0.0,862.5228175572502,1000000.0,1000000.0,2.926972470588126,0.0,0.0,859.595845086662,293680878.0145242,293680878.0145242
2013,일시매수,99,2021-03-31,309.3533935546875,282.1251678466797,1126.72,전액매수,0.0,859.595845086662,1000000.0,1000000.0,2.8689905126039728,0.0,0.0,856.726854574058,298616133.7272844,298616133.7272844
2013,일시매수,100,2021-04-30,327.6356506347656,290.9609069824219,1115.58,전액매수,0.0,856.726854574058,1000000.0,1000000.0,2.735949823463484,0.0,0.0,853.9909047505946,312136903.03337276,312136903.03337276
2013,일시매수,101,2021-05-31,323.7001037597656,297.6452270507813,1114.48,전액매수,0.0,853.9909047505946,1000000.0,1000000.0,2.7719467441920367,0.0,0.0,851.2189580064025,307083445.8814665,307083445.8814665
2013,일시매수,102,2021-06-30,343.9705505371094,303.54535522460935,1130.42,전액매수,0.0,851.2189580064025,1000000.0,1000000.0,2.5718101489579706,0.0,0.0,848.6471478574446,329980480.1693057,329980480.1693057
2013,일시매수,103,2021-07-31,353.8113708496094,312.07630310058596,1151.86,전액매수,0.0,848.6471478574446,1000000.0,1000000.0,2.45373985340087,0.0,0.0,846.1934080040437,344858647.8437086,344858647.8437086
2013,일시매수,104,2021-08-31,368.7373352050781,322.91741638183595,1158.32,전액매수,0.0,846.1934080040437,1000000.0,1000000.0,2.341285266180246,0.0,0.0,843.8521227378635,360422599.8972732,360422599.8972732
2013,일시매수,105,2021-09-30,347.781494140625,328.74057922363284,1183.7,전액매수,0.0,843.8521227378635,1000000.0,1000000.0,2.4291362969962607,0.0,0.0,841.4229864408672,346387721.21651864,346387721.21651864
2013,일시매수,106,2021-10-31,375.13104248046875,335.8791900634766,1174.94,전액매수,0.0,841.4229864408672,1000000.0,1000000.0,2.26882660778297,0.0,0.0,839.1541598330842,369862622.8000212,369862622.8000212
2013,일시매수,107,2021-11-30,382.621826171875,343.6874969482422,1187.45,전액매수,0.0,839.1541598330842,1000000.0,1000000.0,2.200974079655106,0.0,0.0,836.9531857534291,380264898.8417802,380264898.8417802
2013,일시매수,108,2021-12-31,387.0309143066406,351.9773681640625,1188.59,전액매수,0.0,836.9531857534291,1000000.0,1000000.0,2.173813452408931,0.0,0.0,834.7793723010202,384016103.76269954,384016103.76269954
2013,일시매수,109,2022-01-31,353.17730712890625,356.35975952148436,1206.78,전액매수,0.0,834.7793723010202,1000000.0,1000000.0,2.34627603727537,0.0,0.0,832.4330962637448,354789071.2937654,354789071.2937654
2013,일시매수,110,2022-02-28,337.369140625,357.33310852050784,1202.28,전액매수,0.0,832.4330962637448,1000000.0,1000000.0,2.4654092579050313,0.0,0.0,829.9676870058398,336644994.8805256,336644994.8805256
2013,일시매수,111,2022-03-31,353.1172180175781,360.2748199462891,1211.55,전액매수,0.0,829.9676870058398,1000000.0,1000000.0,2.337436189555776,0.0,0.0,827.630250816284,354076083.23783726,354076083.23783726
2013,일시매수,112,2022-04-30,305.10821533203125,356.3885864257812,1255.87,전액매수,0.0,827.630250816284,1000000.0,1000000.0,2.6097650586267855,0.0,0.0,825.0204857576573,316128259.52684385,316128259.52684385
2013,일시매수,113,2022-05-31,300.2674865722656,351.03419799804686,1236.93,전액매수,0.0,825.0204857576573,1000000.0,1000000.0,2.6924433136175185,0.0,0.0,822.3280424440397,305420744.8992397,305420744.8992397
2013,일시매수,114,2022-06-30,273.51995849609375,341.51246032714846,1298.95,전액매수,0.0,822.3280424440397,1000000.0,1000000.0,2.8146120578006033,0.0,0.0,819.5134303862392,291163902.36266667,291163902.36266667
2013,일시매수,115,2022-07-31,307.8514404296875,337.5194549560547,1299.08,전액매수,0.0,819.5134303862392,1000000.0,1000000.0,2.5004772833936424,0.0,0.0,817.0129531028456,326742801.67584544,326742801.67584544
2013,일시매수,116,2022-08-31,292.05194091796875,329.2115447998047,1338.66,전액매수,0.0,817.0129531028456,1000000.0,1000000.0,2.557817866372707,0.0,0.0,814.4551352364729,318417955.3767322,318417955.3767322
2013,일시매수,117,2022-09-30,261.2826843261719,317.0776306152344,1431.67,전액매수,0.0,814.4551352364729,1000000.0,1000000.0,2.673292292088027,0.0,0.0,811.7818429443848,303663705.36696035,303663705.36696035
2013,일시매수,118,2022-10-31,271.7336120605469,305.547900390625,1424.6,전액매수,0.0,811.7818429443848,1000000.0,1000000.0,2.5832337031790753,0.0,0.0,809.1986092412058,313250252.2885791,313250252.2885791
2013,일시매수,119,2022-11-30,286.7989501953125,298.9100646972656,1316.84,전액매수,0.0,809.1986092412058,1000000.0,1000000.0,2.647825940620462,0.0,0.0,806.5507833005853,304608687.0466974,304608687.0466974
2013,일시매수,120,2022-12-31,260.94781494140625,291.26793212890624,1260.18,전액매수,0.0,806.5507833005853,1000000.0,1000000.0,3.040981321643986,0.0,0.0,803.5098019789413,264227141.5019924,264227141.5019924
2013,균등 분할매수,0,2012-12-31,58.243953704833984,58.40466804504395,1063.24,균등분할,100000000.0,0.0,0.0,0.0,0.0,8333333.333333333,91666666.66666667,134.56638919185704,8333333.333333334,100000000.0
2013,균등 분할매수,1,2013-01-31,59.79996871948242,58.408134078979494,1087.46,균등분할,91666666.66666667,134.56638919185704,1000000.0,1000000.0,0.0,8333333.333333333,82333333.33333334,262.712227307059,17084195.5781976,99417528.91153094
2013,균등 분할매수,2,2013-02-28,60.00566482543945,58.502065658569336,1083.9,균등분할,82333333.33333334,262.712227307059,1000000.0,1000000.0,0.0,8333333.333333333,73000000.00000001,390.838232570433,25420173.404495537,98420173.40449555
2013,균등 분할매수,3,2013-03-31,61.82072067260742,59.19333915710449,1112.48,균등분할,73000000.00000001,390.838232570433,1000000.0,1000000.0,0.0,8333333.333333333,63666666.66666668,512.0074989292398,35212965.1846617,98879631.85132837
2013,균등 분할매수,4,2013-04-30,63.38928985595703,59.842624282836915,1101.52,균등분할,63666666.66666668,512.0074989292398,1000000.0,1000000.0,0.0,8333333.333333333,54333333.33333334,631.3542169433215,44084037.070659675,98417370.40399301
2013,균등 분할매수,5,2013-05-31,65.65703582763672,60.66192779541016,1129.34,균등분할,54333333.33333334,631.3542169433215,1000000.0,1000000.0,0.0,8333333.333333333,45000000.00000001,743.7403610849594,55147690.93388997,100147690.93388999
2013,균등 분할매수,6,2013-06-30,64.08438110351562,61.02600517272949,1141.45,균등분할,45000000.00000001,743.7403610849594,1000000.0,1000000.0,0.0,8333333.333333333,35666666.66666667,857.662903101555,62737283.88310075,98403950.54976742
2013,균등 분할매수,7,2013-07-31,68.13066864013672,61.74101295471191,1122.66,균등분할,35666666.66666667,857.662903101555,1000000.0,1000000.0,0.0,8333333.333333333,26333333.33333334,966.6130584013206,73933890.20739038,100267223.54072373
2013,균등 분할매수,8,2013-08-31,67.86090087890625,62.75097808837891,1109.42,균등분할,26333333.33333334,966.6130584013206,1000000.0,1000000.0,0.0,8333333.333333333,17000000.000000007,1077.301721575962,81105996.66654114,98105996.66654116
2013,균등 분할매수,9,2013-09-30,71.14013671875,64.01327209472656,1073.33,균등분할,17000000.000000007,1077.301721575962,1000000.0,1000000.0,0.0,8333333.333333333,7666666.666666674,1186.438414660671,90592691.69137177,98259358.35803844
2013,균등 분할매수,10,2013-10-31,74.66641235351562,65.65551795959473,1060.83,균등분할,7666666.666666674,1186.438414660671,1000000.0,1000000.0,0.0,6666666.666666674,0.0,1270.6046037692752,100642519.8547559,100642519.8547559
2013,균등 분할매수,11,2013-11-30,77.31794738769531,67.40731582641601,1057.76,균등분할,0.0,1270.6046037692752,1000000.0,1000000.0,12.227355642222133,0.0,0.0,1258.377248127053,102914913.48969729,102914913.48969729
2013,균등 분할매수,12,2013-12-31,79.58113098144531,69.3648624420166,1055.25,균등분할,0.0,1258.377248127053,1000000.0,1000000.0,11.907882270590774,0.0,0.0,1246.4693658564622,104675990.03182137,104675990.03182137
2013,균등 분할매수,13,2014-01-31,78.0521240234375,70.98800277709961,1080.36,균등분할,0.0,1246.4693658564622,1000000.0,1000000.0,11.858964741549496,0.0,0.0,1234.6104011149127,104107772.30741629,104107772.30741629
2013,균등 분할매수,14,2014-02-28,82.07369995117188,72.8564437866211,1066.01,균등분할,0.0,1234.6104011149127,1000000.0,1000000.0,11.429696778888585,0.0,0.0,1223.180704336024,107017773.78690575,107017773.78690575
2013,균등 분할매수,15,2014-03-31,79.83015441894531,74.27375564575195,1064.65,균등분할,0.0,1223.180704336024,1000000.0,1000000.0,11.765927614454764,0.0,0.0,1211.4147767215693,102959563.95595305,102959563.95595305
2013,균등 분할매수,16,2014-04-30,79.57518005371094,75.82283554077148,1032.85,균등분할,0.0,1211.4147767215693,1000000.0,1000000.0,12.167045052746552,0.0,0.0,1199.2477316688228,98565241.31125067,98565241.31125067
2013,균등 분할매수,17,2014-05-31,83.1446304321289,77.3242317199707,1020.3,균등분할,0.0,1199.2477316688228,1000000.0,1000000.0,11.787939713226674,0.0,0.0,1187.459791955596,100735142.93793048,100735142.93793048
2013,균등 분할매수,18,2014-06-30,85.74192810058594,79.11233444213867,1011.6,균등분할,0.0,1187.459791955596,1000000.0,1000000.0,11.52916710530577,0.0,0.0,1175.9306248502903,101996147.1726021,101996147.1726021
2013,균등 분할매수,19,2014-07-31,86.75537872314453,80.67385864257812,1027.75,균등분할,0.0,1175.9306248502903,1000000.0,1000000.0,11.215434530642783,0.0,0.0,1164.7151903196475,103849314.72226204,103849314.72226204
2013,균등 분할매수,20,2014-08-31,91.10135650634766,82.31735305786133,1013.85,균등분할,0.0,1164.7151903196475,1000000.0,1000000.0,10.826833319247672,0.0,0.0,1153.8883570003998,106576717.58454487,106576717.58454487
2013,균등 분할매수,21,2014-09-30,90.41207122802734,83.62676544189453,1054.55,균등분할,0.0,1153.8883570003998,1000000.0,1000000.0,10.48833150054709,0.0,0.0,1143.4000254998527,109016388.87369369,109016388.87369369
2013,균등 분할매수,22,2014-10-31,92.80074310302734,84.94872665405273,1073.07,균등분할,0.0,1143.4000254998527,1000000.0,1000000.0,10.042006375283018,0.0,0.0,1133.3580191245696,112861710.77466856,112861710.77466856
2013,균등 분할매수,23,2014-11-30,97.01973724365234,86.84548797607422,1112.06,균등분할,0.0,1133.3580191245696,1000000.0,1000000.0,9.268547631354872,0.0,0.0,1124.0894714932147,121280001.59275177,121280001.59275177
2013,균등 분할매수,24,2014-12-31,94.84589385986328,88.12270736694336,1090.89,균등분할,0.0,1124.0894714932147,1000000.0,1000000.0,9.664969892829356,0.0,0.0,1114.4245016003854,115305532.65636143,115305532.65636143
2013,균등 분할매수,25,2015-01-31,92.87092590332031,89.42678451538086,1104.3,균등분할,0.0,1114.4245016003854,1000000.0,1000000.0,9.750640676750715,0.0,0.0,1104.6738609236347,113292438.67611726,113292438.67611726
2013,균등 분할매수,26,2015-02-28,99.57672119140625,91.42693862915038,1100.65,균등분할,0.0,1104.6738609236347,1000000.0,1000000.0,9.12416100249861,0.0,0.0,1095.5496999211362,120071281.03297658,120071281.03297658
2013,균등 분할매수,27,2015-03-31,97.22773742675781,92.83524932861329,1107.71,균등분할,0.0,1095.5496999211362,1000000.0,1000000.0,9.285039254573377,0.0,0.0,1086.2646606665628,116990852.79919732,116990852.79919732
2013,균등 분할매수,28,2015-04-30,99.0968017578125,94.17073669433594,1076.74,균등분할,0.0,1086.2646606665628,1000000.0,1000000.0,9.371940325827362,0.0,0.0,1076.8927203407354,114906058.18018442,114906058.18018442
2013,균등 분할매수,29,2015-05-31,101.32493591308594,95.62769241333008,1111.99,균등분할,0.0,1076.8927203407354,1000000.0,1000000.0,8.875294660331368,0.0,0.0,1068.0174256804041,120335996.33079997,120335996.33079997
2013,균등 분할매수,30,2015-06-30,98.80791473388672,96.39834823608399,1117.34,균등분할,0.0,1068.0174256804041,1000000.0,1000000.0,9.057804015435142,0.0,0.0,1058.959621664969,116911297.68986243,116911297.68986243
2013,균등 분할매수,31,2015-07-31,103.31134796142578,97.68827590942382,1159.7,균등분할,0.0,1058.959621664969,1000000.0,1000000.0,8.346536843016521,0.0,0.0,1050.6130848219525,125874132.53929286,125874132.53929286
2013,균등 분할매수,32,2015-08-31,96.26090240478516,98.0342918395996,1182.54,균등분할,0.0,1050.6130848219525,1000000.0,1000000.0,8.784847593885019,0.0,0.0,1041.8282372280676,118593774.80302179,118593774.80302179
2013,균등 분할매수,33,2015-09-30,94.13612365722656,97.74593048095703,1184.62,균등분할,0.0,1041.8282372280676,1000000.0,1000000.0,8.967360482396298,0.0,0.0,1032.8608767456712,115180033.05133837,115180033.05133837
2013,균등 분할매수,34,2015-10-31,104.83932495117188,98.74527359008789,1140.5,균등분할,0.0,1032.8608767456712,1000000.0,1000000.0,8.363354283034287,0.0,0.0,1024.4975224626369,122498400.49714379,122498400.49714379
2013,균등 분할매수,35,2015-11-30,105.47759246826172,100.00594024658203,1149.39,균등분할,0.0,1024.4975224626369,1000000.0,1000000.0,8.248450589937223,0.0,0.0,1016.2490718726997,123204844.44829948,123204844.44829948
2013,균등 분할매수,36,2015-12-31,103.79546356201172,100.42781448364258,1169.26,균등분할,0.0,1016.2490718726997,1000000.0,1000000.0,8.239683580577283,0.0,0.0,1008.0093882921224,122335934.19390748,122335934.19390748
2013,균등 분할매수,37,2016-01-31,96.62279510498047,100.36732025146485,1210.04,균등분할,0.0,1008.0093882921224,1000000.0,1000000.0,8.553043414431832,0.0,0.0,999.4563448776905,116853884.21988773,116853884.21988773
2013,균등 분할매수,38,2016-02-29,95.11029815673828,99.96866989135742,1238.09,균등분할,0.0,999.4563448776905,1000000.0,1000000.0,8.492200534746251,0.0,0.0,990.9641443429442,116691090.87666573,116691090.87666573
2013,균등 분할매수,39,2016-03-31,101.62779998779297,99.99895629882812,1138.86,균등분할,0.0,990.9641443429442,1000000.0,1000000.0,8.640067517107717,0.0,0.0,982.3240768258365,113694027.83957316,113694027.83957316
2013,균등 분할매수,40,2016-04-30,98.38915252685547,99.957080078125,1144.09,균등분할,0.0,982.3240768258365,1000000.0,1000000.0,8.883673539652154,0.0,0.0,973.4404032861844,109576336.74191725,109576336.74191725
2013,균등 분할매수,41,2016-05-31,102.68878936767578,99.89482421875,1188.99,균등분할,0.0,973.4404032861844,1000000.0,1000000.0,8.19028028237005,0.0,0.0,965.2501230038143,117853124.64599763,117853124.64599763
2013,균등 분할매수,42,2016-06-30,100.34949493408203,100.30368347167969,1154.15,균등분할,0.0,965.2501230038143,1000000.0,1000000.0,8.634208922489252,0.0,0.0,956.6159140813251,110793695.48143058,110793695.48143058
2013,균등 분할매수,43,2016-07-31,107.52532958984375,101.64260406494141,1112.89,균등분할,0.0,956.6159140813251,1000000.0,1000000.0,8.35674167771498,0.0,0.0,948.25917240361,113472356.68805505,113472356.68805505
2013,균등 분할매수,44,2016-08-31,108.65442657470703,102.02411422729492,1115.98,균등분할,0.0,948.25917240361,1000000.0,1000000.0,8.247003224643937,0.0,0.0,940.0121691789661,113982272.53870766,113982272.53870766
2013,균등 분할매수,45,2016-09-30,111.05953216552734,102.58230819702149,1097.98,균등분할,0.0,940.0121691789661,1000000.0,1000000.0,8.200677457618157,0.0,0.0,931.8114917213479,113626160.34309775,113626160.34309775
2013,균등 분할매수,46,2016-10-31,109.441162109375,103.14687805175781,1145.37,균등분할,0.0,931.8114917213479,1000000.0,1000000.0,7.977622841628756,0.0,0.0,923.8338688797191,115803151.79341121,115803151.79341121
2013,균등 분할매수,47,2016-11-30,109.9182357788086,104.47642211914062,1175.87,균등분할,0.0,923.8338688797191,1000000.0,1000000.0,7.736970490894769,0.0,0.0,916.0968983888243,118405117.282912,118405117.282912
2013,균등 분할매수,48,2016-12-31,111.16281127929688,106.08167343139648,1203.73,균등분할,0.0,916.0968983888243,1000000.0,1000000.0,7.473282408862618,0.0,0.0,908.6236159799618,121582935.88670202,121582935.88670202
2013,균등 분할매수,49,2017-01-31,116.87667083740234,107.60656051635742,1151.45,균등분할,0.0,908.6236159799618,1000000.0,1000000.0,7.430654753752727,0.0,0.0,901.192961226209,121280424.28173327,121280424.28173327
2013,균등 분할매수,50,2017-02-28,121.9900894165039,109.96665420532227,1129.17,균등분할,0.0,901.192961226209,1000000.0,1000000.0,7.259657288463132,0.0,0.0,893.9333039377459,123137121.82507052,123137121.82507052
2013,균등 분할매수,51,2017-03-31,124.46265411376953,112.14404067993163,1117.48,균등분할,0.0,893.9333039377459,1000000.0,1000000.0,7.189872400543574,0.0,0.0,886.7434315372024,123332290.4965827,123332290.4965827
2013,균등 분할매수,52,2017-04-30,127.85677337646484,114.89476852416992,1136.99,균등분할,0.0,886.7434315372024,1000000.0,1000000.0,6.8789097987473085,0.0,0.0,879.8645217384551,127907553.30135073,127907553.30135073
2013,균등 분할매수,53,2017-05-31,132.8397674560547,117.42621231079102,1119.58,균등분할,0.0,879.8645217384551,1000000.0,1000000.0,6.723830574201606,0.0,0.0,873.1406911642534,129857628.25648399,129857628.25648399
2013,균등 분할매수,54,2017-06-30,129.7605743408203,119.53682708740234,1143.75,균등분할,0.0,873.1406911642534,1000000.0,1000000.0,6.737924399088192,0.0,0.0,866.4027667651652,128586002.96590014,128586002.96590014
2013,균등 분할매수,55,2017-07-31,135.0305938720703,121.93393325805664,1121.86,균등분할,0.0,866.4027667651652,1000000.0,1000000.0,6.601295270030863,0.0,0.0,859.8014714951344,130247388.78118907,130247388.78118907
2013,균등 분할매수,56,2017-08-31,137.83058166503906,124.77287521362305,1122.36,균등분할,0.0,859.8014714951344,1000000.0,1000000.0,6.464310826655544,0.0,0.0,853.3371606684789,132007445.73570758,132007445.73570758
2013,균등 분할매수,57,2017-09-30,137.4236602783203,127.52341766357422,1142.57,균등분할,0.0,853.3371606684789,1000000.0,1000000.0,6.368771558165932,0.0,0.0,846.968389110313,132987716.92075284,132987716.92075284
2013,균등 분할매수,58,2017-10-31,143.7539520263672,130.78253173828125,1115.68,균등분할,0.0,846.968389110313,1000000.0,1000000.0,6.23505888176427,0.0,0.0,840.7333302285487,134839677.72741467,134839677.72741467
2013,균등 분할매수,59,2017-11-30,146.58840942382812,133.75370559692382,1084.79,균등분할,0.0,840.7333302285487,1000000.0,1000000.0,6.288610470238364,0.0,0.0,834.4447197583103,132691430.59622222,132691430.59622222
2013,균등 분할매수,60,2017-12-31,147.47247314453125,136.30194396972655,1067.42,균등분할,0.0,834.4447197583103,1000000.0,1000000.0,6.352632039957534,0.0,0.0,828.0920877183528,130354171.70547916,130354171.70547916
2013,균등 분할매수,61,2018-01-31,160.38677978515625,139.89435653686525,1068.33,균등분할,0.0,828.0920877183528,1000000.0,1000000.0,5.836144121817716,0.0,0.0,822.2559435965351,140890273.85780814,140890273.85780814
2013,균등 분할매수,62,2018-02-28,158.3132781982422,142.94000701904298,1082.12,균등분할,0.0,822.2559435965351,1000000.0,1000000.0,5.837235757821817,0.0,0.0,816.4187078387132,139863925.61662826,139863925.61662826
2013,균등 분할매수,63,2018-03-31,151.85594177246094,144.84162445068358,1060.99,균등분할,0.0,816.4187078387132,1000000.0,1000000.0,6.206645199927331,0.0,0.0,810.2120626387858,130539451.91651553,130539451.91651553
2013,균등 분할매수,64,2018-04-30,152.6240997314453,147.1279769897461,1069.07,균등분할,0.0,810.2120626387858,1000000.0,1000000.0,6.128733571865377,0.0,0.0,804.0833290669204,131198936.88284203,131198936.88284203
2013,균등 분할매수,65,2018-05-31,161.2823486328125,149.7531524658203,1080.75,균등분할,0.0,804.0833290669204,1000000.0,1000000.0,5.737040512337957,0.0,0.0,798.3462885545824,139156466.96893212,139156466.96893212
2013,균등 분할매수,66,2018-06-30,163.12913513183594,152.2830078125,1111.79,균등분할,0.0,798.3462885545824,1000000.0,1000000.0,5.51373263308745,0.0,0.0,792.832555921495,143792346.9781202,143792346.9781202
2013,균등 분할매수,67,2018-07-31,167.69085693359375,155.30972747802736,1112.75,균등분할,0.0,792.832555921495,1000000.0,1000000.0,5.35911421535934,0.0,0.0,787.4734417061356,146940970.104578,146940970.104578
2013,균등 분할매수,68,2018-08-31,177.38449096679688,158.67278137207032,1116.5,균등분할,0.0,787.4734417061356,1000000.0,1000000.0,5.049235495100367,0.0,0.0,782.4242062110353,154958945.16512,154958945.16512
2013,균등 분할매수,69,2018-09-30,176.8849334716797,161.70243377685546,1109.76,균등분할,0.0,782.4242062110353,1000000.0,1000000.0,5.094248078256377,0.0,0.0,777.329958132779,152589733.7922416,152589733.7922416
2013,균등 분할매수,70,2018-10-31,161.6803436279297,163.12322082519532,1140.78,균등분할,0.0,777.329958132779,1000000.0,1000000.0,5.421767349611168,0.0,0.0,771.9081907831678,142372060.80753845,142372060.80753845
2013,균등 분할매수,71,2018-11-30,161.251953125,163.2097381591797,1118.61,균등분할,0.0,771.9081907831678,1000000.0,1000000.0,5.543911884238989,0.0,0.0,766.3642788989288,138235292.13688564,138235292.13688564
2013,균등 분할매수,72,2018-12-31,147.28634643554688,162.10704498291017,1112.85,균등분할,0.0,766.3642788989288,1000000.0,1000000.0,6.1009979716713625,0.0,0.0,760.2632809272574,124612937.82711814,124612937.82711814
2013,균등 분할매수,73,2019-01-31,160.55801391601562,162.9772521972656,1111.82,균등분할,0.0,760.2632809272574,1000000.0,1000000.0,5.601876506622053,0.0,0.0,754.6614044206353,134715823.08687815,134715823.08687815
2013,균등 분할매수,74,2019-02-28,165.36061096191406,164.2509033203125,1124.65,균등분할,0.0,754.6614044206353,1000000.0,1000000.0,5.377130097602256,0.0,0.0,749.2842743230331,139346502.8226024,139346502.8226024
2013,균등 분할매수,75,2019-03-31,171.85031127929688,165.30769958496094,1136.3,균등분할,0.0,749.2842743230331,1000000.0,1000000.0,5.121022337454769,0.0,0.0,744.1632519855783,145315369.265786,145315369.265786
2013,균등 분할매수,76,2019-04-30,181.3008270263672,167.12486877441407,1165.1,균등분할,0.0,744.1632519855783,1000000.0,1000000.0,4.7340954774605555,0.0,0.0,739.4291565081178,156192277.9184757,156192277.9184757
2013,균등 분할매수,77,2019-05-31,166.3885040283203,166.99463348388673,1190.5,균등분할,0.0,739.4291565081178,1000000.0,1000000.0,5.048324733979356,0.0,0.0,734.3808317741384,145470204.5673002,145470204.5673002
2013,균등 분할매수,78,2019-06-30,179.0174560546875,167.15792999267578,1154.58,균등분할,0.0,734.3808317741384,1000000.0,1000000.0,4.838164032129153,0.0,0.0,729.5426677420093,150789155.32778168,150789155.32778168
2013,균등 분할매수,79,2019-07-31,183.1972198486328,167.7891586303711,1182.74,균등분할,0.0,729.5426677420093,1000000.0,1000000.0,4.615213927652434,0.0,0.0,724.9274538143568,157073423.93618944,157073423.93618944
2013,균등 분할매수,80,2019-08-31,179.71725463867188,169.5928497314453,1211.32,균등분할,0.0,724.9274538143568,1000000.0,1000000.0,4.593580551617241,0.0,0.0,720.3338732627395,156813158.0949712,156813158.0949712
2013,균등 분할매수,81,2019-09-30,181.36691284179688,171.604345703125,1195.85,균등분할,0.0,720.3338732627395,1000000.0,1000000.0,4.6106826542259745,0.0,0.0,715.7231906085135,155231501.33798715,155231501.33798715
2013,균등 분할매수,82,2019-10-31,189.3108367919922,175.80679473876953,1169.1,균등분할,0.0,715.7231906085135,1000000.0,1000000.0,4.5182771230687475,0.0,0.0,711.2049134854448,157406217.9263597,157406217.9263597
2013,균등 분할매수,83,2019-11-30,197.0146942138672,179.45246276855468,1181.33,균등분할,0.0,711.2049134854448,1000000.0,1000000.0,4.2966516817430955,0.0,0.0,706.9082618037016,164525382.59208348,164525382.59208348
2013,균등 분할매수,84,2019-12-31,204.6714324951172,183.383544921875,1155.46,균등분할,0.0,706.9082618037016,1000000.0,1000000.0,4.228514802495237,0.0,0.0,702.6797470012064,166176489.81305602,166176489.81305602
2013,균등 분할매수,85,2020-01-31,210.89022827148438,187.28753662109375,1191.3,균등분할,0.0,702.6797470012064,1000000.0,1000000.0,3.9803604408213396,0.0,0.0,698.699386560385,175536712.5536525,175536712.5536525
2013,균등 분할매수,86,2020-02-29,198.11570739746094,188.96902465820312,1214.92,균등분할,0.0,698.699386560385,1000000.0,1000000.0,4.154640104773938,0.0,0.0,694.5447464556111,167173263.85443982,167173263.85443982
2013,균등 분할매수,87,2020-03-31,183.68128967285156,190.69830322265625,1218.92,균등분할,0.0,694.5447464556111,1000000.0,1000000.0,4.466423264542408,0.0,0.0,690.0783231910686,154503566.3479082,154503566.3479082
2013,균등 분할매수,88,2020-04-30,211.18524169921875,193.9150817871094,1203.95,균등분할,0.0,690.0783231910686,1000000.0,1000000.0,3.9330365639925366,0.0,0.0,686.1452866270761,174456879.68142116,174456879.68142116
2013,균등 분할매수,89,2020-05-31,225.12535095214844,198.10789489746094,1236.61,균등분할,0.0,686.1452866270761,1000000.0,1000000.0,3.592053885171032,0.0,0.0,682.553232741905,190017537.19777676,190017537.19777676
2013,균등 분할매수,90,2020-06-30,239.27825927734375,204.06399536132812,1200.5,균등분할,0.0,682.553232741905,1000000.0,1000000.0,3.4812450501876935,0.0,0.0,679.0719876917174,195065839.34822536,195065839.34822536
2013,균등 분할매수,91,2020-07-31,256.8569030761719,211.6129943847656,1192.68,균등분할,0.0,679.0719876917174,1000000.0,1000000.0,3.264260587394414,0.0,0.0,675.8077271043229,207032407.19018808,207032407.19018808
2013,균등 분할매수,92,2020-08-31,284.9692687988281,221.17883758544923,1187.48,균등분할,0.0,675.8077271043229,1000000.0,1000000.0,2.95512372183802,0.0,0.0,672.8526033824849,227690163.49812445,227690163.49812445
2013,균등 분할매수,93,2020-09-30,268.50189208984375,228.3275573730469,1165.97,균등분할,0.0,672.8526033824849,1000000.0,1000000.0,3.194223299599095,0.0,0.0,669.6583800828857,209646701.9594198,209646701.9594198
2013,균등 분할매수,94,2020-10-31,260.3262023925781,233.89303436279297,1133.99,균등분할,0.0,669.6583800828857,1000000.0,1000000.0,3.3874499894640455,0.0,0.0,666.2709300934217,196688049.17141744,196688049.17141744
2013,균등 분할매수,95,2020-11-30,289.54986572265625,241.75899810791014,1105.79,균등분할,0.0,666.2709300934217,1000000.0,1000000.0,3.123230045842461,0.0,0.0,663.1477000475793,212327523.20961413,212327523.20961413
2013,균등 분할매수,96,2020-12-31,303.74493408203125,252.3219207763672,1086.11,균등분할,0.0,663.1477000475793,1000000.0,1000000.0,3.031217811828081,0.0,0.0,660.1164822357512,217772698.3722245,217772698.3722245
2013,균등 분할매수,97,2021-01-31,304.53875732421875,264.4076675415039,1118.35,균등분할,0.0,660.1164822357512,1000000.0,1000000.0,2.9361597889621236,0.0,0.0,657.1803224467891,223823078.33426526,223823078.33426526
2013,균등 분할매수,98,2021-02-28,304.1322021484375,273.7023635864258,1123.36,균등분할,0.0,657.1803224467891,1000000.0,1000000.0,2.926972470588126,0.0,0.0,654.253349976201,223525624.7028315,223525624.7028315
