시작연도,날짜,원달러환율,월수익률,인출전잔액(달러),요청인출액(원),실제인출액(달러),실제인출액(원),월말잔액(달러),월말잔액(원)
2014,2016-11-30,1175.87,0.004359249204164417,95425.83518194284,1000000.0,850.4341466318557,1000000.0000000001,94575.40103531098,111208376.81539111
2014,2016-12-31,1203.73,0.011322182985678664,95646.20103177671,1000000.0,830.7510820532843,1000000.0,94815.44994972344,114132201.56798059
2014,2017-01-31,1151.45,0.05140118700166263,99689.07662323596,1000000.0,868.4701897607364,1000000.0,98820.60643347523,113786987.27782506
2014,2017-02-28,1129.17,0.043750620542497565,103144.06928732569,1000000.0,885.6062417527918,1000000.0,102258.4630455729,115467188.71716957
2014,2017-03-31,1117.48,0.020268821683051108,104331.1215986265,1000000.0,894.8706017109926,1000000.0,103436.2509969155,115587941.76403314
2014,2017-04-30,1136.99,0.027269993352774025,106256.95687403726,1000000.0,879.515211215578,1000000.0,105377.44166282169,119813097.39621162
2014,2017-05-31,1119.58,0.038973608705773044,109484.38084060392,1000000.0,893.192089890852,1000000.0,108591.18875071306,121576523.10152332
2014,2017-06-30,1143.75,-0.023179745893250336,106074.07258922554,1000000.0,874.3169398907104,1000000.0,105199.75564933484,120322220.52392672
2014,2017-07-31,1121.86,0.04061292625863233,109472.22556794742,1000000.0,891.3768206371562,1000000.0,108580.84874731026,121812510.97565748
2014,2017-08-31,1122.36,0.020736292461243533,110832.41298262453,1000000.0,890.9797213015432,1000000.0,109941.43326132299,123393867.03517847
2014,2017-09-30,1142.57,-0.002952108118053798,109616.87426368178,1000000.0,875.2198989996238,1000000.0,108741.65436468215,124244952.02745488
2014,2017-10-31,1115.68,0.04606348448141451,113750.67387299302,1000000.0,896.3143553707156,1000000.0,112854.3595176223,125909351.82662086
2014,2017-11-30,1084.79,0.01971721222818079,115079.53287510667,1000000.0,921.8374063182736,1000000.0,114157.6954687884,123837126.46758696
2014,2017-12-31,1067.42,0.006031343374468978,114846.21972899872,1000000.0,936.8383579097261,1000000.0,113909.381371089,121589151.86312783
2014,2018-01-31,1068.33,0.08757074802811915,123884.51110517555,1000000.0,936.0403620604121,1000000.0,122948.47074311513,131349539.74899217
2014,2018-02-28,1082.12,-0.0129280388830596,121358.98813273542,1000000.0,924.1119284367724,1000000.0,120434.87620429865,130324988.23819564
2014,2018-03-31,1060.99,-0.040788440224731604,115522.52545526666,1000000.0,942.515952082489,1000000.0,114580.00950318418,121568244.28278337
2014,2018-04-30,1069.07,0.005058364976793683,115159.59701029577,1000000.0,935.3924438998382,1000000.0,114224.20456639593,122113670.37579688
2014,2018-05-31,1080.75,0.05672904954235358,120704.03512617893,1000000.0,925.2833680314596,1000000.0,119778.75175814747,129450885.96261787
2014,2018-06-30,1111.79,0.011450741338811188,121150.30726241569,1000000.0,899.4504357837361,999999.9999999999,120250.85682663195,133693700.11128113
2014,2018-07-31,1112.75,0.027964064149194057,123613.55950092744,1000000.0,898.6744551786115,1000000.0,122714.88504574883,136550988.334657
