시작연도,매수방식,경과개월,날짜,월봉종가(달러),원달러환율,매수신호,인출전현금(원),인출전보유수량,요청인출액(원),실제인출액(원),매도수량,매수액(원),월말현금(원),월말보유수량,월말주식평가액(원),월말총잔액(원)
2013,분할매수,76,2019-04-30,181.30081176757812,1165.1,분할매수,0.0,744.163264678426,1000000.0,1000000.0,4.734095875895419,0.0,0.0,739.4291688025306,156192267.3698857,156192267.3698857
2013,분할매수,77,2019-05-31,166.3885040283203,1190.5,분할매수,0.0,739.4291688025306,1000000.0,1000000.0,5.048324733979356,0.0,0.0,734.3808440685513,145470207.00264528,145470207.00264528
2013,분할매수,78,2019-06-30,179.0174560546875,1154.58,분할매수,0.0,734.3808440685513,1000000.0,1000000.0,4.838164032129153,0.0,0.0,729.5426800364221,150789157.86891356,150789157.86891356
2013,분할매수,79,2019-07-31,183.19717407226562,1182.74,분할매수,0.0,729.5426800364221,1000000.0,1000000.0,4.615215080878342,0.0,0.0,724.9274649555438,157073387.10151285,157073387.10151285
2013,분할매수,80,2019-08-31,179.71725463867188,1211.32,분할매수,0.0,724.9274649555438,1000000.0,1000000.0,4.593580551617241,0.0,0.0,720.3338844039265,156813160.52035308,156813160.52035308
2013,분할매수,81,2019-09-30,181.3668670654297,1195.85,분할매수,0.0,720.3338844039265,1000000.0,1000000.0,4.610683817946259,0.0,0.0,715.7232005859803,155231464.32209387,155231464.32209387
2013,분할매수,82,2019-10-31,189.3108367919922,1169.1,분할매수,0.0,715.7232005859803,1000000.0,1000000.0,4.5182771230687475,0.0,0.0,711.2049234629116,157406220.1346056,157406220.1346056
2013,분할매수,83,2019-11-30,197.01473999023438,1181.33,분할매수,0.0,711.2049234629116,1000000.0,1000000.0,4.296650683416244,0.0,0.0,706.9082727794953,164525423.3740585,164525423.3740585
2013,분할매수,84,2019-12-31,204.67141723632812,1155.46,분할매수,0.0,706.9082727794953,1000000.0,1000000.0,4.228515117742067,0.0,0.0,702.6797576617532,166176479.94527417,166176479.94527417
2013,분할매수,85,2020-01-31,210.89019775390625,1191.3,분할매수,0.0,702.6797576617532,1000000.0,1000000.0,3.9803610168128363,0.0,0.0,698.6993966449404,175536689.68560156,175536689.68560156
2013,분할매수,86,2020-02-29,198.1156463623047,1214.92,분할매수,0.0,698.6993966449404,1000000.0,1000000.0,4.154641384728916,0.0,0.0,694.5447552602114,167173214.47120026,167173214.47120026
2013,분할매수,87,2020-03-31,183.68128967285156,1218.92,분할매수,0.0,694.5447552602114,1000000.0,1000000.0,4.466423264542408,0.0,0.0,690.078331995669,154503568.31919482,154503568.31919482
2013,분할매수,88,2020-04-30,211.1852569580078,1203.95,분할매수,0.0,690.078331995669,1000000.0,1000000.0,3.93303627981846,0.0,0.0,686.1452957158506,174456894.597352,174456894.597352
2013,분할매수,89,2020-05-31,225.1254119873047,1236.61,분할매수,0.0,686.1452957158506,1000000.0,1000000.0,3.5920529113068715,0.0,0.0,682.5532428045437,190017591.5159933,190017591.5159933
2013,분할매수,90,2020-06-30,239.2782745361328,1200.5,분할매수,0.0,682.5532428045437,1000000.0,1000000.0,3.4812448281885002,0.0,0.0,679.0719979763552,195065854.74188462,195065854.74188462
2013,분할매수,91,2020-07-31,256.85693359375,1192.68,분할매수,0.0,679.0719979763552,1000000.0,1000000.0,3.264260199562456,0.0,0.0,675.8077377767927,207032435.05752957,207032435.05752957
2013,분할매수,92,2020-08-31,284.96917724609375,1187.48,분할매수,0.0,675.8077377767927,1000000.0,1000000.0,2.95512467123774,0.0,0.0,672.852613105555,227690093.63782063,227690093.63782063
2013,분할매수,93,2020-09-30,268.5018615722656,1165.97,분할매수,0.0,672.852613105555,1000000.0,1000000.0,3.194223662650429,0.0,0.0,669.6583894429045,209646681.06154186,209646681.06154186
2013,분할매수,94,2020-10-31,260.3263244628906,1133.99,분할매수,0.0,669.6583894429045,1000000.0,1000000.0,3.387448401045818,0.0,0.0,666.2709410418587,196688144.63303962,196688144.63303962
2013,분할매수,95,2020-11-30,289.54998779296875,1105.79,분할매수,0.0,666.2709410418587,1000000.0,1000000.0,3.1232287291314136,0.0,0.0,663.1477123127273,212327616.65110332,212327616.65110332
2013,분할매수,96,2020-12-31,303.7448425292969,1086.11,분할매수,0.0,663.1477123127273,1000000.0,1000000.0,3.031218725477435,0.0,0.0,660.1164935872499,217772636.47752032,217772636.47752032
2013,분할매수,97,2021-01-31,304.5387268066406,1118.35,분할매수,0.0,660.1164935872499,1000000.0,1000000.0,2.9361600831923074,0.0,0.0,657.1803335040576,223823059.67103314,223823059.67103314
2013,분할매수,98,2021-02-28,304.1321105957031,1123.36,분할매수,0.0,657.1803335040576,1000000.0,1000000.0,2.9269733516931584,0.0,0.0,654.2533601523644,223525560.89173147,223525560.89173147
2013,분할매수,99,2021-03-31,309.3533935546875,1126.72,분할매수,0.0,654.2533601523644,1000000.0,1000000.0,2.8689905126039728,0.0,0.0,651.3843696397604,227043054.6138497,227043054.6138497
2013,분할매수,100,2021-04-30,327.63555908203125,1115.58,분할매수,0.0,651.3843696397604,1000000.0,1000000.0,2.73595058798272,0.0,0.0,648.6484190517776,237083382.24413666,237083382.24413666
2013,분할매수,101,2021-05-31,323.7001037597656,1114.48,분할매수,0.0,648.6484190517776,1000000.0,1000000.0,2.7719467441920367,0.0,0.0,645.8764723075856,233004646.88250887,233004646.88250887
2013,분할매수,102,2021-06-30,343.97052001953125,1130.42,분할매수,0.0,645.8764723075856,1000000.0,1000000.0,2.571810377132807,0.0,0.0,643.3046619304528,250136894.87000343,250136894.87000343
2013,분할매수,103,2021-07-31,353.81134033203125,1151.86,분할매수,0.0,643.3046619304528,1000000.0,1000000.0,2.4537400650452947,0.0,0.0,640.8509218654075,261173109.16288018,261173109.16288018
2013,분할매수,104,2021-08-31,368.73736572265625,1158.32,분할매수,0.0,640.8509218654075,1000000.0,1000000.0,2.3412850724099297,0.0,0.0,638.5096367929975,272717596.12586063,272717596.12586063
2013,분할매수,105,2021-09-30,347.7815246582031,1183.7,분할매수,0.0,638.5096367929975,1000000.0,1000000.0,2.4291360838413016,0.0,0.0,636.0805007091562,261854617.755006,261854617.755006
2013,분할매수,106,2021-10-31,375.1309814453125,1174.94,분할매수,0.0,636.0805007091562,1000000.0,1000000.0,2.268826976929197,0.0,0.0,633.8116737322271,279356548.6382201,279356548.6382201
2013,분할매수,107,2021-11-30,382.621826171875,1187.45,분할매수,0.0,633.8116737322271,1000000.0,1000000.0,2.200974079655106,0.0,0.0,631.610699652572,286968713.3033142,286968713.3033142
2013,분할매수,108,2021-12-31,387.0309753417969,1188.59,분할매수,0.0,631.610699652572,1000000.0,1000000.0,2.1738131095964635,0.0,0.0,629.4368865429755,289554278.4999678,289554278.4999678
2013,분할매수,109,2022-01-31,353.17724609375,1206.78,분할매수,0.0,629.4368865429755,1000000.0,1000000.0,2.3462764427525804,0.0,0.0,627.0906101002229,267270556.3051808,267270556.3051808
2013,분할매수,110,2022-02-28,337.369140625,1202.28,분할매수,0.0,627.0906101002229,1000000.0,1000000.0,2.4654092579050313,0.0,0.0,624.6252008423179,253355583.39433262,253355583.39433262
2013,분할매수,111,2022-03-31,353.1171569824219,1211.55,분할매수,0.0,624.6252008423179,1000000.0,1000000.0,2.3374365935740467,0.0,0.0,622.2877642487439,266226585.978633,266226585.978633
2013,분할매수,112,2022-04-30,305.10833740234375,1255.87,분할매수,0.0,622.2877642487439,1000000.0,1000000.0,2.609764014490008,0.0,0.0,619.6780002342539,237445990.05644172,237445990.05644172
2013,분할매수,113,2022-05-31,300.2674255371094,1236.93,분할매수,0.0,619.6780002342539,1000000.0,1000000.0,2.692443860908648,0.0,0.0,616.9855563733453,229154473.87085894,229154473.87085894
2013,분할매수,114,2022-06-30,273.5199279785156,1298.95,분할매수,0.0,616.9855563733453,1000000.0,1000000.0,2.8146123718367466,0.0,0.0,614.1709440015085,218208002.68873814,218208002.68873814
2013,분할매수,115,2022-07-31,307.85150146484375,1299.08,분할매수,0.0,614.1709440015085,1000000.0,1000000.0,2.5004767876448124,0.0,0.0,611.6704672138636,244621533.8755427,244621533.8755427
2013,분할매수,116,2022-08-31,292.0519104003906,1338.66,분할매수,0.0,611.6704672138636,1000000.0,1000000.0,2.5578181336485017,0.0,0.0,609.1126490802151,238137591.20214292,238137591.20214292
2013,분할매수,117,2022-09-30,261.2826232910156,1431.67,분할매수,0.0,609.1126490802151,1000000.0,1000000.0,2.6732929165643537,0.0,0.0,606.4393561636507,226851069.10881683,226851069.10881683
2013,분할매수,118,2022-10-31,271.73358154296875,1424.6,분할매수,0.0,606.4393561636507,1000000.0,1000000.0,2.5832339932942534,0.0,0.0,603.8561221703565,233759746.0152236,233759746.0152236
2013,분할매수,119,2022-11-30,286.7989501953125,1316.84,분할매수,0.0,603.8561221703565,1000000.0,1000000.0,2.647825940620462,0.0,0.0,601.208296229736,227057332.96383357,227057332.96383357
2013,분할매수,120,2022-12-31,260.94781494140625,1260.18,분할매수,0.0,601.208296229736,1000000.0,1000000.0,3.040981321643986,0.0,0.0,598.167314908092,196702068.06292272,196702068.06292272
2014,일시매수,0,2013-12-31,79.58111572265625,1055.25,전액매수,100000000.0,0.0,0.0,0.0,0.0,100000000.0,0.0,1190.7884553794045,100000000.0,100000000.0
2014,일시매수,1,2014-01-31,78.0521469116211,1080.36,전액매수,0.0,1190.7884553794045,1000000.0,1000000.0,11.858961264000538,0.0,0.0,1178.929494115404,99412542.79109605,99412542.79109605
2014,일시매수,2,2014-02-28,82.07373046875,1066.01,전액매수,0.0,1178.929494115404,1000000.0,1000000.0,11.429692528970099,0.0,0.0,1167.499801586434,102146212.47485425,102146212.47485425
2014,일시매수,3,2014-03-31,79.83016204833984,1064.65,전액매수,0.0,1167.499801586434,1000000.0,1000000.0,11.765926489981238,0.0,0.0,1155.7338750964527,98227188.15050966,98227188.15050966
2014,일시매수,4,2014-04-30,79.5751953125,1032.85,전액매수,0.0,1155.7338750964527,1000000.0,1000000.0,12.167042719678147,0.0,0.0,1143.5668323767745,93988889.38946909,93988889.38946909
2014,일시매수,5,2014-05-31,83.1446304321289,1020.3,전액매수,0.0,1143.5668323767745,1000000.0,1000000.0,11.787939713226674,0.0,0.0,1131.7788926635478,96011594.91795108,96011594.91795108
2014,일시매수,6,2014-06-30,85.74193572998047,1011.6,전액매수,0.0,1131.7788926635478,1000000.0,1000000.0,11.529166079430116,0.0,0.0,1120.2497265841178,97166587.66697994,97166587.66697994
2014,일시매수,7,2014-07-31,86.75538635253906,1027.75,전액매수,0.0,1120.2497265841178,1000000.0,1000000.0,11.215433544341199,0.0,0.0,1109.0342930397765,98884656.45622277,98884656.45622277
2014,일시매수,8,2014-08-31,91.10136413574219,1013.85,전액매수,0.0,1109.0342930397765,1000000.0,1000000.0,10.826832412541348,0.0,0.0,1098.2074606272352,101433865.3062661,101433865.3062661
2014,일시매수,9,2014-09-30,90.41204833984375,1054.55,전액매수,0.0,1098.2074606272352,1000000.0,1000000.0,10.488334155711543,0.0,0.0,1087.7191264715236,103707520.21465616,103707520.21465616
2014,일시매수,10,2014-10-31,92.80070495605469,1073.07,전액매수,0.0,1087.7191264715236,1000000.0,1000000.0,10.042010503184231,0.0,0.0,1077.6771159683394,107316868.03420667,107316868.03420667
2014,일시매수,11,2014-11-30,97.01978302001953,1112.06,전액매수,0.0,1077.6771159683394,1000000.0,1000000.0,9.268543258221616,0.0,0.0,1068.4085727101178,115272545.31205766,115272545.31205766
2014,일시매수,12,2014-12-31,94.8459243774414,1090.89,전액매수,0.0,1068.4085727101178,1000000.0,1000000.0,9.664966783033382,0.0,0.0,1058.7436059270844,109544464.01054202,109544464.01054202
2014,일시매수,13,2015-01-31,92.87089538574219,1104.3,전액매수,0.0,1058.7436059270844,1000000.0,1000000.0,9.750643880832438,0.0,0.0,1048.992962046252,107581917.1396809,107581917.1396809
2014,일시매수,14,2015-02-28,99.57674407958984,1100.65,전액매수,0.0,1048.992962046252,1000000.0,1000000.0,9.124158905267233,0.0,0.0,1039.8688031409847,113968730.04268752,113968730.04268752
2014,일시매수,15,2015-03-31,97.22772216796875,1107.71,전액매수,0.0,1039.8688031409847,1000000.0,1000000.0,9.285040711755055,0.0,0.0,1030.5837624292296,110993995.01011223,110993995.01011223
2014,일시매수,16,2015-04-30,99.09677124023438,1076.74,전액매수,0.0,1030.5837624292296,1000000.0,1000000.0,9.37194321198518,0.0,0.0,1021.2118192172445,108964789.4911785,108964789.4911785
2014,일시매수,17,2015-05-31,101.32494354248047,1111.99,전액매수,0.0,1021.2118192172445,1000000.0,1000000.0,8.875293992054415,0.0,0.0,1012.3365252251901,114062308.93663713,114062308.93663713
2014,일시매수,18,2015-06-30,98.80792236328125,1117.34,전액매수,0.0,1012.3365252251901,1000000.0,1000000.0,9.05780331604223,0.0,0.0,1003.2787219091479,110764021.57377893,110764021.57377893
2014,일시매수,19,2015-07-31,103.31137084960938,1159.7,전액매수,0.0,1003.2787219091479,1000000.0,1000000.0,8.34653499387769,0.0,0.0,994.9321869152702,119203021.09139518,119203021.09139518
2014,일시매수,20,2015-08-31,96.26087951660156,1182.54,전액매수,0.0,994.9321869152702,1000000.0,1000000.0,8.78484968267961,0.0,0.0,986.1473372325906,112255459.43909535,112255459.43909535
2014,일시매수,21,2015-09-30,94.13615417480469,1184.62,전액매수,0.0,986.1473372325906,1000000.0,1000000.0,8.967357575307874,0.0,0.0,977.1799796572827,108970783.36075312,108970783.36075312
2014,일시매수,22,2015-10-31,104.83934020996094,1140.5,전액매수,0.0,977.1799796572827,1000000.0,1000000.0,8.363353065794092,0.0,0.0,968.8166265914887,115840694.39253077,115840694.39253077
2014,일시매수,23,2015-11-30,105.4776382446289,1149.39,전액매수,0.0,968.8166265914887,1000000.0,1000000.0,8.248447010182222,0.0,0.0,960.5681795813065,116454428.13605295,116454428.13605295
2014,일시매수,24,2015-12-31,103.79547882080078,1169.26,전액매수,0.0,960.5681795813065,1000000.0,1000000.0,8.239682369276029,0.0,0.0,952.3284972120305,115578301.99414665,115578301.99414665
2014,일시매수,25,2016-01-31,96.62278747558594,1210.04,전액매수,0.0,952.3284972120305,1000000.0,1000000.0,8.553044089785383,0.0,0.0,943.775453122245,110343807.79696493,110343807.79696493
2014,일시매수,26,2016-02-29,95.11030578613281,1238.09,전액매수,0.0,943.775453122245,1000000.0,1000000.0,8.49219985353355,0.0,0.0,935.2832532687115,110134390.31107423,110134390.31107423
2014,일시매수,27,2016-03-31,101.62783813476562,1138.86,전액매수,0.0,935.2832532687115,1000000.0,1000000.0,8.640064273976451,0.0,0.0,926.643188994735,107249571.25443494,107249571.25443494
2014,일시매수,28,2016-04-30,98.38916015625,1144.09,전액매수,0.0,926.643188994735,1000000.0,1000000.0,8.883672850785105,0.0,0.0,917.7595161439499,103308567.47643986,103308567.47643986
2014,일시매수,29,2016-05-31,102.68878936767578,1188.99,전액매수,0.0,917.7595161439499,1000000.0,1000000.0,8.19028028237005,0.0,0.0,909.5692358615798,111054714.18596856,111054714.18596856
2014,일시매수,30,2016-06-30,100.34951782226562,1154.15,전액매수,0.0,909.5692358615798,1000000.0,1000000.0,8.634206953158824,0.0,0.0,900.935028908421,104344849.94349296,104344849.94349296
2014,일시매수,31,2016-07-31,107.52534484863281,1112.89,전액매수,0.0,900.935028908421,1000000.0,1000000.0,8.356740491820076,0.0,0.0,892.5782884166009,106809382.11379106,106809382.11379106
2014,일시매수,32,2016-08-31,108.65442657470703,1115.98,전액매수,0.0,892.5782884166009,1000000.0,1000000.0,8.247003224643937,0.0,0.0,884.331285191957,107230621.97300619,107230621.97300619
2014,일시매수,33,2016-09-30,111.05953216552734,1097.98,전액매수,0.0,884.331285191957,1000000.0,1000000.0,8.200677457618157,0.0,0.0,876.1306077343388,106836369.58803234,106836369.58803234
2014,일시매수,34,2016-10-31,109.44115447998047,1145.37,전액매수,0.0,876.1306077343388,1000000.0,1000000.0,7.9776233977671875,0.0,0.0,868.1529843365716,108823510.59333713,108823510.59333713
2014,일시매수,35,2016-11-30,109.9182357788086,1175.87,전액매수,0.0,868.1529843365716,1000000.0,1000000.0,7.736970490894769,0.0,0.0,860.4160138456768,111208387.68329993,111208387.68329993
2014,일시매수,36,2016-12-31,111.16280364990234,1203.73,전액매수,0.0,860.4160138456768,1000000.0,1000000.0,7.473282921773574,0.0,0.0,852.9427309239032,114132268.22161861,114132268.22161861
2014,일시매수,37,2017-01-31,116.87664794921875,1151.45,전액매수,0.0,852.9427309239032,1000000.0,1000000.0,7.430656208912446,0.0,0.0,845.5120747149908,113786999.55205442,113786999.55205442
2014,일시매수,38,2017-02-28,121.9900894165039,1129.17,전액매수,0.0,845.5120747149908,1000000.0,1000000.0,7.259657288463132,0.0,0.0,838.2524174265277,115467216.16716778,115467216.16716778
2014,일시매수,39,2017-03-31,124.46269989013672,1117.48,전액매수,0.0,838.2524174265277,1000000.0,1000000.0,7.189869756167071,0.0,0.0,831.0625476703606,115587983.62898317,115587983.62898317
2014,일시매수,40,2017-04-30,127.85675811767578,1136.99,전액매수,0.0,831.0625476703606,1000000.0,1000000.0,6.878910619695963,0.0,0.0,824.1836370506646,119813104.51844369,119813104.51844369
2014,일시매수,41,2017-05-31,132.8397674560547,1119.58,전액매수,0.0,824.1836370506646,1000000.0,1000000.0,6.723830574201606,0.0,0.0,817.459806476463,121576502.77699463,121576502.77699463
2014,일시매수,42,2017-06-30,129.7606201171875,1143.75,전액매수,0.0,817.459806476463,1000000.0,1000000.0,6.737922022113567,0.0,0.0,810.7218844543494,120322242.04934332,120322242.04934332
2014,일시매수,43,2017-07-31,135.03060913085938,1121.86,전액매수,0.0,810.7218844543494,1000000.0,1000000.0,6.601294524068354,0.0,0.0,804.120589930281,121812560.70282172,121812560.70282172
2014,일시매수,44,2017-08-31,137.83058166503906,1122.36,전액매수,0.0,804.120589930281,1000000.0,1000000.0,6.464310826655544,0.0,0.0,797.6562791036255,123393862.15998384,123393862.15998384
2014,일시매수,45,2017-09-30,137.42364501953125,1142.57,전액매수,0.0,797.6562791036255,1000000.0,1000000.0,6.36877226532038,0.0,0.0,791.2875068383051,124244905.27743806,124244905.27743806
2014,일시매수,46,2017-10-31,143.75393676757812,1115.68,전액매수,0.0,791.2875068383051,1000000.0,1000000.0,6.235059543585786,0.0,0.0,785.0524472947194,125909374.53072587,125909374.53072587
2014,일시매수,47,2017-11-30,146.5884246826172,1084.79,전액매수,0.0,785.0524472947194,1000000.0,1000000.0,6.2886098156397425,0.0,0.0,778.7638374790797,123837200.95692655,123837200.95692655
2014,일시매수,48,2017-12-31,147.4724884033203,1067.42,전액매수,0.0,778.7638374790797,1000000.0,1000000.0,6.352631382658852,0.0,0.0,772.4112060964209,121589174.5592097,121589174.5592097
2014,일시매수,49,2018-01-31,160.38677978515625,1068.33,전액매수,0.0,772.4112060964209,1000000.0,1000000.0,5.836144121817716,0.0,0.0,766.5750619746032,131349577.04503138,131349577.04503138
2014,일시매수,50,2018-02-28,158.31329345703125,1082.12,전액매수,0.0,766.5750619746032,1000000.0,1000000.0,5.8372351952086134,0.0,0.0,760.7378267793946,130325025.69090109,130325025.69090109
2014,일시매수,51,2018-03-31,151.85595703125,1060.99,전액매수,0.0,760.7378267793946,1000000.0,1000000.0,6.206644576271258,0.0,0.0,754.5311822031233,121568292.32461385,121568292.32461385
2014,일시매수,52,2018-04-30,152.6240997314453,1069.07,전액매수,0.0,754.5311822031233,1000000.0,1000000.0,6.128733571865377,0.0,0.0,748.4024486312579,122113718.9038338,122113718.9038338
2014,일시매수,53,2018-05-31,161.28233337402344,1080.75,전액매수,0.0,748.4024486312579,1000000.0,1000000.0,5.737041055114647,0.0,0.0,742.6654075761433,129450948.7454421,129450948.7454421
2014,일시매수,54,2018-06-30,163.1290740966797,1111.79,전액매수,0.0,742.6654075761433,1000000.0,1000000.0,5.513734696064479,0.0,0.0,737.1516728800788,133693714.60803747,133693714.60803747
2014,일시매수,55,2018-07-31,167.6908416748047,1112.75,전액매수,0.0,737.1516728800788,1000000.0,1000000.0,5.359114703004297,0.0,0.0,731.7925581770745,136551016.11593324,136551016.11593324
2014,일시매수,56,2018-08-31,177.38450622558594,1116.5,전액매수,0.0,731.7925581770745,1000000.0,1000000.0,5.049235060760181,0.0,0.0,726.7433231163143,143931370.66724327,143931370.66724327
2014,일시매수,57,2018-09-30,176.8848876953125,1109.76,전액매수,0.0,726.7433231163143,1000000.0,1000000.0,5.094249396606257,0.0,0.0,721.649073719708,141659549.3342874,141659549.3342874
2014,일시매수,58,2018-10-31,161.68038940429688,1140.78,전액매수,0.0,721.649073719708,1000000.0,1000000.0,5.421765814552934,0.0,0.0,716.227307905155,132102221.38010463,132102221.38010463
2014,일시매수,59,2018-11-30,161.25196838378906,1118.61,전액매수,0.0,716.227307905155,1000000.0,1000000.0,5.543911359635271,0.0,0.0,710.6833965455198,128191695.43725802,128191695.43725802
2014,일시매수,60,2018-12-31,147.28639221191406,1112.85,전액매수,0.0,710.6833965455198,1000000.0,1000000.0,6.10099607549128,0.0,0.0,704.5824004700286,115486453.64655352,115486453.64655352
2014,일시매수,61,2019-01-31,160.55795288085938,1111.82,전액매수,0.0,704.5824004700286,1000000.0,1000000.0,5.601878636142276,0.0,0.0,698.9805218338863,124776091.59973483,124776091.59973483
2014,일시매수,62,2019-02-28,165.36058044433594,1124.65,전액매수,0.0,698.9805218338863,1000000.0,1000000.0,5.377131089960818,0.0,0.0,693.6033907439255,128991348.5722699,128991348.5722699
2014,일시매수,63,2019-03-31,171.85028076171875,1136.3,전액매수,0.0,693.6033907439255,1000000.0,1000000.0,5.121023246857993,0.0,0.0,688.4823674970675,134442343.70923552,134442343.70923552
2014,일시매수,64,2019-04-30,181.30081176757812,1165.1,전액매수,0.0,688.4823674970675,1000000.0,1000000.0,4.734095875895419,0.0,0.0,683.7482716211721,144430592.35504946,144430592.35504946
2014,일시매수,65,2019-05-31,166.3885040283203,1190.5,전액매수,0.0,683.7482716211721,1000000.0,1000000.0,5.048324733979356,0.0,0.0,678.6999468871927,134440627.86194927,134440627.86194927
2014,일시매수,66,2019-06-30,179.0174560546875,1154.58,전액매수,0.0,678.6999468871927,1000000.0,1000000.0,4.838164032129153,0.0,0.0,673.8617828550636,139280474.65528244,139280474.65528244
2014,일시매수,67,2019-07-31,183.19717407226562,1182.74,전액매수,0.0,673.8617828550636,1000000.0,1000000.0,4.615215080878342,0.0,0.0,669.2465677741852,145008749.54820478,145008749.54820478
2014,일시매수,68,2019-08-31,179.71725463867188,1211.32,전액매수,0.0,669.2465677741852,1000000.0,1000000.0,4.593580551617241,0.0,0.0,664.652987222568,144691701.76814827,144691701.76814827
2014,일시매수,69,2019-09-30,181.3668670654297,1195.85,전액매수,0.0,664.652987222568,1000000.0,1000000.0,4.610683817946259,0.0,0.0,660.0423034046217,143154969.9494738,143154969.9494738
2014,일시매수,70,2019-10-31,189.3108367919922,1169.1,전액매수,0.0,660.0423034046217,1000000.0,1000000.0,4.5182771230687475,0.0,0.0,655.524026281553,145082740.26280415,145082740.26280415
2014,일시매수,71,2019-11-30,197.01473999023438,1181.33,전액매수,0.0,655.524026281553,1000000.0,1000000.0,4.296650683416244,0.0,0.0,651.2273755981367,151566283.50349146,151566283.50349146
2014,일시매수,72,2019-12-31,204.67141723632812,1155.46,전액매수,0.0,651.2273755981367,1000000.0,1000000.0,4.228515117742067,0.0,0.0,646.9988604803947,153008524.85207093,153008524.85207093
2014,일시매수,73,2020-01-31,210.89019775390625,1191.3,전액매수,0.0,646.9988604803947,1000000.0,1000000.0,3.9803610168128363,0.0,0.0,643.0184994635819,161547783.41650555,161547783.41650555
2014,일시매수,74,2020-02-29,198.1156463623047,1214.92,전액매수,0.0,643.0184994635819,1000000.0,1000000.0,4.154641384728916,0.0,0.0,638.8638580788529,153771119.79558682,153771119.79558682
2014,일시매수,75,2020-03-31,183.68128967285156,1218.92,전액매수,0.0,638.8638580788529,1000000.0,1000000.0,4.466423264542408,0.0,0.0,634.3974348143105,142037016.47593525,142037016.47593525
2014,일시매수,76,2020-04-30,211.1852569580078,1203.95,전액매수,0.0,634.3974348143105,1000000.0,1000000.0,3.93303627981846,0.0,0.0,630.464398534492,160299665.11358824,160299665.11358824
2014,일시매수,77,2020-05-31,225.1254119873047,1236.61,전액매수,0.0,630.464398534492,1000000.0,1000000.0,3.5920529113068715,0.0,0.0,626.8723456231852,174516456.4948222,174516456.4948222
2014,일시매수,78,2020-06-30,239.2782745361328,1200.5,전액매수,0.0,626.8723456231852,1000000.0,1000000.0,3.4812448281885002,0.0,0.0,623.3911007949966,179071318.3247684,179071318.3247684
2014,일시매수,79,2020-07-31,256.85693359375,1192.68,전액매수,0.0,623.3911007949966,1000000.0,1000000.0,3.264260199562456,0.0,0.0,620.1268405954341,189974696.4652378,189974696.4652378
2014,일시매수,80,2020-08-31,284.96917724609375,1187.48,전액매수,0.0,620.1268405954341,1000000.0,1000000.0,2.95512467123774,0.0,0.0,617.1717159241964,208847945.37812066,208847945.37812066
2014,일시매수,81,2020-09-30,268.5018615722656,1165.97,전액매수,0.0,617.1717159241964,1000000.0,1000000.0,3.194223662650429,0.0,0.0,613.977492261546,192214934.55223295,192214934.55223295
2014,일시매수,82,2020-10-31,260.3263244628906,1133.99,전액매수,0.0,613.977492261546,1000000.0,1000000.0,3.387448401045818,0.0,0.0,610.5900438605001,180250729.0360469,180250729.0360469
2014,일시매수,83,2020-11-30,289.54998779296875,1105.79,전액매수,0.0,610.5900438605001,1000000.0,1000000.0,3.1232287291314136,0.0,0.0,607.4668151313688,194499624.52807885,194499624.52807885
2014,일시매수,84,2020-12-31,303.7448425292969,1086.11,전액매수,0.0,607.4668151313688,1000000.0,1000000.0,3.031218725477435,0.0,0.0,604.4355964058914,199403491.18511373,199403491.18511373
2014,일시매수,85,2021-01-31,304.5387268066406,1118.35,전액매수,0.0,604.4355964058914,1000000.0,1000000.0,2.9361600831923074,0.0,0.0,601.499436322699,204859210.4244961,204859210.4244961
2014,일시매수,86,2021-02-28,304.1321105957031,1123.36,전액매수,0.0,601.499436322699,1000000.0,1000000.0,2.9269733516931584,0.0,0.0,598.5724629710058,204502190.84664753,204502190.84664753
2014,일시매수,87,2021-03-31,309.3533935546875,1126.72,전액매수,0.0,598.5724629710058,1000000.0,1000000.0,2.8689905126039728,0.0,0.0,595.7034724584018,207635218.6740853,207635218.6740853
2014,일시매수,88,2021-04-30,327.63555908203125,1115.58,전액매수,0.0,595.7034724584018,1000000.0,1000000.0,2.73595058798272,0.0,0.0,592.9675218704191,216731809.58565038,216731809.58565038
2014,일시매수,89,2021-05-31,323.7001037597656,1114.48,전액매수,0.0,592.9675218704191,1000000.0,1000000.0,2.7719467441920367,0.0,0.0,590.195575126227,212917357.2193778,212917357.2193778
2014,일시매수,90,2021-06-30,343.97052001953125,1130.42,전액매수,0.0,590.195575126227,1000000.0,1000000.0,2.571810377132807,0.0,0.0,587.6237647490942,228486427.2941495,228486427.2941495
2014,일시매수,91,2021-07-31,353.81134033203125,1151.86,전액매수,0.0,587.6237647490942,1000000.0,1000000.0,2.4537400650452947,0.0,0.0,585.1700246840489,238480853.37973523,238480853.37973523
2014,일시매수,92,2021-08-31,368.73736572265625,1158.32,전액매수,0.0,585.1700246840489,1000000.0,1000000.0,2.3412850724099297,0.0,0.0,582.828739611639,248935401.53644007,248935401.53644007
2014,일시매수,93,2021-09-30,347.7815246582031,1183.7,전액매수,0.0,582.828739611639,1000000.0,1000000.0,2.4291360838413016,0.0,0.0,580.3996035277977,238932519.00897452,238932519.00897452
2014,일시매수,94,2021-10-31,375.1309814453125,1174.94,전액매수,0.0,580.3996035277977,1000000.0,1000000.0,2.268826976929197,0.0,0.0,578.1307765508685,254814837.1073032,254814837.1073032
